Days,Date,0_Cases,1_DailyCases,2_DailyCases- 3-daymovingaverage,3_DailyCases- 7-daymovingaverage,4_CurrentlyInfected
0,"Feb 15, 2020",1,0,0,0,0
1,"Feb 16, 2020",1,0,0,0,0
2,"Feb 17, 2020",1,0,0,0,0
3,"Feb 18, 2020",1,0,0,0,0
4,"Feb 19, 2020",1,0,0,0,0
5,"Feb 20, 2020",1,0,0,0,0
6,"Feb 21, 2020",1,0,0,0,0
7,"Feb 22, 2020",1,0,0,0,0
8,"Feb 23, 2020",1,0,0,0,0
9,"Feb 24, 2020",1,0,0,0,0
10,"Feb 25, 2020",1,0,0,0,0
11,"Feb 26, 2020",1,0,0,0,0
12,"Feb 27, 2020",1,0,0,0,0
13,"Feb 28, 2020",1,0,0,0,0
14,"Feb 29, 2020",1,0,0,0,0
15,"Mar 01, 2020",1,0,0,0,0
16,"Mar 02, 2020",1,0,0,0,0
17,"Mar 03, 2020",1,0,0,0,0
18,"Mar 04, 2020",1,0,0,0,0
19,"Mar 05, 2020",1,0,0,0,0
20,"Mar 06, 2020",1,0,0,0,0
21,"Mar 07, 2020",2,1,0,0,1
22,"Mar 08, 2020",2,0,1,0,1
23,"Mar 09, 2020",2,0,0,0,1
24,"Mar 10, 2020",3,1,0,1,2
25,"Mar 11, 2020",5,2,1,0,4
26,"Mar 12, 2020",5,0,1,1,4
27,"Mar 13, 2020",7,2,2,1,6
28,"Mar 14, 2020",7,0,0,0,6
29,"Mar 15, 2020",12,5,3,2,11
30,"Mar 16, 2020",12,0,1,1,11
31,"Mar 17, 2020",33,21,9,5,32
32,"Mar 18, 2020",37,4,8,4,36
33,"Mar 19, 2020",37,0,9,5,36
34,"Mar 20, 2020",51,14,6,6,50
35,"Mar 21, 2020",53,2,5,7,51
36,"Mar 22, 2020",84,31,16,10,82
37,"Mar 23, 2020",87,3,12,11,85
38,"Mar 24, 2020",91,4,12,8,87
39,"Mar 25, 2020",96,5,4,8,86
40,"Mar 26, 2020",98,2,4,9,88
41,"Mar 27, 2020",99,1,3,7,88
42,"Mar 28, 2020",99,0,1,6,86
43,"Mar 29, 2020",103,4,1,3,82
44,"Mar 30, 2020",107,4,3,3,86
45,"Mar 31, 2020",109,2,3,3,86
46,"Apr 01, 2020",109,0,2,1,84
47,"Apr 02, 2020",110,1,1,2,76
48,"Apr 03, 2020",114,4,2,2,79
49,"Apr 04, 2020",114,0,2,2,64
50,"Apr 05, 2020",114,0,1,2,64
51,"Apr 06, 2020",114,0,0,1,61
52,"Apr 07, 2020",115,1,0,1,57
53,"Apr 08, 2020",117,2,1,1,54
54,"Apr 09, 2020",119,2,2,1,57
55,"Apr 10, 2020",119,0,1,1,47
56,"Apr 11, 2020",120,1,1,1,45
57,"Apr 12, 2020",122,2,1,1,45
58,"Apr 13, 2020",122,0,1,1,45
59,"Apr 14, 2020",122,0,1,1,31
60,"Apr 15, 2020",122,0,0,1,26
61,"Apr 16, 2020",122,0,0,0,24
62,"Apr 17, 2020",122,0,0,1,24
63,"Apr 18, 2020",122,0,0,0,19
64,"Apr 19, 2020",122,0,0,0,17
65,"Apr 20, 2020",122,0,0,0,15
66,"Apr 21, 2020",122,0,0,0,12
67,"Apr 22, 2020",122,0,0,0,12
68,"Apr 23, 2020",122,0,0,0,12
69,"Apr 24, 2020",122,0,0,0,5
70,"Apr 25, 2020",122,0,0,0,5
71,"Apr 26, 2020",122,0,0,0,5
72,"Apr 27, 2020",122,0,0,0,3
73,"Apr 28, 2020",122,0,0,0,3
74,"Apr 29, 2020",122,0,0,0,3
75,"Apr 30, 2020",122,0,0,0,3
76,"May 01, 2020",122,0,0,0,3
77,"May 02, 2020",122,0,0,0,2
78,"May 03, 2020",122,0,0,0,2
79,"May 04, 2020",122,0,0,0,2
80,"May 05, 2020",122,0,0,0,2
81,"May 06, 2020",122,0,0,0,2
82,"May 07, 2020",122,0,0,0,2
83,"May 08, 2020",122,0,0,0,2
84,"May 09, 2020",122,0,0,0,2
85,"May 10, 2020",122,0,0,0,2
86,"May 11, 2020",122,0,0,0,2
87,"May 12, 2020",122,0,0,0,1
88,"May 13, 2020",122,0,0,0,1
89,"May 14, 2020",122,0,0,0,1
90,"May 15, 2020",122,0,0,0,1
91,"May 16, 2020",122,0,0,0,0
92,"May 17, 2020",122,0,0,0,0
93,"May 18, 2020",122,0,0,0,0
94,"May 19, 2020",122,0,0,0,0
95,"May 20, 2020",122,0,0,0,0
96,"May 21, 2020",123,1,0,0,1
97,"May 22, 2020",123,0,1,0,1
98,"May 23, 2020",124,1,0,1,2
99,"May 24, 2020",124,0,1,0,2
100,"May 25, 2020",124,0,0,0,2
101,"May 26, 2020",124,0,0,0,2
102,"May 27, 2020",124,0,0,1,2
103,"May 28, 2020",124,0,0,0,2
104,"May 29, 2020",124,0,0,0,2
105,"May 30, 2020",125,1,0,0,2
106,"May 31, 2020",125,0,1,0,2
107,"Jun 01, 2020",125,0,0,0,2
108,"Jun 02, 2020",125,0,0,1,2
109,"Jun 03, 2020",125,0,0,0,2
110,"Jun 04, 2020",125,0,0,0,2
111,"Jun 05, 2020",125,0,0,0,2
112,"Jun 06, 2020",125,0,0,0,2
113,"Jun 07, 2020",126,1,0,0,3
114,"Jun 08, 2020",126,0,1,0,3
115,"Jun 09, 2020",126,0,0,0,2
116,"Jun 10, 2020",126,0,0,1,1
117,"Jun 11, 2020",126,0,0,0,1
118,"Jun 12, 2020",126,0,0,0,1
119,"Jun 13, 2020",126,0,0,0,1
120,"Jun 14, 2020",128,2,1,0,3
121,"Jun 15, 2020",128,0,0,1,3
122,"Jun 16, 2020",128,0,1,0,3
123,"Jun 17, 2020",128,0,0,0,2
124,"Jun 18, 2020",129,1,0,1,3
125,"Jun 19, 2020",129,0,1,0,3
126,"Jun 20, 2020",129,0,0,0,3
127,"Jun 21, 2020",129,0,0,1,2
128,"Jun 22, 2020",129,0,0,0,2
129,"Jun 23, 2020",130,1,0,0,3
130,"Jun 24, 2020",130,0,1,0,3
131,"Jun 25, 2020",130,0,0,0,3
132,"Jun 26, 2020",130,0,0,1,2
133,"Jun 27, 2020",139,9,3,1,10
134,"Jun 28, 2020",141,2,4,2,12
135,"Jun 29, 2020",141,0,3,1,11
136,"Jun 30, 2020",141,0,1,2,11
137,"Jul 01, 2020",141,0,0,2,10
138,"Jul 02, 2020",141,0,0,1,10
139,"Jul 03, 2020",141,0,0,2,10
140,"Jul 04, 2020",141,0,0,0,10
141,"Jul 05, 2020",141,0,0,0,10
142,"Jul 06, 2020",141,0,0,0,10
143,"Jul 07, 2020",141,0,0,0,10
144,"Jul 08, 2020",141,0,0,0,10
145,"Jul 09, 2020",141,0,0,0,10
146,"Jul 10, 2020",141,0,0,0,10
147,"Jul 11, 2020",141,0,0,0,8
148,"Jul 12, 2020",156,15,5,2,23
149,"Jul 13, 2020",156,0,5,2,23
150,"Jul 14, 2020",165,9,8,4,32
151,"Jul 15, 2020",165,0,3,3,32
152,"Jul 16, 2020",166,1,3,4,33
153,"Jul 17, 2020",171,5,2,4,38
154,"Jul 18, 2020",171,0,2,4,38
155,"Jul 19, 2020",171,0,2,2,35
156,"Jul 20, 2020",171,0,0,3,35
157,"Jul 21, 2020",197,26,9,4,57
158,"Jul 22, 2020",197,0,8,5,57
159,"Jul 23, 2020",198,1,9,4,56
160,"Jul 24, 2020",202,4,2,5,60
161,"Jul 25, 2020",225,23,9,7,82
162,"Jul 26, 2020",225,0,9,8,82
163,"Jul 27, 2020",225,0,8,8,82
164,"Jul 28, 2020",226,1,0,4,79
165,"Jul 29, 2020",226,0,1,4,79
166,"Jul 30, 2020",234,8,3,5,72
167,"Jul 31, 2020",234,0,2,5,70
168,"Aug 01, 2020",239,5,5,2,75
169,"Aug 02, 2020",240,1,2,2,44
170,"Aug 03, 2020",240,0,2,2,43
171,"Aug 04, 2020",240,0,0,2,43
172,"Aug 05, 2020",243,3,1,3,41
173,"Aug 06, 2020",243,0,1,1,33
174,"Aug 07, 2020",243,0,1,1,29
175,"Aug 08, 2020",246,3,1,1,31
176,"Aug 09, 2020",248,2,2,1,31
177,"Aug 10, 2020",251,3,2,2,32
178,"Aug 11, 2020",266,15,7,4,46
179,"Aug 12, 2020",268,2,7,3,48
180,"Aug 13, 2020",272,4,7,4,49
181,"Aug 14, 2020",273,1,2,5,48
182,"Aug 15, 2020",273,0,2,3,44
183,"Aug 16, 2020",273,0,0,4,35
184,"Aug 17, 2020",273,0,0,3,35
185,"Aug 18, 2020",273,0,0,1,35
186,"Aug 19, 2020",273,0,0,1,22
187,"Aug 20, 2020",273,0,0,0,20
188,"Aug 21, 2020",273,0,0,0,20
189,"Aug 22, 2020",273,0,0,0,10
190,"Aug 23, 2020",273,0,0,0,10
191,"Aug 24, 2020",273,0,0,0,10
192,"Aug 25, 2020",273,0,0,0,10
193,"Aug 26, 2020",273,0,0,0,9
194,"Aug 27, 2020",273,0,0,0,9
195,"Aug 28, 2020",273,0,0,0,8
196,"Aug 29, 2020",273,0,0,0,8
197,"Aug 30, 2020",273,0,0,0,8
198,"Aug 31, 2020",274,1,0,0,8
199,"Sep 01, 2020",274,0,1,0,8
200,"Sep 02, 2020",274,0,0,0,8
201,"Sep 03, 2020",274,0,0,1,2
202,"Sep 04, 2020",274,0,0,0,2
203,"Sep 05, 2020",274,0,0,0,2
204,"Sep 06, 2020",274,0,0,0,2
205,"Sep 07, 2020",274,0,0,0,2
206,"Sep 08, 2020",274,0,0,0,1
207,"Sep 09, 2020",274,0,0,0,1
208,"Sep 10, 2020",274,0,0,0,1
209,"Sep 11, 2020",274,0,0,0,0
210,"Sep 12, 2020",274,0,0,0,0
211,"Sep 13, 2020",275,1,0,0,1
212,"Sep 14, 2020",275,0,1,0,1
213,"Sep 15, 2020",275,0,0,0,1
214,"Sep 16, 2020",275,0,0,1,1
215,"Sep 17, 2020",275,0,0,0,1
216,"Sep 18, 2020",275,0,0,0,1
217,"Sep 19, 2020",275,0,0,0,1
218,"Sep 20, 2020",275,0,0,0,1
219,"Sep 21, 2020",275,0,0,0,1
220,"Sep 22, 2020",275,0,0,0,1
221,"Sep 23, 2020",275,0,0,0,1
222,"Sep 24, 2020",275,0,0,0,1
223,"Sep 25, 2020",275,0,0,0,1
224,"Sep 26, 2020",275,0,0,0,1
225,"Sep 27, 2020",276,1,0,0,2
226,"Sep 28, 2020",276,0,1,0,1
227,"Sep 29, 2020",277,1,0,1,2
228,"Sep 30, 2020",277,0,1,0,2
229,"Oct 01, 2020",277,0,0,0,2
230,"Oct 02, 2020",278,1,0,1,3
231,"Oct 03, 2020",278,0,1,0,3
232,"Oct 04, 2020",278,0,0,0,3
233,"Oct 05, 2020",280,2,1,1,5
234,"Oct 06, 2020",280,0,0,0,4
235,"Oct 07, 2020",280,0,1,1,4
236,"Oct 08, 2020",281,1,0,0,5
237,"Oct 09, 2020",282,1,1,1,5
238,"Oct 10, 2020",283,1,1,1,6
239,"Oct 11, 2020",283,0,1,0,5
240,"Oct 12, 2020",283,0,0,1,5
241,"Oct 13, 2020",283,0,0,0,5
242,"Oct 14, 2020",283,0,0,1,5
243,"Oct 15, 2020",283,0,0,0,5
244,"Oct 16, 2020",283,0,0,0,5
245,"Oct 17, 2020",283,0,0,0,3
246,"Oct 18, 2020",283,0,0,0,3
247,"Oct 19, 2020",283,0,0,0,3
248,"Oct 20, 2020",285,2,1,0,5
249,"Oct 21, 2020",286,1,1,1,6
250,"Oct 22, 2020",286,0,1,0,6
251,"Oct 23, 2020",286,0,0,1,6
252,"Oct 24, 2020",287,1,0,0,4
253,"Oct 25, 2020",287,0,1,1,4
254,"Oct 26, 2020",287,0,0,0,4
255,"Oct 27, 2020",288,1,0,1,5
256,"Oct 28, 2020",290,2,1,0,7
257,"Oct 29, 2020",290,0,1,1,7
258,"Oct 30, 2020",291,1,1,1,8
259,"Oct 31, 2020",291,0,1,0,8
260,"Nov 01, 2020",291,0,0,1,8
261,"Nov 02, 2020",292,1,0,0,9
262,"Nov 03, 2020",292,0,1,1,9
263,"Nov 04, 2020",292,0,0,0,9
264,"Nov 05, 2020",292,0,0,1,9
265,"Nov 06, 2020",292,0,0,0,6
266,"Nov 07, 2020",294,2,1,0,6
267,"Nov 08, 2020",295,1,1,1,7
268,"Nov 09, 2020",297,2,1,0,9
269,"Nov 10, 2020",300,3,2,2,12
270,"Nov 11, 2020",301,1,2,1,13
271,"Nov 12, 2020",301,0,2,1,13
272,"Nov 13, 2020",301,0,0,1,12
273,"Nov 14, 2020",302,1,0,2,13
274,"Nov 15, 2020",302,0,1,1,13
275,"Nov 16, 2020",302,0,0,0,13
276,"Nov 17, 2020",303,1,0,1,12
277,"Nov 18, 2020",304,1,1,0,13
278,"Nov 19, 2020",304,0,1,1,13
279,"Nov 20, 2020",304,0,0,0,13
280,"Nov 21, 2020",305,1,0,0,10
281,"Nov 22, 2020",306,1,1,1,11
282,"Nov 23, 2020",306,0,1,1,11
283,"Nov 24, 2020",306,0,0,0,10
284,"Nov 25, 2020",307,1,0,0,9
285,"Nov 26, 2020",307,0,1,1,9
286,"Nov 27, 2020",307,0,0,0,9
287,"Nov 28, 2020",308,1,0,1,9
288,"Nov 29, 2020",315,7,3,1,14
289,"Nov 30, 2020",323,8,5,2,22
290,"Dec 01, 2020",326,3,6,3,22
291,"Dec 02, 2020",329,3,5,3,25
292,"Dec 03, 2020",331,2,3,4,27
293,"Dec 04, 2020",335,4,3,4,31
294,"Dec 05, 2020",345,10,5,5,40
295,"Dec 06, 2020",346,1,5,5,40
296,"Dec 07, 2020",348,2,4,3,42
297,"Dec 08, 2020",350,2,2,4,43
298,"Dec 09, 2020",354,4,3,3,47
299,"Dec 10, 2020",356,2,2,4,49
300,"Dec 11, 2020",357,1,3,3,50
301,"Dec 12, 2020",357,0,1,2,50
302,"Dec 13, 2020",359,2,1,1,52
303,"Dec 14, 2020",359,0,0,2,50
304,"Dec 15, 2020",362,3,2,2,50
305,"Dec 16, 2020",362,0,1,1,43
306,"Dec 17, 2020",362,0,1,1,38
307,"Dec 18, 2020",362,0,0,0,21
308,"Dec 19, 2020",362,0,0,1,17
309,"Dec 20, 2020",362,0,0,1,17
310,"Dec 21, 2020",363,1,0,0,18
311,"Dec 22, 2020",363,0,1,0,16
312,"Dec 23, 2020",363,0,0,0,14
313,"Dec 24, 2020",363,0,0,1,12
314,"Dec 25, 2020",363,0,0,0,9
315,"Dec 26, 2020",363,0,0,0,8
316,"Dec 27, 2020",364,1,0,0,8
317,"Dec 28, 2020",364,0,1,0,4
318,"Dec 29, 2020",364,0,0,0,4
319,"Dec 30, 2020",364,0,0,1,3
320,"Dec 31, 2020",366,2,1,0,5
321,"Jan 01, 2021",378,12,4,2,16
322,"Jan 02, 2021",379,1,5,2,17
323,"Jan 03, 2021",381,2,5,3,19
324,"Jan 04, 2021",382,1,2,2,20
325,"Jan 05, 2021",382,0,1,3,20
326,"Jan 06, 2021",383,1,0,3,21
327,"Jan 07, 2021",385,2,1,2,23
328,"Jan 08, 2021",386,1,2,2,24
329,"Jan 09, 2021",387,1,1,1,22
330,"Jan 10, 2021",391,4,2,1,20
331,"Jan 11, 2021",392,1,2,2,18
332,"Jan 12, 2021",392,0,2,1,18
333,"Jan 13, 2021",398,6,2,2,22
334,"Jan 14, 2021",411,13,6,4,34
335,"Jan 15, 2021",426,15,12,6,45
336,"Jan 16, 2021",436,10,12,7,54
337,"Jan 17, 2021",439,3,10,6,54
338,"Jan 18, 2021",439,0,4,7,53
339,"Jan 19, 2021",441,2,2,7,55
340,"Jan 20, 2021",448,7,3,7,56
341,"Jan 21, 2021",453,5,4,6,57
342,"Jan 22, 2021",456,3,5,5,57
343,"Jan 23, 2021",456,0,3,2,53
344,"Jan 24, 2021",458,2,2,3,53
345,"Jan 25, 2021",458,0,0,3,49
346,"Jan 26, 2021",460,2,2,3,48
347,"Jan 27, 2021",460,0,0,1,37
348,"Jan 28, 2021",461,1,1,1,33
349,"Jan 29, 2021",463,2,1,1,25
350,"Jan 30, 2021",464,1,2,2,21
351,"Jan 31, 2021",465,1,1,1,22
352,"Feb 01, 2021",466,1,1,1,23
353,"Feb 02, 2021",466,0,1,1,23
354,"Feb 03, 2021",466,0,0,0,19
355,"Feb 04, 2021",467,1,0,1,16
356,"Feb 05, 2021",470,3,2,1,18
357,"Feb 06, 2021",472,2,2,1,19
358,"Feb 07, 2021",474,2,2,2,20
359,"Feb 08, 2021",474,0,1,1,20
360,"Feb 09, 2021",476,2,2,1,19
361,"Feb 10, 2021",478,2,1,2,21
362,"Feb 11, 2021",478,0,1,2,21
363,"Feb 12, 2021",479,1,1,1,16
364,"Feb 13, 2021",479,0,1,1,16
365,"Feb 14, 2021",479,0,0,1,16
366,"Feb 15, 2021",479,0,0,0,10
367,"Feb 16, 2021",479,0,0,1,10
368,"Feb 17, 2021",479,0,0,0,9
369,"Feb 18, 2021",483,4,1,1,13
370,"Feb 19, 2021",484,1,2,0,14
371,"Feb 20, 2021",516,32,12,6,46
372,"Feb 21, 2021",533,17,17,7,60
373,"Feb 22, 2021",568,35,28,13,93
374,"Feb 23, 2021",593,25,26,16,118
375,"Feb 24, 2021",633,40,33,22,157
376,"Feb 25, 2021",697,64,43,31,220
377,"Feb 26, 2021",741,44,49,37,264
378,"Feb 27, 2021",767,26,45,35,290
379,"Feb 28, 2021",805,38,36,39,328
380,"Mar 01, 2021",820,15,26,36,343
381,"Mar 02, 2021",844,24,26,36,366
382,"Mar 03, 2021",878,34,24,35,396
383,"Mar 04, 2021",909,31,30,30,425
384,"Mar 05, 2021",932,23,29,28,443
385,"Mar 06, 2021",953,21,25,26,462
386,"Mar 07, 2021",987,34,26,26,477
387,"Mar 08, 2021",1011,24,27,28,494
