Days,Date,0_Cases,1_DailyCases,2_DailyCases- 3-daymovingaverage,3_DailyCases- 7-daymovingaverage,4_CurrentlyInfected,5_Deaths,6_DailyDeaths,7_DailyDeaths- 3-daymovingaverage,8_DailyDeaths- 7-daymovingaverage
0,"Feb 15, 2020",0,0,0,0,0,0,0,0,0
1,"Feb 16, 2020",0,0,0,0,0,0,0,0,0
2,"Feb 17, 2020",0,0,0,0,0,0,0,0,0
3,"Feb 18, 2020",0,0,0,0,0,0,0,0,0
4,"Feb 19, 2020",0,0,0,0,0,0,0,0,0
5,"Feb 20, 2020",0,0,0,0,0,0,0,0,0
6,"Feb 21, 2020",0,0,0,0,0,0,0,0,0
7,"Feb 22, 2020",0,0,0,0,0,0,0,0,0
8,"Feb 23, 2020",0,0,0,0,0,0,0,0,0
9,"Feb 24, 2020",0,0,0,0,0,0,0,0,0
10,"Feb 25, 2020",0,0,0,0,0,0,0,0,0
11,"Feb 26, 2020",0,0,0,0,0,0,0,0,0
12,"Feb 27, 2020",0,0,0,0,0,0,0,0,0
13,"Feb 28, 2020",0,0,0,0,0,0,0,0,0
14,"Feb 29, 2020",0,0,0,0,0,0,0,0,0
15,"Mar 01, 2020",0,0,0,0,0,0,0,0,0
16,"Mar 02, 2020",0,0,0,0,0,0,0,0,0
17,"Mar 03, 2020",0,0,0,0,0,0,0,0,0
18,"Mar 04, 2020",0,0,0,0,0,0,0,0,0
19,"Mar 05, 2020",0,0,0,0,0,0,0,0,0
20,"Mar 06, 2020",0,0,0,0,0,0,0,0,0
21,"Mar 07, 2020",0,0,0,0,0,0,0,0,0
22,"Mar 08, 2020",0,0,0,0,0,0,0,0,0
23,"Mar 09, 2020",0,0,0,0,0,0,0,0,0
24,"Mar 10, 2020",1,0,0,0,1,0,0,0,0
25,"Mar 11, 2020",1,0,0,0,1,0,0,0,0
26,"Mar 12, 2020",1,0,0,0,1,0,0,0,0
27,"Mar 13, 2020",2,1,0,0,2,0,0,0,0
28,"Mar 14, 2020",2,0,1,0,2,0,0,0,0
29,"Mar 15, 2020",2,0,0,0,2,0,0,0,0
30,"Mar 16, 2020",3,1,0,1,3,0,0,0,0
31,"Mar 17, 2020",3,0,1,0,3,0,0,0,0
32,"Mar 18, 2020",7,4,1,1,7,0,0,0,0
33,"Mar 19, 2020",14,7,4,2,14,0,0,0,0
34,"Mar 20, 2020",18,4,5,2,18,0,0,0,0
35,"Mar 21, 2020",23,5,5,3,22,1,0,0,0
36,"Mar 22, 2020",30,7,6,4,29,1,0,0,0
37,"Mar 23, 2020",36,6,6,5,34,2,1,0,0
38,"Mar 24, 2020",45,9,7,6,43,2,0,1,0
39,"Mar 25, 2020",48,3,6,6,46,2,0,0,0
40,"Mar 26, 2020",51,3,5,5,48,3,1,0,1
41,"Mar 27, 2020",51,0,2,5,46,3,0,1,0
42,"Mar 28, 2020",65,14,6,6,57,6,3,1,1
43,"Mar 29, 2020",81,16,10,7,71,8,2,2,1
44,"Mar 30, 2020",81,0,10,6,71,8,0,1,1
45,"Mar 31, 2020",98,17,11,8,88,8,0,1,0
46,"Apr 01, 2020",109,11,9,9,97,9,1,0,1
47,"Apr 02, 2020",134,25,18,11,118,13,4,2,2
48,"Apr 03, 2020",148,14,16,14,129,16,3,3,2
49,"Apr 04, 2020",154,6,15,13,133,18,2,3,1
50,"Apr 05, 2020",154,0,7,10,133,18,0,1,2
51,"Apr 06, 2020",161,7,4,12,138,18,0,1,1
52,"Apr 07, 2020",180,19,9,12,153,18,0,0,2
53,"Apr 08, 2020",180,0,9,10,153,18,0,0,1
54,"Apr 09, 2020",180,0,6,6,153,18,0,0,1
55,"Apr 10, 2020",223,43,14,11,187,20,2,1,0
56,"Apr 11, 2020",223,0,15,10,187,20,0,0,1
57,"Apr 12, 2020",234,11,18,11,198,20,0,1,0
58,"Apr 13, 2020",235,1,4,11,198,20,0,0,0
59,"Apr 14, 2020",241,6,6,9,201,20,0,0,0
60,"Apr 15, 2020",254,13,6,10,212,21,1,0,1
61,"Apr 16, 2020",267,13,11,13,222,22,1,1,0
62,"Apr 17, 2020",287,20,15,9,239,23,1,1,1
63,"Apr 18, 2020",307,20,18,12,256,25,2,1,1
64,"Apr 19, 2020",327,20,20,13,276,25,0,1,0
65,"Apr 20, 2020",332,5,15,14,280,25,0,1,1
66,"Apr 21, 2020",350,18,14,15,290,25,0,0,1
67,"Apr 22, 2020",359,9,11,15,289,25,0,0,0
68,"Apr 23, 2020",377,18,15,16,305,25,0,0,1
69,"Apr 24, 2020",394,17,15,15,321,25,0,0,0
70,"Apr 25, 2020",416,22,19,16,339,28,3,1,0
71,"Apr 26, 2020",442,26,21,16,364,28,0,1,1
72,"Apr 27, 2020",459,17,22,19,381,28,0,1,0
73,"Apr 28, 2020",471,12,18,17,385,30,2,1,1
74,"Apr 29, 2020",491,20,17,19,402,30,0,0,1
75,"Apr 30, 2020",572,81,37,28,476,31,1,1,1
76,"May 01, 2020",604,32,45,30,497,32,1,1,1
77,"May 02, 2020",674,70,61,36,566,33,1,1,0
78,"May 03, 2020",674,0,34,34,566,33,0,1,1
79,"May 04, 2020",682,8,26,31,568,34,1,0,1
80,"May 05, 2020",705,23,10,34,581,34,0,1,0
81,"May 06, 2020",797,92,41,44,670,35,1,0,1
82,"May 07, 2020",863,66,60,41,724,36,1,1,1
83,"May 08, 2020",863,0,53,37,697,36,0,1,0
84,"May 09, 2020",937,74,47,38,768,39,3,1,1
85,"May 10, 2020",991,54,42,45,814,41,2,2,1
86,"May 11, 2020",1024,33,54,49,842,41,0,1,1
87,"May 12, 2020",1102,78,55,57,912,44,3,2,2
88,"May 13, 2020",1169,67,59,53,971,50,6,3,2
89,"May 14, 2020",1242,73,73,54,1035,50,0,3,2
90,"May 15, 2020",1298,56,65,62,1036,50,0,2,2
91,"May 16, 2020",1455,157,96,74,1124,61,11,4,3
92,"May 17, 2020",1455,0,71,66,1124,61,0,3,3
93,"May 18, 2020",1538,83,80,74,1205,61,0,4,3
94,"May 19, 2020",1629,91,58,75,1278,61,0,0,2
95,"May 20, 2020",1731,102,92,80,1368,61,0,0,2
96,"May 21, 2020",1835,104,99,85,1471,61,0,0,1
97,"May 22, 2020",1945,110,105,92,1570,63,2,1,2
98,"May 23, 2020",2025,80,98,82,1650,63,0,0,1
99,"May 24, 2020",2141,116,102,98,1761,63,0,1,0
100,"May 25, 2020",2297,156,117,108,1893,67,4,1,1
101,"May 26, 2020",2403,106,126,111,1995,68,1,2,1
102,"May 27, 2020",2546,143,135,116,2113,68,0,2,1
103,"May 28, 2020",2660,114,121,118,2210,69,1,0,1
104,"May 29, 2020",2833,173,144,127,2364,69,0,1,1
105,"May 30, 2020",2966,133,140,134,2469,69,0,0,1
106,"May 31, 2020",3070,104,136,133,2550,72,3,1,1
107,"Jun 01, 2020",3195,125,121,128,2669,72,0,1,1
108,"Jun 02, 2020",3326,131,120,132,2772,72,0,1,0
109,"Jun 03, 2020",3495,169,142,136,2928,75,3,1,1
110,"Jun 04, 2020",3644,149,149,140,3071,78,3,2,1
111,"Jun 05, 2020",3764,120,146,133,3171,81,3,3,2
112,"Jun 06, 2020",3878,114,128,131,3259,82,1,2,2
113,"Jun 07, 2020",4016,138,124,135,3394,85,3,3,2
114,"Jun 08, 2020",4106,90,114,130,3481,88,3,2,2
115,"Jun 09, 2020",4259,153,127,133,3630,90,2,3,3
116,"Jun 10, 2020",4390,131,125,128,3729,96,6,3,3
117,"Jun 11, 2020",4515,125,136,125,3850,98,2,4,3
118,"Jun 12, 2020",4637,122,126,124,3956,101,3,3,2
119,"Jun 13, 2020",4724,87,111,121,4023,106,5,4,4
120,"Jun 14, 2020",4778,54,88,109,4071,107,1,3,3
121,"Jun 15, 2020",4837,59,67,104,4112,112,5,3,3
122,"Jun 16, 2020",4974,137,83,103,4234,112,0,2,4
123,"Jun 17, 2020",5100,126,107,101,4345,115,3,3,2
124,"Jun 18, 2020",5283,183,149,110,4481,117,2,2,3
125,"Jun 19, 2020",5477,194,168,120,4636,122,5,3,3
126,"Jun 20, 2020",5672,195,190,135,4740,125,3,3,3
127,"Jun 21, 2020",5826,154,181,150,4855,130,5,5,3
128,"Jun 22, 2020",5924,98,149,155,4933,135,5,4,3
129,"Jun 23, 2020",6027,103,119,151,5031,135,0,3,4
130,"Jun 24, 2020",6213,186,129,159,5201,142,7,4,3
131,"Jun 25, 2020",6411,198,162,161,5384,142,0,3,4
132,"Jun 26, 2020",6552,141,175,153,5503,149,7,4,4
133,"Jun 27, 2020",6690,138,159,146,5600,153,4,4,4
134,"Jun 28, 2020",6827,137,139,143,5685,157,4,5,4
135,"Jun 29, 2020",6939,112,129,145,5722,167,10,6,4
136,"Jun 30, 2020",7039,100,116,144,5443,170,3,6,5
137,"Jul 01, 2020",7122,83,98,130,5162,175,5,6,5
138,"Jul 02, 2020",7189,67,84,111,4696,176,1,3,5
139,"Jul 03, 2020",7311,122,90,109,4448,179,3,3,4
140,"Jul 04, 2020",7379,68,86,98,4236,182,3,2,4
141,"Jul 05, 2020",7411,32,74,84,4045,182,0,2,4
142,"Jul 06, 2020",7432,21,40,70,4024,182,0,1,2
143,"Jul 07, 2020",7432,0,18,56,4024,182,0,0,2
144,"Jul 08, 2020",7432,0,7,44,4024,182,0,0,1
145,"Jul 09, 2020",7846,414,138,94,4144,189,7,2,2
146,"Jul 10, 2020",7905,59,158,85,4203,189,0,3,1
147,"Jul 11, 2020",7971,66,179,85,4167,189,0,2,1
148,"Jul 12, 2020",8033,62,63,89,4229,189,0,0,1
149,"Jul 13, 2020",8075,42,56,91,4265,190,1,0,1
150,"Jul 14, 2020",8135,60,55,101,3997,190,0,1,1
151,"Jul 15, 2020",8163,28,43,104,3988,192,2,1,2
152,"Jul 16, 2020",8199,36,42,51,3758,193,1,1,0
153,"Jul 17, 2020",8249,50,38,49,3808,193,0,1,1
154,"Jul 18, 2020",8324,75,53,50,3818,193,0,0,0
155,"Jul 19, 2020",8403,79,68,53,3874,194,1,0,1
156,"Jul 20, 2020",8443,40,65,53,3914,194,0,1,1
157,"Jul 21, 2020",8534,91,70,57,3810,196,2,1,1
158,"Jul 22, 2020",8626,92,74,66,3639,197,1,1,0
159,"Jul 23, 2020",8720,94,93,74,3414,201,4,2,1
160,"Jul 24, 2020",8767,47,77,74,3457,201,0,2,2
161,"Jul 25, 2020",8801,34,59,68,3292,204,3,2,1
162,"Jul 26, 2020",8831,30,37,62,3117,204,0,1,2
163,"Jul 27, 2020",8844,13,25,57,2936,208,4,2,2
164,"Jul 28, 2020",8873,29,24,48,2735,208,0,2,1
165,"Jul 29, 2020",8931,58,34,44,2626,210,2,2,2
166,"Jul 30, 2020",9010,79,55,41,2358,215,5,2,2
167,"Jul 31, 2020",9070,60,66,44,2059,215,0,2,2
168,"Aug 01, 2020",9084,14,51,40,1839,215,0,2,2
169,"Aug 02, 2020",9115,31,35,41,1581,215,0,0,1
170,"Aug 03, 2020",9133,18,21,41,1494,215,0,0,1
171,"Aug 04, 2020",9178,45,31,43,1236,215,0,0,1
172,"Aug 05, 2020",9253,75,46,46,1217,215,0,0,1
173,"Aug 06, 2020",9309,56,59,43,1046,215,0,0,0
174,"Aug 07, 2020",9355,46,59,41,963,218,3,1,0
175,"Aug 08, 2020",9436,81,61,50,943,218,0,1,1
176,"Aug 09, 2020",9454,18,48,49,906,224,6,3,1
177,"Aug 10, 2020",9489,35,45,50,902,224,0,2,1
178,"Aug 11, 2020",9499,10,21,46,899,225,1,2,2
179,"Aug 12, 2020",9538,39,28,41,892,225,0,1,1
180,"Aug 13, 2020",9589,51,33,40,875,234,9,3,3
181,"Aug 14, 2020",9605,16,35,36,855,238,4,4,3
182,"Aug 15, 2020",9638,33,34,29,802,239,1,5,3
183,"Aug 16, 2020",9676,38,29,31,731,240,1,2,2
184,"Aug 17, 2020",9706,30,33,31,758,243,3,2,3
185,"Aug 18, 2020",9721,15,28,32,596,243,0,1,2
186,"Aug 19, 2020",9741,20,22,29,600,246,3,2,3
187,"Aug 20, 2020",9757,16,17,24,615,247,1,1,2
188,"Aug 21, 2020",9802,45,27,28,634,248,1,2,2
189,"Aug 22, 2020",9811,9,23,25,640,251,3,2,1
190,"Aug 23, 2020",9830,19,24,22,645,251,0,1,2
191,"Aug 24, 2020",9842,12,14,19,638,251,0,1,1
192,"Aug 25, 2020",9891,49,26,25,668,251,0,0,1
193,"Aug 26, 2020",9912,21,28,24,671,254,3,1,1
194,"Aug 27, 2020",9915,3,24,23,640,255,1,1,2
195,"Aug 28, 2020",9994,79,34,27,704,255,0,2,1
196,"Aug 29, 2020",10007,13,32,28,681,258,3,1,1
197,"Aug 30, 2020",10045,38,43,31,684,258,0,1,1
198,"Aug 31, 2020",10097,52,35,36,706,258,0,1,1
199,"Sep 01, 2020",10104,7,32,31,523,259,1,0,1
200,"Sep 02, 2020",10114,10,23,28,508,259,0,1,0
201,"Sep 03, 2020",10125,11,9,30,499,259,0,0,1
202,"Sep 04, 2020",10149,24,15,23,523,259,0,0,1
203,"Sep 05, 2020",10178,29,22,24,499,259,0,0,0
204,"Sep 06, 2020",10210,32,28,24,511,260,1,0,0
205,"Sep 07, 2020",10233,23,28,19,522,260,0,1,0
206,"Sep 08, 2020",10292,59,38,27,531,260,0,0,0
207,"Sep 09, 2020",10324,32,38,30,541,260,0,0,1
208,"Sep 10, 2020",10343,19,37,31,548,262,2,1,0
209,"Sep 11, 2020",10361,18,23,30,477,262,0,0,0
210,"Sep 12, 2020",10385,24,20,30,404,262,0,1,1
211,"Sep 13, 2020",10390,5,16,26,370,264,2,1,0
212,"Sep 14, 2020",10390,0,9,22,319,264,0,0,1
213,"Sep 15, 2020",10401,11,6,16,317,267,3,2,1
214,"Sep 16, 2020",10414,13,8,12,320,267,0,1,1
215,"Sep 17, 2020",10442,28,17,15,335,267,0,1,1
216,"Sep 18, 2020",10456,14,18,13,325,268,1,0,1
217,"Sep 19, 2020",10488,32,25,15,329,268,0,1,0
218,"Sep 20, 2020",10515,27,24,18,314,271,3,1,1
219,"Sep 21, 2020",10519,4,21,18,296,271,0,1,1
220,"Sep 22, 2020",10523,4,12,18,241,271,0,1,1
221,"Sep 23, 2020",10537,14,7,17,225,271,0,0,1
222,"Sep 24, 2020",10555,18,12,16,233,271,0,0,0
223,"Sep 25, 2020",10578,23,19,18,237,271,0,0,1
224,"Sep 26, 2020",10593,15,18,15,229,271,0,0,0
225,"Sep 27, 2020",10612,19,19,14,248,271,0,0,0
226,"Sep 28, 2020",10624,12,16,15,260,271,0,0,0
227,"Sep 29, 2020",10631,7,12,15,230,272,1,0,0
228,"Sep 30, 2020",10659,28,16,17,248,272,0,1,0
229,"Oct 01, 2020",10685,26,20,19,248,272,0,0,0
230,"Oct 02, 2020",10729,44,33,22,274,272,0,0,1
231,"Oct 03, 2020",10752,23,31,22,266,274,2,1,0
232,"Oct 04, 2020",10760,8,25,21,247,274,0,0,0
233,"Oct 05, 2020",10778,18,16,22,265,274,0,1,1
234,"Oct 06, 2020",10789,11,13,23,276,274,0,0,0
235,"Oct 07, 2020",10804,15,14,21,289,276,2,1,1
236,"Oct 08, 2020",10822,18,15,19,304,276,0,0,0
237,"Oct 09, 2020",10835,13,15,15,317,276,0,1,1
238,"Oct 10, 2020",10841,6,13,13,323,276,0,0,0
239,"Oct 11, 2020",10851,10,9,13,333,276,0,0,0
240,"Oct 12, 2020",10868,17,11,13,343,276,0,0,1
241,"Oct 13, 2020",10872,4,11,12,347,276,0,0,0
242,"Oct 14, 2020",10935,63,28,19,348,281,5,2,1
243,"Oct 15, 2020",10935,0,22,16,348,281,0,1,0
244,"Oct 16, 2020",10999,64,42,23,356,301,20,9,4
245,"Oct 17, 2020",11000,1,22,23,356,302,1,7,4
246,"Oct 18, 2020",11006,6,24,22,348,302,0,7,3
247,"Oct 19, 2020",11052,46,17,26,392,303,1,0,4
248,"Oct 20, 2020",11066,14,22,28,401,303,0,1,4
249,"Oct 21, 2020",11066,0,20,19,401,303,0,0,3
250,"Oct 22, 2020",11097,31,15,23,414,304,1,0,4
251,"Oct 23, 2020",11122,25,19,17,439,304,0,1,0
252,"Oct 24, 2020",11143,21,26,21,371,305,1,0,0
253,"Oct 25, 2020",11143,0,15,19,371,305,0,1,1
254,"Oct 26, 2020",11174,31,17,18,401,305,0,0,0
255,"Oct 27, 2020",11191,17,16,18,377,305,0,0,0
256,"Oct 28, 2020",11211,20,23,20,397,305,0,0,1
257,"Oct 29, 2020",11253,42,26,23,394,305,0,0,0
258,"Oct 30, 2020",11306,53,39,26,414,307,2,1,0
259,"Oct 31, 2020",11373,67,54,33,297,308,1,1,1
260,"Nov 01, 2020",11373,0,40,33,297,308,0,1,0
261,"Nov 02, 2020",11395,22,29,31,319,308,0,0,1
262,"Nov 03, 2020",11427,32,18,34,329,315,7,2,1
263,"Nov 04, 2020",11450,23,26,34,349,315,0,3,1
264,"Nov 05, 2020",11450,0,18,28,349,315,0,2,2
265,"Nov 06, 2020",11517,67,30,30,364,315,0,0,1
266,"Nov 07, 2020",11550,33,34,26,396,316,1,0,1
267,"Nov 08, 2020",11591,41,47,31,437,316,0,1,1
268,"Nov 09, 2020",11608,17,30,30,399,316,0,0,1
269,"Nov 10, 2020",11642,34,31,31,398,316,0,0,1
270,"Nov 11, 2020",11656,14,21,29,377,316,0,0,0
271,"Nov 12, 2020",11692,36,28,35,391,318,2,1,0
272,"Nov 13, 2020",11692,0,17,25,391,318,0,0,1
273,"Nov 14, 2020",11760,68,35,30,355,319,1,1,0
274,"Nov 15, 2020",11760,0,22,24,355,319,0,1,0
275,"Nov 16, 2020",11839,79,49,33,394,321,2,1,1
276,"Nov 17, 2020",11866,27,36,32,364,322,1,1,1
277,"Nov 18, 2020",11918,52,52,38,405,323,1,1,1
278,"Nov 19, 2020",12008,90,57,45,470,323,0,1,1
279,"Nov 20, 2020",12129,121,87,62,563,324,1,0,1
280,"Nov 21, 2020",12180,51,88,60,553,327,3,2,1
281,"Nov 22, 2020",12180,0,57,60,553,327,0,1,1
282,"Nov 23, 2020",12278,98,50,63,563,329,2,2,1
283,"Nov 24, 2020",12310,32,43,63,546,331,2,1,1
284,"Nov 25, 2020",12365,55,62,64,601,331,0,1,1
285,"Nov 26, 2020",12470,105,64,66,642,333,2,2,2
286,"Nov 27, 2020",12541,71,77,59,713,333,0,0,1
287,"Nov 28, 2020",12608,67,81,61,780,333,0,1,1
288,"Nov 29, 2020",12702,94,77,75,784,333,0,0,1
289,"Nov 30, 2020",12772,70,77,70,854,333,0,0,0
290,"Dec 01, 2020",12859,87,84,79,861,335,2,1,1
291,"Dec 02, 2020",12987,128,95,89,957,336,1,1,1
292,"Dec 03, 2020",13132,145,120,94,1042,337,1,1,0
293,"Dec 04, 2020",13281,149,140,106,1191,337,0,1,1
294,"Dec 05, 2020",13413,132,142,115,1214,342,5,2,1
295,"Dec 06, 2020",13527,114,132,118,1236,344,2,2,2
296,"Dec 07, 2020",13595,68,105,117,1192,344,0,2,1
297,"Dec 08, 2020",13750,155,112,128,1347,344,0,1,2
298,"Dec 09, 2020",13843,93,105,122,1285,350,6,2,2
299,"Dec 10, 2020",13997,154,134,123,1439,350,0,2,1
300,"Dec 11, 2020",14170,173,140,127,1612,350,0,2,2
301,"Dec 12, 2020",14342,172,167,133,1525,352,2,1,2
302,"Dec 13, 2020",14461,119,154,134,1644,352,0,0,1
303,"Dec 14, 2020",14513,52,115,131,1504,356,4,2,2
304,"Dec 15, 2020",14597,84,85,121,1466,358,2,2,2
305,"Dec 16, 2020",14930,333,156,155,1707,364,6,4,2
306,"Dec 17, 2020",15089,159,192,156,1713,366,2,4,2
307,"Dec 18, 2020",15212,123,205,149,1836,366,0,2,2
308,"Dec 19, 2020",15397,185,156,151,1718,369,3,2,3
309,"Dec 20, 2020",15495,98,135,147,1678,370,1,1,2
310,"Dec 21, 2020",15669,174,152,165,1445,564,194,66,30
311,"Dec 22, 2020",15810,141,138,174,1508,566,2,66,30
312,"Dec 23, 2020",16039,229,181,158,1737,566,0,65,28
313,"Dec 24, 2020",16282,243,205,171,1727,573,7,3,30
314,"Dec 25, 2020",16472,190,220,180,1917,573,0,3,30
315,"Dec 26, 2020",16763,291,242,195,2208,573,0,2,29
316,"Dec 27, 2020",16839,76,185,192,1776,579,6,2,30
317,"Dec 28, 2020",16917,78,149,178,1854,579,0,2,2
318,"Dec 29, 2020",17182,265,139,196,1940,584,5,4,2
319,"Dec 30, 2020",17375,193,179,191,2133,584,0,1,3
320,"Dec 31, 2020",17658,283,247,196,2366,591,7,4,2
321,"Jan 01, 2021",17849,191,222,197,2557,591,0,3,3
322,"Jan 02, 2021",17998,149,208,177,2687,595,4,3,3
323,"Jan 03, 2021",18102,104,148,180,2790,596,1,2,3
324,"Jan 04, 2021",18153,51,101,177,2831,599,3,3,2
325,"Jan 05, 2021",18248,95,84,152,2926,599,0,1,3
326,"Jan 06, 2021",18487,239,128,159,3165,599,0,1,2
327,"Jan 07, 2021",18738,251,195,154,3393,610,11,4,2
328,"Jan 08, 2021",18969,231,240,160,3615,611,1,4,3
329,"Jan 09, 2021",19159,190,224,166,3805,611,0,4,3
330,"Jan 10, 2021",19436,277,233,190,4082,611,0,0,2
331,"Jan 11, 2021",19496,60,176,192,4117,619,8,3,3
332,"Jan 12, 2021",19707,211,182,209,4316,625,6,4,3
333,"Jan 13, 2021",20003,296,189,216,4610,626,1,5,4
334,"Jan 14, 2021",20479,476,328,249,5083,626,0,3,2
335,"Jan 15, 2021",20556,77,283,227,5154,628,2,1,3
336,"Jan 16, 2021",20693,137,230,219,5259,630,2,1,3
337,"Jan 17, 2021",20908,215,143,210,5470,631,1,2,2
338,"Jan 18, 2021",21060,152,168,224,5616,634,3,2,3
339,"Jan 19, 2021",21140,80,149,204,5688,640,6,3,2
340,"Jan 20, 2021",21302,162,131,186,5826,642,2,4,2
341,"Jan 21, 2021",21400,98,114,131,5891,644,2,3,3
342,"Jan 22, 2021",21597,197,152,149,6075,647,3,2,2
343,"Jan 23, 2021",21713,116,137,146,6156,654,7,4,4
344,"Jan 24, 2021",21869,156,156,137,6303,661,7,6,4
345,"Jan 25, 2021",21954,85,119,128,6378,661,0,5,4
346,"Jan 26, 2021",22048,94,112,130,6419,661,0,2,3
347,"Jan 27, 2021",22178,130,103,125,6549,661,0,0,3
348,"Jan 28, 2021",22322,144,123,131,6660,665,4,1,3
349,"Jan 29, 2021",22455,133,135,123,6793,665,0,2,2
350,"Jan 30, 2021",22604,149,142,127,6902,671,6,3,3
351,"Jan 31, 2021",22771,167,150,129,7069,671,0,2,1
352,"Feb 01, 2021",22842,71,129,127,7137,672,1,2,2
353,"Feb 02, 2021",23043,201,146,142,7318,675,3,2,2
354,"Feb 03, 2021",23182,139,137,144,7457,675,0,1,2
355,"Feb 04, 2021",23222,40,127,128,7459,678,3,2,1
356,"Feb 05, 2021",23371,149,109,131,7608,678,0,1,2
357,"Feb 06, 2021",23485,114,101,126,7699,679,1,1,1
358,"Feb 07, 2021",23599,114,126,118,7805,681,2,1,2
359,"Feb 08, 2021",23671,72,100,119,7877,681,0,1,1
360,"Feb 09, 2021",23771,100,95,104,7936,684,3,2,1
361,"Feb 10, 2021",23890,119,97,101,8036,686,2,2,2
362,"Feb 11, 2021",24026,136,119,115,8170,686,0,1,1
363,"Feb 12, 2021",24152,126,127,111,8279,691,5,3,2
364,"Feb 13, 2021",24240,88,116,108,8330,693,2,2,2
365,"Feb 14, 2021",24295,55,90,99,8304,693,0,2,2
366,"Feb 15, 2021",24386,91,78,103,8280,694,1,1,2
367,"Feb 16, 2021",24423,37,61,93,8184,695,1,1,1
368,"Feb 17, 2021",24602,179,102,101,8347,695,0,1,1
369,"Feb 18, 2021",24794,192,136,110,8442,695,0,0,2
370,"Feb 19, 2021",24964,170,181,116,8533,695,0,0,0
371,"Feb 20, 2021",25080,116,159,120,8245,700,5,2,1
372,"Feb 21, 2021",25080,0,95,112,8245,700,0,1,1
373,"Feb 22, 2021",25144,64,60,109,8308,701,1,2,1
374,"Feb 23, 2021",25370,226,97,135,7890,702,1,1,1
375,"Feb 24, 2021",25472,102,131,124,7635,702,0,1,1
376,"Feb 25, 2021",25596,124,150,115,7093,705,3,1,2
377,"Feb 26, 2021",25691,95,107,104,6698,707,2,2,1
378,"Feb 27, 2021",25792,101,107,101,6134,707,0,1,1
379,"Feb 28, 2021",25913,121,106,119,6255,707,0,1,1
380,"Mar 01, 2021",25962,49,90,117,6304,707,0,0,1
381,"Mar 02, 2021",26050,88,86,97,4873,711,4,1,2
382,"Mar 03, 2021",26247,197,111,111,4935,711,0,2,1
383,"Mar 04, 2021",26340,93,126,106,5028,711,0,1,1
384,"Mar 05, 2021",26405,65,119,102,5093,711,0,0,0
385,"Mar 06, 2021",26469,64,74,97,3325,712,1,0,1
386,"Mar 07, 2021",26541,72,67,90,3397,712,0,1,1
387,"Mar 08, 2021",26627,86,74,95,3483,712,0,0,0
