Days,Date,0_CurrentlyInfected,1_DeathRate,2_RecoveryRate,3_Cases,4_DailyCases,5_DailyCases- 3-daymovingaverage,6_DailyCases- 7-daymovingaverage,7_CurrentlyInfected,8_Deaths,9_DailyDeaths,10_DailyDeaths- 3-daymovingaverage,11_DailyDeaths- 7-daymovingaverage,12_NewRecoveries,13_NewCases,14_DeathRate,15_RecoveryRate
0,"Feb 15, 2020",3,0.000,0.000,3,0,0,0,3,0,0,0,0,0,0,0.000,0.000
1,"Feb 16, 2020",3,0.000,0.000,3,0,0,0,3,0,0,0,0,0,0,0.000,0.000
2,"Feb 17, 2020",3,0.000,0.000,3,0,0,0,3,0,0,0,0,0,0,0.000,0.000
3,"Feb 18, 2020",3,0.000,0.000,3,0,0,0,3,0,0,0,0,0,0,0.000,0.000
4,"Feb 19, 2020",3,0.000,0.000,3,0,0,0,3,0,0,0,0,0,0,0.000,0.000
5,"Feb 20, 2020",4,0.000,0.000,4,1,0,0,4,0,0,0,0,0,1,0.000,0.000
6,"Feb 21, 2020",19,50.000,50.000,21,17,6,3,19,1,1,0,0,1,17,50.000,50.000
7,"Feb 22, 2020",75,50.000,50.000,79,58,26,11,75,2,1,0,0,1,58,50.000,50.000
8,"Feb 23, 2020",152,60.000,40.000,157,78,51,22,152,3,1,1,0,0,78,60.000,40.000
9,"Feb 24, 2020",220,77.780,22.220,229,72,69,32,220,7,4,2,1,0,72,77.780,22.220
10,"Feb 25, 2020",310,84.620,15.380,323,94,81,46,310,11,4,3,1,0,94,84.620,15.380
11,"Feb 26, 2020",455,80.000,20.000,470,147,105,66,455,12,1,3,2,1,147,80.000,20.000
12,"Feb 27, 2020",593,27.420,72.580,655,185,142,93,593,17,5,3,3,42,185,27.420,72.580
13,"Feb 28, 2020",822,31.340,68.660,889,234,188,124,822,21,4,4,2,1,234,31.340,68.660
14,"Feb 29, 2020",1049,36.710,63.290,1128,239,220,150,1049,29,8,5,4,4,239,36.710,63.290
15,"Mar 01, 2020",1578,33.060,66.940,1702,574,349,221,1578,41,12,8,6,33,574,33.060,66.940
16,"Mar 02, 2020",1837,25.870,74.130,2038,336,383,258,1837,52,11,11,6,66,336,25.870,74.130
17,"Mar 03, 2020",2265,33.050,66.950,2504,466,458,312,2265,79,27,16,10,11,466,33.050,66.950
18,"Mar 04, 2020",2709,27.940,72.060,3092,588,464,374,2709,107,28,22,13,116,588,27.940,72.060
19,"Mar 05, 2020",3299,26.330,73.670,3861,769,607,458,3299,148,41,32,19,138,769,26.330,73.670
20,"Mar 06, 2020",3919,27.360,72.640,4639,778,712,536,3919,197,49,40,25,109,778,27.360,72.640
21,"Mar 07, 2020",5064,28.350,71.650,5886,1247,931,680,5064,233,36,42,29,66,1247,28.350,71.650
22,"Mar 08, 2020",6391,37.110,62.890,7380,1494,1173,811,6391,367,134,73,47,33,1494,37.110,62.890
23,"Mar 09, 2020",7991,39.060,60.940,9179,1799,1514,1020,7991,464,97,89,59,102,1799,39.060,60.940
24,"Mar 10, 2020",8518,38.640,61.360,10156,977,1423,1093,8518,633,169,133,79,281,977,38.640,61.360
25,"Mar 11, 2020",10593,44.240,55.760,12469,2313,1696,1340,10593,830,197,154,103,41,2313,44.240,55.760
26,"Mar 12, 2020",12842,44.740,55.260,15122,2653,1981,1609,12842,1020,190,186,125,214,2653,44.740,55.260
27,"Mar 13, 2020",14958,46.870,53.130,17670,2548,2505,1861,14958,1271,251,212,153,181,2548,46.870,53.130
28,"Mar 14, 2020",17753,42.360,57.640,21169,3499,2900,2183,17753,1447,176,206,174,528,3499,42.360,57.640
29,"Mar 15, 2020",20607,43.710,56.290,24762,3593,3213,2484,20607,1816,369,265,207,370,3593,43.710,56.290
30,"Mar 16, 2020",23077,44.020,55.980,27997,3235,3443,2688,23077,2166,350,299,243,415,3235,44.020,55.980
31,"Mar 17, 2020",26066,46.020,53.980,31524,3527,3451,3052,26066,2512,346,355,268,192,3527,46.020,53.980
32,"Mar 18, 2020",28711,42.560,57.440,35732,4208,3657,3324,28711,2988,476,390,309,1087,4208,42.560,57.440
33,"Mar 19, 2020",33191,43.430,56.570,41056,5324,4353,3705,33191,3416,428,417,342,416,5324,43.430,56.570
34,"Mar 20, 2020",37859,44.040,55.960,47044,5988,5173,4196,37859,4045,629,511,396,691,5988,44.040,55.960
35,"Mar 21, 2020",42672,44.310,55.690,53598,6554,5956,4633,42672,4841,796,618,485,945,6554,44.310,55.690
36,"Mar 22, 2020",46625,43.840,56.160,59158,5560,6034,4913,46625,5494,653,692,525,954,5560,43.840,56.160
37,"Mar 23, 2020",50396,45.010,54.990,63941,4783,5632,5135,50396,6097,603,684,562,409,4783,45.010,54.990
38,"Mar 24, 2020",53995,45.050,54.950,69181,5240,5194,5380,53995,6842,745,667,619,896,5240,45.050,54.950
39,"Mar 25, 2020",57469,44.510,55.490,74379,5198,5074,5521,57469,7527,685,678,648,1039,5198,44.510,55.490
40,"Mar 26, 2020",61956,44.250,55.750,80581,6202,5547,5646,61956,8241,714,715,689,1001,6202,44.250,55.750
41,"Mar 27, 2020",66352,45.500,54.500,86488,5907,5769,5635,66352,9162,921,773,731,590,5907,45.500,54.500
42,"Mar 28, 2020",69997,44.750,55.250,92461,5973,6027,5552,69997,10053,891,842,745,1437,5973,44.750,55.250
43,"Mar 29, 2020",73806,45.290,54.710,97676,5215,5698,5502,73806,10811,758,857,759,648,5215,45.290,54.710
44,"Mar 30, 2020",75444,44.240,55.760,101723,4047,5079,5398,75444,11626,815,821,790,1594,4047,44.240,55.760
45,"Mar 31, 2020",77545,44.160,55.840,105776,4053,4438,5228,77545,12466,840,804,804,1112,4053,44.160,55.840
46,"Apr 01, 2020",80478,43.860,56.140,110559,4783,4294,5168,80478,13195,729,795,809,1121,4783,43.860,56.140
47,"Apr 02, 2020",82951,43.240,56.760,115228,4669,4502,4950,82951,13957,762,777,817,1434,4669,43.240,56.760
48,"Apr 03, 2020",85283,42.650,57.350,119813,4585,4679,4761,85283,14726,769,753,795,1484,4585,42.650,57.350
49,"Apr 04, 2020",88166,42.270,57.730,124620,4807,4687,4594,88166,15409,683,738,765,1241,4807,42.270,57.730
50,"Apr 05, 2020",91137,42.150,57.850,128938,4318,4570,4466,91137,15935,526,660,732,821,4318,42.150,57.850
51,"Apr 06, 2020",93074,42.000,58.000,132537,3599,4241,4402,93074,16573,638,615,707,1024,3599,42.000,58.000
52,"Apr 07, 2020",93946,41.270,58.730,135574,3037,3652,4257,93946,17179,606,590,673,1559,3037,41.270,58.730
53,"Apr 08, 2020",95133,40.030,59.970,139408,3834,3490,4121,95133,17722,543,596,647,2104,3834,40.030,59.970
54,"Apr 09, 2020",96741,39.120,60.880,143612,4204,3691,4055,96741,18334,612,587,625,1984,4204,39.120,60.880
55,"Apr 10, 2020",98129,38.250,61.750,147562,3950,3996,3964,98129,18906,572,576,597,1990,3950,38.250,61.750
56,"Apr 11, 2020",100121,37.450,62.550,152259,4697,4284,3948,100121,19527,621,601,588,2084,4697,37.450,62.550
57,"Apr 12, 2020",102102,36.790,63.210,156353,4094,4247,3917,102102,19959,432,542,575,1681,4094,36.790,63.210
58,"Apr 13, 2020",103460,36.630,63.370,159506,3153,3981,3852,103460,20527,568,540,565,1227,3153,36.630,63.370
59,"Apr 14, 2020",104130,36.210,63.790,162479,2973,3407,3844,104130,21131,604,535,565,1699,2973,36.210,63.790
60,"Apr 15, 2020",105252,36.250,63.750,165145,2666,2931,3677,105252,21711,580,584,570,964,2666,36.250,63.750
61,"Apr 16, 2020",106436,35.580,64.420,168932,3787,3142,3617,106436,22237,526,570,557,2077,3787,35.580,64.420
62,"Apr 17, 2020",106795,34.740,65.260,172426,3494,3315,3552,106795,22803,566,557,557,2569,3494,34.740,65.260
63,"Apr 18, 2020",107597,34.080,65.920,175918,3492,3591,3380,107597,23286,483,525,537,2207,3492,34.080,65.920
64,"Apr 19, 2020",108077,33.460,66.540,178965,3047,3345,3230,108077,23720,434,495,537,2133,3047,33.460,66.540
65,"Apr 20, 2020",108047,33.040,66.960,181216,2251,2930,3101,108047,24175,455,457,521,1826,2251,33.040,66.960
66,"Apr 21, 2020",107509,32.330,67.670,183943,2727,2675,3067,107509,24710,535,475,512,2730,2727,32.330,67.670
67,"Apr 22, 2020",107491,31.510,68.490,187313,3370,2782,3167,107491,25148,438,476,491,2950,3370,31.510,68.490
68,"Apr 23, 2020",106630,30.740,69.260,189957,2644,2914,3003,106630,25613,465,479,482,3040,2644,30.740,69.260
69,"Apr 24, 2020",106302,30.040,69.960,192979,3022,3012,2936,106302,26034,421,441,461,2929,3022,30.040,69.960
70,"Apr 25, 2020",105615,29.480,70.520,195336,2357,2674,2774,105615,26450,416,434,452,2628,2357,29.480,70.520
71,"Apr 26, 2020",105867,29.100,70.900,197661,2325,2568,2671,105867,26711,261,366,428,1812,2325,29.100,70.900
72,"Apr 27, 2020",105571,28.820,71.180,199399,1738,2140,2598,105571,27045,334,337,410,1700,1738,28.820,71.180
73,"Apr 28, 2020",104957,28.410,71.590,201491,2092,2052,2507,104957,27428,383,326,388,2323,2092,28.410,71.590
74,"Apr 29, 2020",104403,27.980,72.020,203577,2086,1972,2323,104403,27751,323,347,372,2317,2086,27.980,72.020
75,"Apr 30, 2020",101286,26.920,73.080,205449,1872,2017,2213,101286,28036,285,330,346,4704,1872,26.920,73.080
76,"May 01, 2020",100672,26.520,73.480,207415,1966,1974,2062,100672,28306,270,293,325,2310,1966,26.520,73.480
77,"May 02, 2020",100428,26.430,73.570,209315,1900,1913,1997,100428,28781,475,343,333,1669,1900,26.430,73.570
78,"May 03, 2020",99898,26.130,73.870,210704,1389,1752,1864,99898,28956,175,307,320,1744,1389,26.130,73.870
79,"May 04, 2020",99696,25.980,74.020,211926,1222,1503,1789,99696,29152,196,282,301,1228,1222,25.980,74.020
80,"May 05, 2020",98176,25.590,74.410,213001,1075,1229,1645,98176,29389,237,203,280,2358,1075,25.590,74.410
81,"May 06, 2020",91218,24.150,75.850,214446,1445,1247,1552,91218,29759,370,267,287,8033,1445,24.150,75.850
82,"May 07, 2020",89307,23.730,76.270,215848,1402,1308,1486,89307,30034,275,294,286,3038,1402,23.730,76.270
83,"May 08, 2020",87637,23.370,76.630,217176,1328,1391,1394,87637,30278,244,297,281,2754,1328,23.370,76.630
84,"May 09, 2020",84507,22.780,77.220,218259,1083,1271,1278,84507,30473,195,238,242,4018,1083,22.780,77.220
85,"May 10, 2020",82983,22.520,77.480,219061,802,1071,1194,82983,30639,166,201,241,2160,802,22.520,77.480
86,"May 11, 2020",82144,22.390,77.610,219806,745,877,1126,82144,30819,180,181,238,1404,745,22.390,77.610
87,"May 12, 2020",80916,22.090,77.910,221209,1403,983,1172,80916,30992,173,173,229,2458,1403,22.090,77.910
88,"May 13, 2020",78098,21.660,78.340,222097,888,1012,1093,78098,31188,196,183,204,3510,888,21.660,78.340
89,"May 14, 2020",76074,21.390,78.610,223090,993,1095,1035,76074,31451,263,210,202,2754,993,21.390,78.610
90,"May 15, 2020",71691,20.830,79.170,223879,789,890,957,71691,31694,243,234,203,4929,789,20.830,79.170
91,"May 16, 2020",69801,20.550,79.450,224754,875,886,928,69801,31848,154,220,196,2611,875,20.550,79.450
92,"May 17, 2020",67958,20.320,79.680,225429,675,779,910,67958,31994,146,181,194,2372,675,20.320,79.680
93,"May 18, 2020",66155,20.090,79.910,225880,451,667,868,66155,32093,99,133,182,2155,451,20.090,79.910
94,"May 19, 2020",64725,19.920,80.080,226693,813,647,783,64725,32256,163,136,180,2080,813,19.920,80.080
95,"May 20, 2020",62340,19.650,80.350,227358,665,643,752,62340,32418,162,142,176,2888,665,19.650,80.350
96,"May 21, 2020",60542,19.450,80.550,228001,643,707,701,60542,32575,157,160,160,2284,643,19.450,80.550
97,"May 22, 2020",58899,19.270,80.730,228654,653,653,682,58899,32706,131,150,145,2165,653,19.270,80.730
98,"May 23, 2020",57324,19.080,80.920,229324,670,656,653,57324,32826,120,136,140,2125,670,19.080,80.920
99,"May 24, 2020",56163,18.930,81.070,229856,532,618,633,56163,32876,50,101,126,1643,532,18.930,81.070
100,"May 25, 2020",54865,18.810,81.190,230156,300,501,610,54865,32968,92,87,125,1506,300,18.810,81.190
101,"May 26, 2020",52501,18.560,81.440,230553,397,409,552,52501,33046,78,73,113,2683,397,18.560,81.440
102,"May 27, 2020",50519,18.360,81.640,231138,585,428,540,50519,33164,118,96,106,2449,585,18.360,81.640
103,"May 28, 2020",47529,18.040,81.960,231732,594,525,533,47529,33234,70,89,94,3514,594,18.040,81.960
104,"May 29, 2020",45714,17.860,82.140,232249,517,565,513,45714,33321,87,92,88,2245,517,17.860,82.140
105,"May 30, 2020",43223,17.650,82.350,232666,417,510,478,43223,33433,112,89,87,2796,417,17.650,82.350
106,"May 31, 2020",41603,17.510,82.490,233000,334,422,449,41603,33508,75,92,90,1879,334,17.510,82.490
107,"Jun 01, 2020",40893,17.460,82.540,233200,200,317,435,40893,33568,60,82,86,850,200,17.460,82.540
108,"Jun 02, 2020",39416,17.320,82.680,233519,319,285,424,39416,33623,55,63,82,1741,319,17.320,82.680
109,"Jun 03, 2020",38819,17.280,82.720,233841,322,280,386,38819,33694,71,62,76,848,322,17.280,82.720
110,"Jun 04, 2020",37949,17.230,82.770,234018,177,273,326,37949,33782,88,72,78,959,177,17.230,82.770
111,"Jun 05, 2020",36492,17.100,82.900,234537,519,339,327,36492,33867,85,81,78,1891,519,17.100,82.900
112,"Jun 06, 2020",35390,17.020,82.980,234807,270,322,306,35390,33939,72,82,73,1300,270,17.020,82.980
113,"Jun 07, 2020",34773,16.980,83.020,235004,197,329,286,34773,33992,53,70,69,761,197,16.980,83.020
114,"Jun 08, 2020",34239,16.940,83.060,235284,280,249,298,34239,34057,65,63,70,749,280,16.940,83.060
115,"Jun 09, 2020",32376,16.800,83.200,235567,283,253,293,32376,34136,79,66,73,2067,283,16.800,83.200
116,"Jun 10, 2020",31211,16.720,83.280,235769,202,255,275,31211,34207,71,71,73,1296,202,16.720,83.280
117,"Jun 11, 2020",30136,16.630,83.370,236149,380,288,304,30136,34260,53,68,68,1402,380,16.630,83.370
118,"Jun 12, 2020",28492,16.510,83.490,236312,163,249,254,28492,34316,56,60,65,1751,163,16.510,83.490
119,"Jun 13, 2020",26977,16.400,83.600,236659,347,296,265,26977,34394,78,62,65,1784,347,16.400,83.600
120,"Jun 14, 2020",25761,16.300,83.700,236996,337,283,284,25761,34438,44,60,63,1509,337,16.300,83.700
121,"Jun 15, 2020",25394,16.260,83.740,237297,301,328,288,25394,34464,26,49,58,642,301,16.260,83.740
122,"Jun 16, 2020",24050,16.160,83.840,237507,210,283,277,24050,34498,34,35,52,1520,210,16.160,83.840
123,"Jun 17, 2020",23405,16.110,83.890,237836,329,280,295,23405,34541,43,34,48,931,329,16.110,83.890
124,"Jun 18, 2020",22579,16.050,83.950,238168,332,290,289,22579,34607,66,48,49,1092,332,16.050,83.950
125,"Jun 19, 2020",21417,15.970,84.030,238419,251,304,301,21417,34654,47,52,49,1366,251,15.970,84.030
126,"Jun 20, 2020",21085,15.950,84.050,238683,264,282,289,21085,34703,49,54,44,547,264,15.950,84.050
127,"Jun 21, 2020",20844,15.930,84.070,238907,224,247,273,20844,34727,24,40,41,441,224,15.930,84.070
128,"Jun 22, 2020",20508,15.900,84.100,239128,221,236,261,20508,34750,23,32,41,534,221,15.900,84.100
129,"Jun 23, 2020",19441,15.820,84.180,239241,113,186,248,19441,34768,18,21,39,1162,113,15.820,84.180
130,"Jun 24, 2020",18522,15.750,84.250,239431,190,175,228,18522,34798,30,24,36,1079,190,15.750,84.250
131,"Jun 25, 2020",18170,15.720,84.280,239727,296,199,223,18170,34832,34,27,32,614,296,15.720,84.280
132,"Jun 26, 2020",17505,15.670,84.330,239982,255,247,223,17505,34862,30,32,30,890,255,15.670,84.330
133,"Jun 27, 2020",16703,15.610,84.390,240157,175,242,210,16703,34870,8,24,24,969,175,15.610,84.390
134,"Jun 28, 2020",16548,15.590,84.410,240331,174,202,204,16548,34892,22,20,24,307,174,15.590,84.410
135,"Jun 29, 2020",16363,15.570,84.430,240457,126,158,190,16363,34898,6,12,21,305,126,15.570,84.430
136,"Jun 30, 2020",15430,15.510,84.490,240599,142,147,194,15430,34921,23,17,22,1052,142,15.510,84.490
137,"Jul 01, 2020",15122,15.480,84.520,240781,182,150,193,15122,34942,21,16,20,469,182,15.480,84.520
138,"Jul 02, 2020",14927,15.470,84.530,240982,201,175,179,14927,34972,30,25,20,366,201,15.470,84.530
139,"Jul 03, 2020",14751,15.450,84.550,241205,223,202,175,14751,34987,15,22,18,384,223,15.450,84.550
140,"Jul 04, 2020",14488,15.430,84.570,241440,235,220,183,14488,35008,21,22,20,477,235,15.430,84.570
141,"Jul 05, 2020",14509,15.420,84.580,241632,192,217,186,14509,35015,7,14,17,164,192,15.420,84.580
142,"Jul 06, 2020",14576,15.410,84.590,241840,208,211,197,14576,35023,8,12,18,133,208,15.410,84.590
143,"Jul 07, 2020",14109,15.380,84.620,241977,137,179,197,14109,35053,30,15,19,574,137,15.380,84.620
144,"Jul 08, 2020",13462,15.330,84.670,242170,193,180,199,13462,35068,15,18,18,825,193,15.330,84.670
145,"Jul 09, 2020",13326,15.310,84.690,242384,214,181,200,13326,35080,12,19,15,338,214,15.310,84.690
146,"Jul 10, 2020",13295,15.300,84.700,242660,276,228,208,13295,35092,12,13,15,295,276,15.300,84.700
147,"Jul 11, 2020",13170,15.280,84.720,242848,188,226,201,13170,35099,7,10,13,306,188,15.280,84.720
148,"Jul 12, 2020",13046,15.260,84.740,243082,234,232,207,13046,35108,9,10,14,349,234,15.260,84.740
149,"Jul 13, 2020",13024,15.250,84.750,243251,169,197,202,13024,35121,13,9,14,178,169,15.250,84.750
150,"Jul 14, 2020",12786,15.240,84.760,243365,114,173,198,12786,35138,17,13,12,335,114,15.240,84.760
151,"Jul 15, 2020",12360,15.210,84.790,243527,162,148,194,12360,35151,13,15,12,575,162,15.210,84.790
152,"Jul 16, 2020",12340,15.200,84.800,243757,230,169,196,12340,35171,20,16,13,230,230,15.200,84.800
153,"Jul 17, 2020",12323,15.190,84.810,243988,231,207,190,12323,35182,11,15,13,237,231,15.190,84.810
154,"Jul 18, 2020",12235,15.170,84.830,244237,249,237,198,12235,35196,14,15,13,323,249,15.170,84.830
155,"Jul 19, 2020",12307,15.160,84.840,244455,218,233,196,12307,35199,3,9,13,143,218,15.160,84.840
156,"Jul 20, 2020",12271,15.150,84.850,244645,190,219,199,12271,35212,13,10,13,213,190,15.150,84.850
157,"Jul 21, 2020",12115,15.140,84.860,244773,128,178,201,12115,35227,15,11,13,269,128,15.140,84.860
158,"Jul 22, 2020",12189,15.130,84.870,245053,280,200,218,12189,35236,9,12,12,197,280,15.130,84.870
159,"Jul 23, 2020",12271,15.120,84.880,245359,306,238,229,12271,35246,10,11,11,214,306,15.120,84.880
160,"Jul 24, 2020",12168,15.100,84.900,245611,252,279,232,12168,35251,5,8,10,350,252,15.100,84.900
161,"Jul 25, 2020",12308,15.090,84.910,245884,273,277,235,12308,35256,5,7,8,128,273,15.090,84.910
162,"Jul 26, 2020",12429,15.090,84.910,246136,252,259,241,12429,35261,5,5,9,126,252,15.090,84.910
163,"Jul 27, 2020",12447,15.080,84.920,246306,170,232,237,12447,35266,5,5,8,147,170,15.080,84.920
164,"Jul 28, 2020",12454,15.070,84.930,246487,181,201,245,12454,35277,11,7,7,163,181,15.070,84.930
165,"Jul 29, 2020",12462,15.060,84.940,246776,289,213,246,12462,35283,6,7,7,275,289,15.060,84.940
166,"Jul 30, 2020",12076,15.010,84.990,247158,382,284,257,12076,35286,3,7,6,765,382,15.010,84.990
167,"Jul 31, 2020",12268,15.000,85.000,247537,379,350,275,12268,35295,9,6,6,178,379,15.000,85.000
168,"Aug 01, 2020",12303,14.990,85.010,247832,295,352,278,12303,35300,5,6,6,255,295,14.990,85.010
169,"Aug 02, 2020",12302,14.980,85.020,248070,238,304,277,12302,35308,8,7,7,231,238,14.980,85.020
170,"Aug 03, 2020",12320,14.970,85.030,248229,159,231,274,12320,35320,12,8,8,129,159,14.970,85.030
171,"Aug 04, 2020",12328,14.960,85.040,248419,190,195,276,12328,35325,5,9,6,177,190,14.960,85.040
172,"Aug 05, 2020",12492,14.950,85.050,248803,384,245,290,12492,35335,10,9,8,210,384,14.950,85.050
173,"Aug 06, 2020",12540,14.930,85.070,249204,401,325,292,12540,35341,6,7,8,347,401,14.930,85.070
174,"Aug 07, 2020",12770,14.910,85.090,249756,552,445,317,12770,35344,3,6,7,319,552,14.910,85.090
175,"Aug 08, 2020",12799,14.900,85.100,250103,347,434,325,12799,35357,13,7,8,305,347,14.900,85.100
176,"Aug 09, 2020",13109,14.890,85.110,250566,463,454,356,13109,35359,2,6,7,151,463,14.890,85.110
177,"Aug 10, 2020",13214,14.880,85.120,250825,259,356,371,13214,35363,4,7,6,150,259,14.880,85.120
178,"Aug 11, 2020",13407,14.870,85.130,251237,412,378,403,13407,35369,6,4,7,213,412,14.870,85.130
179,"Aug 12, 2020",13637,14.860,85.140,251713,476,382,415,13637,35379,10,6,6,236,476,14.860,85.140
180,"Aug 13, 2020",13927,14.850,85.150,252235,522,470,433,13927,35385,6,8,6,226,522,14.850,85.150
181,"Aug 14, 2020",14095,14.820,85.180,252809,574,524,436,14095,35388,3,6,6,403,574,14.820,85.180
182,"Aug 15, 2020",14404,14.810,85.190,253436,627,575,477,14404,35392,4,4,5,314,627,14.810,85.190
183,"Aug 16, 2020",14733,14.800,85.200,253915,479,560,478,14733,35396,4,4,6,146,479,14.800,85.200
184,"Aug 17, 2020",14867,14.790,85.210,254235,320,475,487,14867,35400,4,4,5,182,320,14.790,85.210
185,"Aug 18, 2020",15089,14.780,85.220,254636,401,400,486,15089,35405,5,4,5,174,401,14.780,85.220
186,"Aug 19, 2020",15360,14.760,85.240,255278,642,454,509,15360,35412,7,6,5,364,642,14.760,85.240
187,"Aug 20, 2020",16014,14.750,85.250,256118,840,628,555,16014,35418,6,6,5,180,840,14.750,85.250
188,"Aug 21, 2020",16678,14.740,85.260,257065,947,810,608,16678,35427,9,7,5,274,947,14.740,85.260
189,"Aug 22, 2020",17503,14.720,85.280,258136,1071,952,671,17503,35430,3,6,6,243,1071,14.720,85.280
190,"Aug 23, 2020",18438,14.710,85.290,259345,1209,1076,776,18438,35437,7,6,5,267,1209,14.710,85.290
191,"Aug 24, 2020",19194,14.700,85.300,260297,952,1077,866,19194,35441,4,5,6,192,952,14.700,85.300
192,"Aug 25, 2020",19713,14.680,85.320,261173,876,1013,934,19713,35445,4,5,6,353,876,14.680,85.320
193,"Aug 26, 2020",20751,14.660,85.340,262538,1365,1064,1037,20751,35458,13,7,7,314,1365,14.660,85.340
194,"Aug 27, 2020",21930,14.650,85.350,263947,1409,1217,1118,21930,35463,5,7,6,225,1409,14.650,85.350
195,"Aug 28, 2020",23035,14.640,85.360,265409,1462,1412,1192,23035,35472,9,9,6,348,1462,14.640,85.360
196,"Aug 29, 2020",24156,14.620,85.380,266853,1444,1438,1246,24156,35473,1,5,7,322,1444,14.620,85.380
197,"Aug 30, 2020",25205,14.600,85.400,268218,1365,1424,1267,25205,35477,4,5,5,312,1365,14.600,85.400
198,"Aug 31, 2020",26081,14.590,85.410,269217,999,1269,1274,26081,35483,6,4,6,117,999,14.590,85.410
199,"Sep 01, 2020",26766,14.580,85.420,270201,984,1116,1290,26766,35491,8,6,7,291,984,14.580,85.420
200,"Sep 02, 2020",27835,14.570,85.430,271533,1332,1105,1285,27835,35497,6,6,5,257,1332,14.570,85.430
201,"Sep 03, 2020",28938,14.550,85.450,272935,1402,1239,1284,28938,35507,10,8,7,289,1402,14.550,85.450
202,"Sep 04, 2020",30128,14.520,85.480,274673,1738,1491,1324,30128,35518,11,9,6,537,1738,14.520,85.480
