Days,Date,0_Cases,1_DailyCases,2_DailyCases- 3-daymovingaverage,3_DailyCases- 7-daymovingaverage,4_Deaths,5_DailyDeaths,6_DailyDeaths- 3-daymovingaverage,7_DailyDeaths- 7-daymovingaverage
0,"Feb 15, 2020",0,0,0,0,0,0,0,0
1,"Feb 16, 2020",0,0,0,0,0,0,0,0
2,"Feb 17, 2020",0,0,0,0,0,0,0,0
3,"Feb 18, 2020",0,0,0,0,0,0,0,0
4,"Feb 19, 2020",0,0,0,0,0,0,0,0
5,"Feb 20, 2020",0,0,0,0,0,0,0,0
6,"Feb 21, 2020",0,0,0,0,0,0,0,0
7,"Feb 22, 2020",0,0,0,0,0,0,0,0
8,"Feb 23, 2020",0,0,0,0,0,0,0,0
9,"Feb 24, 2020",0,0,0,0,0,0,0,0
10,"Feb 25, 2020",0,0,0,0,0,0,0,0
11,"Feb 26, 2020",0,0,0,0,0,0,0,0
12,"Feb 27, 2020",1,0,0,0,0,0,0,0
13,"Feb 28, 2020",2,1,0,0,0,0,0,0
14,"Feb 29, 2020",7,5,2,0,0,0,0,0
15,"Mar 01, 2020",10,3,3,2,0,0,0,0
16,"Mar 02, 2020",18,8,6,2,0,0,0,0
17,"Mar 03, 2020",23,5,5,4,0,0,0,0
18,"Mar 04, 2020",38,15,9,5,0,0,0,0
19,"Mar 05, 2020",82,44,22,12,0,0,0,0
20,"Mar 06, 2020",128,46,35,18,1,1,0,0
21,"Mar 07, 2020",188,60,50,26,1,0,0,0
22,"Mar 08, 2020",265,77,61,36,3,2,1,0
23,"Mar 09, 2020",321,56,64,43,4,1,1,0
24,"Mar 10, 2020",382,61,65,52,4,0,1,1
25,"Mar 11, 2020",503,121,79,66,5,1,0,1
26,"Mar 12, 2020",614,111,98,76,5,0,1,0
27,"Mar 13, 2020",804,190,140,97,10,5,2,2
28,"Mar 14, 2020",959,155,152,110,12,2,2,1
29,"Mar 15, 2020",1135,176,174,124,20,8,5,3
30,"Mar 16, 2020",1413,278,203,156,24,4,5,2
31,"Mar 17, 2020",1705,292,249,189,43,19,10,6
32,"Mar 18, 2020",2051,346,305,221,58,15,13,8
33,"Mar 19, 2020",2460,409,349,264,76,18,17,10
34,"Mar 20, 2020",2994,534,430,313,106,30,21,13
35,"Mar 21, 2020",3631,637,526,381,136,30,26,18
36,"Mar 22, 2020",4204,573,582,439,179,43,34,23
37,"Mar 23, 2020",4749,545,585,476,213,34,36,27
38,"Mar 24, 2020",5560,811,643,551,276,63,47,33
39,"Mar 25, 2020",6412,852,736,623,356,80,59,43
40,"Mar 26, 2020",7431,1019,894,710,434,78,73,51
41,"Mar 27, 2020",8603,1172,1014,802,546,112,90,63
42,"Mar 28, 2020",9762,1159,1117,875,639,93,95,72
43,"Mar 29, 2020",10866,1104,1145,952,771,132,112,84
44,"Mar 30, 2020",11750,884,1049,1000,864,93,106,93
45,"Mar 31, 2020",12595,845,944,1005,1039,175,133,109
46,"Apr 01, 2020",13614,1019,916,1029,1173,134,134,117
47,"Apr 02, 2020",14697,1083,982,1038,1339,166,159,129
48,"Apr 03, 2020",15723,1026,1043,1017,1487,148,149,135
49,"Apr 04, 2020",16627,904,1004,981,1651,164,159,144
50,"Apr 05, 2020",17851,1224,1052,998,1766,115,143,142
51,"Apr 06, 2020",18803,952,1026,1007,1867,101,126,144
52,"Apr 07, 2020",19580,777,985,998,2101,234,150,151
53,"Apr 08, 2020",20549,969,899,991,2248,147,161,154
54,"Apr 09, 2020",21762,1213,986,1009,2396,148,176,151
55,"Apr 10, 2020",23097,1335,1173,1054,2511,115,137,146
56,"Apr 11, 2020",24413,1316,1288,1112,2643,132,132,142
57,"Apr 12, 2020",25587,1174,1275,1105,2737,94,113,139
58,"Apr 13, 2020",26551,964,1151,1107,2823,86,104,136
59,"Apr 14, 2020",27419,868,1002,1120,2945,122,101,121
60,"Apr 15, 2020",28153,734,855,1086,3134,189,132,126
61,"Apr 16, 2020",29214,1061,888,1065,3315,181,164,132
62,"Apr 17, 2020",30449,1235,1010,1050,3459,144,172,135
63,"Apr 18, 2020",31589,1140,1145,1025,3601,142,155,137
64,"Apr 19, 2020",32655,1066,1147,1010,3684,83,123,135
65,"Apr 20, 2020",33405,750,986,979,3751,67,98,133
66,"Apr 21, 2020",34134,729,848,959,3916,165,105,138
67,"Apr 22, 2020",34842,708,729,956,4054,138,123,132
68,"Apr 23, 2020",35729,887,775,931,4177,123,142,123
69,"Apr 24, 2020",36535,806,800,869,4289,112,124,119
70,"Apr 25, 2020",37190,655,783,800,4409,120,119,115
71,"Apr 26, 2020",37845,655,705,742,4475,66,99,113
72,"Apr 27, 2020",38245,400,570,691,4518,43,76,110
73,"Apr 28, 2020",38416,171,409,612,4566,48,53,92
74,"Apr 29, 2020",38802,386,319,565,4711,145,78,94
75,"Apr 30, 2020",39316,514,357,513,4795,84,93,89
76,"May 01, 2020",39791,475,458,465,4893,98,109,86
77,"May 02, 2020",40236,445,478,435,4987,94,92,82
78,"May 03, 2020",40571,335,418,390,5056,69,87,83
79,"May 04, 2020",40770,199,327,360,5082,26,63,81
80,"May 05, 2020",41087,317,283,382,5168,86,60,86
81,"May 06, 2020",41319,232,250,359,5204,36,49,70
82,"May 07, 2020",41774,455,334,352,5288,84,69,71
83,"May 08, 2020",42093,319,336,328,5359,71,64,66
84,"May 09, 2020",42382,289,354,307,5422,63,72,63
85,"May 10, 2020",42627,245,284,294,5440,18,51,54
86,"May 11, 2020",42788,161,232,288,5456,16,32,54
87,"May 12, 2020",42984,196,201,271,5510,54,30,49
88,"May 13, 2020",43211,227,194,270,5562,52,40,51
89,"May 14, 2020",43481,270,231,244,5590,28,45,43
90,"May 15, 2020",43681,200,233,227,5643,53,44,41
91,"May 16, 2020",43870,189,219,213,5670,27,36,35
92,"May 17, 2020",43995,125,172,195,5680,10,30,34
93,"May 18, 2020",44141,146,153,193,5694,14,17,34
94,"May 19, 2020",44249,108,126,181,5715,21,15,30
95,"May 20, 2020",44447,198,151,177,5748,33,23,26
96,"May 21, 2020",44700,253,186,174,5775,27,27,27
97,"May 22, 2020",44888,188,213,172,5788,13,24,20
98,"May 23, 2020",45064,176,206,171,5811,23,21,20
99,"May 24, 2020",45236,172,179,177,5822,11,16,21
100,"May 25, 2020",45445,209,185,186,5830,8,14,19
101,"May 26, 2020",45578,133,172,190,5856,26,15,20
102,"May 27, 2020",45768,190,177,189,5871,15,16,18
103,"May 28, 2020",45950,182,168,178,5903,32,25,18
104,"May 29, 2020",46126,176,183,177,5931,28,25,21
105,"May 30, 2020",46257,131,163,171,5951,20,26,20
106,"May 31, 2020",46442,185,164,172,5956,5,18,19
107,"Jun 01, 2020",46545,103,140,157,5962,6,10,19
108,"Jun 02, 2020",46647,102,130,153,5967,5,6,15
109,"Jun 03, 2020",46733,86,97,138,5977,10,7,16
110,"Jun 04, 2020",46942,209,132,141,5990,13,9,12
111,"Jun 05, 2020",47152,210,168,147,6005,15,13,11
112,"Jun 06, 2020",47335,183,201,154,6011,6,11,8
113,"Jun 07, 2020",47574,239,211,162,6013,2,8,8
114,"Jun 08, 2020",47739,165,195,170,6016,3,3,8
115,"Jun 09, 2020",47903,164,190,180,6031,15,7,9
116,"Jun 10, 2020",48087,184,171,193,6042,11,10,9
117,"Jun 11, 2020",48251,164,170,187,6044,2,9,8
118,"Jun 12, 2020",48461,210,186,187,6053,9,7,7
119,"Jun 13, 2020",48640,179,185,187,6057,4,5,7
120,"Jun 14, 2020",48783,143,177,172,6059,2,5,6
121,"Jun 15, 2020",48948,165,162,173,6065,6,4,7
122,"Jun 16, 2020",49087,139,149,169,6070,5,5,6
123,"Jun 17, 2020",49204,117,141,160,6074,4,5,4
124,"Jun 18, 2020",49319,115,123,152,6078,4,4,5
125,"Jun 19, 2020",49426,107,113,138,6081,3,4,4
126,"Jun 20, 2020",49502,76,100,123,6089,8,5,5
127,"Jun 21, 2020",49593,91,91,116,6090,1,4,4
128,"Jun 22, 2020",49658,65,77,101,6090,0,3,4
129,"Jun 23, 2020",49722,64,74,91,6095,5,2,3
130,"Jun 24, 2020",49804,82,70,86,6097,2,2,4
131,"Jun 25, 2020",49914,110,85,85,6100,3,3,3
132,"Jun 26, 2020",50005,91,95,83,6103,3,3,3
133,"Jun 27, 2020",50074,69,90,81,6105,2,3,2
134,"Jun 28, 2020",50147,73,77,79,6105,0,1,2
135,"Jun 29, 2020",50223,76,73,81,6107,2,2,3
136,"Jun 30, 2020",50273,50,66,79,6113,6,2,2
137,"Jul 01, 2020",50335,62,63,76,6115,2,4,3
138,"Jul 02, 2020",50412,77,63,71,6118,3,3,2
139,"Jul 03, 2020",50487,75,71,69,6120,2,3,3
140,"Jul 04, 2020",50548,61,71,67,6126,6,3,3
141,"Jul 05, 2020",50621,73,70,68,6127,1,3,3
142,"Jul 06, 2020",50657,36,57,62,6128,1,3,3
143,"Jul 07, 2020",50694,37,48,60,6132,4,2,3
144,"Jul 08, 2020",50746,52,42,59,6135,3,3,3
145,"Jul 09, 2020",50798,52,47,55,6135,0,2,2
146,"Jul 10, 2020",50840,42,49,51,6135,0,1,2
147,"Jul 11, 2020",50921,81,58,53,6135,0,0,1
148,"Jul 12, 2020",51022,101,75,57,6135,0,0,2
149,"Jul 13, 2020",51093,71,84,62,6135,0,0,1
150,"Jul 14, 2020",51146,53,75,65,6135,0,0,0
151,"Jul 15, 2020",51252,106,77,72,6136,1,0,0
152,"Jul 16, 2020",51351,99,86,79,6136,0,1,0
153,"Jul 17, 2020",51454,103,102,88,6136,0,0,0
154,"Jul 18, 2020",51581,127,110,94,6136,0,0,1
155,"Jul 19, 2020",51725,144,125,101,6136,0,0,0
156,"Jul 20, 2020",51910,185,152,116,6136,0,0,0
157,"Jul 21, 2020",52073,163,164,133,6136,0,0,0
158,"Jul 22, 2020",52241,168,172,141,6139,3,1,0
159,"Jul 23, 2020",52404,163,164,151,6139,0,1,1
160,"Jul 24, 2020",52595,191,174,163,6139,0,1,0
161,"Jul 25, 2020",52732,137,164,164,6139,0,0,1
162,"Jul 26, 2020",52946,214,181,174,6140,1,0,0
163,"Jul 27, 2020",53151,205,185,178,6141,1,1,1
164,"Jul 28, 2020",53374,223,214,186,6145,4,2,1
165,"Jul 29, 2020",53621,247,225,197,6147,2,2,1
166,"Jul 30, 2020",53963,342,271,222,6147,0,2,2
167,"Jul 31, 2020",54301,338,309,244,6147,0,1,1
168,"Aug 01, 2020",54732,431,370,286,6148,1,0,1
169,"Aug 02, 2020",55098,366,378,307,6149,1,1,1
170,"Aug 03, 2020",55470,372,390,332,6149,0,1,1
171,"Aug 04, 2020",55955,485,408,368,6150,1,0,1
172,"Aug 05, 2020",56381,426,427,395,6153,3,2,1
173,"Aug 06, 2020",56982,601,504,431,6153,0,1,1
174,"Aug 07, 2020",57501,519,516,457,6154,1,1,1
175,"Aug 08, 2020",57987,486,535,465,6157,3,2,1
176,"Aug 09, 2020",58564,577,527,495,6157,0,1,1
177,"Aug 10, 2020",59194,630,565,532,6157,0,1,1
178,"Aug 11, 2020",59973,779,662,574,6159,2,1,2
179,"Aug 12, 2020",60627,654,687,607,6161,2,1,1
180,"Aug 13, 2020",61204,577,670,603,6165,4,3,2
181,"Aug 14, 2020",61840,636,623,620,6167,2,2,1
182,"Aug 15, 2020",62495,655,622,644,6169,2,3,2
183,"Aug 16, 2020",63002,507,600,634,6172,3,2,2
184,"Aug 17, 2020",63484,482,548,613,6172,0,2,2
185,"Aug 18, 2020",63973,489,492,571,6175,3,2,3
186,"Aug 19, 2020",64525,552,508,557,6181,6,3,3
187,"Aug 20, 2020",65054,529,523,550,6191,10,6,3
188,"Aug 21, 2020",65589,535,539,535,6195,4,7,4
189,"Aug 22, 2020",66097,508,524,515,6200,5,6,5
190,"Aug 23, 2020",66554,457,500,507,6200,0,3,4
191,"Aug 24, 2020",67128,574,513,521,6202,2,3,4
192,"Aug 25, 2020",67543,415,482,510,6207,5,2,5
193,"Aug 26, 2020",68114,571,520,513,6215,8,5,4
194,"Aug 27, 2020",68624,510,499,510,6218,3,5,4
195,"Aug 28, 2020",69131,507,529,506,6220,2,5,4
196,"Aug 29, 2020",69632,501,506,505,6224,4,3,3
197,"Aug 30, 2020",70140,508,505,512,6224,0,2,4
198,"Aug 31, 2020",70667,527,512,506,6224,0,1,3
199,"Sep 01, 2020",71129,462,499,512,6230,6,2,3
200,"Sep 02, 2020",71863,734,575,535,6235,5,4,3
201,"Sep 03, 2020",72464,601,599,549,6235,0,3,2
202,"Sep 04, 2020",73208,744,693,582,6237,2,3,3
203,"Sep 05, 2020",73862,654,666,605,6241,4,2,2
204,"Sep 06, 2020",74787,925,774,664,6243,2,2,3
205,"Sep 07, 2020",75584,797,792,702,6243,0,2,3
206,"Sep 08, 2020",76548,964,896,774,6244,1,1,2
207,"Sep 09, 2020",77688,1140,967,832,6246,2,1,1
208,"Sep 10, 2020",78511,823,975,864,6249,3,2,2
209,"Sep 11, 2020",79781,1270,1078,939,6252,3,3,2
210,"Sep 12, 2020",81012,1231,1108,1022,6253,1,2,2
211,"Sep 13, 2020",82099,1087,1196,1044,6254,1,2,2
212,"Sep 14, 2020",83399,1300,1206,1117,6256,2,1,2
213,"Sep 15, 2020",84778,1379,1255,1175,6258,2,2,2
214,"Sep 16, 2020",86320,1542,1407,1233,6260,2,2,2
215,"Sep 17, 2020",88073,1753,1558,1366,6266,6,3,2
216,"Sep 18, 2020",90047,1974,1757,1467,6273,7,5,3
217,"Sep 19, 2020",91934,1887,1871,1560,6275,2,5,3
218,"Sep 20, 2020",93778,1844,1902,1669,6279,4,5,4
219,"Sep 21, 2020",95995,2217,1982,1799,6281,2,2,3
220,"Sep 22, 2020",98240,2245,2102,1923,6291,10,6,5
221,"Sep 23, 2020",100597,2357,2273,2040,6296,5,5,5
222,"Sep 24, 2020",103141,2544,2382,2152,6312,16,11,7
223,"Sep 25, 2020",105918,2777,2560,2268,6328,16,12,8
224,"Sep 26, 2020",108631,2713,2678,2385,6366,38,23,13
225,"Sep 27, 2020",111626,2995,2828,2550,6374,8,21,13
226,"Sep 28, 2020",114540,2914,2874,2649,6380,6,17,14
227,"Sep 29, 2020",117551,3011,2973,2759,6393,13,9,15
228,"Sep 30, 2020",120845,3294,3073,2892,6406,13,11,16
229,"Oct 01, 2020",124097,3252,3186,2994,6419,13,13,15
230,"Oct 02, 2020",127922,3825,3457,3143,6428,9,12,14
231,"Oct 03, 2020",131889,3967,3681,3323,6449,21,14,12
232,"Oct 04, 2020",135892,4003,3932,3467,6454,5,12,11
233,"Oct 05, 2020",140471,4579,4183,3704,6461,7,11,12
234,"Oct 06, 2020",144999,4528,4370,3921,6482,21,11,13
235,"Oct 07, 2020",149988,4989,4699,4163,6518,36,21,16
236,"Oct 08, 2020",155810,5822,5113,4531,6531,13,23,16
237,"Oct 09, 2020",161781,5971,5594,4837,6544,13,21,16
238,"Oct 10, 2020",168280,6499,6097,5199,6567,23,16,17
239,"Oct 11, 2020",174653,6373,6281,5537,6584,17,18,19
240,"Oct 12, 2020",181498,6845,6572,5861,6596,12,17,19
241,"Oct 13, 2020",188876,7378,6866,6268,6631,35,22,21
242,"Oct 14, 2020",196163,7287,7170,6596,6663,32,26,21
243,"Oct 15, 2020",203954,7791,7485,6878,6692,29,32,23
244,"Oct 16, 2020",211938,7984,7687,7165,6708,16,26,23
245,"Oct 17, 2020",220052,8114,7963,7396,6737,29,24,25
246,"Oct 18, 2020",228234,8182,8094,7655,6751,14,20,24
247,"Oct 19, 2020",236226,7992,8096,7818,6768,17,20,24
248,"Oct 20, 2020",244391,8165,8113,7931,6814,46,26,26
249,"Oct 21, 2020",253134,8743,8300,8139,6873,59,40,30
250,"Oct 22, 2020",262405,9271,8726,8350,6919,46,51,33
251,"Oct 23, 2020",272401,9996,9337,8637,6964,45,50,36
252,"Oct 24, 2020",281052,8651,9306,8715,7019,55,48,41
253,"Oct 25, 2020",291254,10202,9616,9002,7046,27,43,42
254,"Oct 26, 2020",301597,10343,9732,9339,7072,26,36,43
255,"Oct 27, 2020",311889,10292,10279,9643,7142,70,41,47
256,"Oct 28, 2020",319991,8102,9579,9551,7202,60,52,47
257,"Oct 29, 2020",330255,10264,9553,9693,7258,56,62,48
258,"Oct 30, 2020",341374,11119,9828,9853,7345,87,67,55
259,"Oct 31, 2020",351178,9804,10396,10018,7395,50,65,54
260,"Nov 01, 2020",359861,8683,9868,9801,7434,39,58,55
261,"Nov 02, 2020",368147,8286,8925,9507,7463,29,40,56
262,"Nov 03, 2020",375890,7743,8237,9143,7576,113,60,62
263,"Nov 04, 2020",383523,7633,7887,9076,7682,106,83,68
264,"Nov 05, 2020",390488,6965,7447,8605,7769,87,102,73
265,"Nov 06, 2020",397730,7242,7280,8051,7887,118,103,78
266,"Nov 07, 2020",404401,6671,6960,7603,7960,73,93,81
267,"Nov 08, 2020",410065,5664,6525,7172,8004,44,78,81
268,"Nov 09, 2020",414745,4680,5672,6657,8043,39,52,83
269,"Nov 10, 2020",419412,4667,5004,6217,8141,98,61,81
270,"Nov 11, 2020",424819,5407,4918,5900,8215,74,70,76
271,"Nov 12, 2020",430453,5634,5236,5709,8304,89,87,76
272,"Nov 13, 2020",436544,6091,5710,5545,8358,54,72,67
273,"Nov 14, 2020",442458,5914,5880,5436,8443,85,76,69
274,"Nov 15, 2020",447871,5413,5806,5401,8486,43,61,69
275,"Nov 16, 2020",452701,4830,5386,5423,8530,44,57,70
276,"Nov 17, 2020",457003,4302,4848,5370,8616,86,58,68
277,"Nov 18, 2020",461612,4609,4580,5256,8698,82,71,69
278,"Nov 19, 2020",467257,5645,4852,5258,8771,73,80,66
279,"Nov 20, 2020",473190,5933,5396,5235,8822,51,69,67
280,"Nov 21, 2020",479260,6070,5883,5257,8870,48,57,61
281,"Nov 22, 2020",484648,5388,5797,5254,8891,21,40,58
282,"Nov 23, 2020",489818,5170,5542,5302,8945,54,41,59
283,"Nov 24, 2020",493744,3926,4828,5249,9035,90,55,60
284,"Nov 25, 2020",498653,4909,4669,5292,9109,74,73,58
285,"Nov 26, 2020",503123,4470,4435,5123,9184,75,79,59
286,"Nov 27, 2020",508866,5743,5040,5097,9267,83,78,64
287,"Nov 28, 2020",513325,4459,4891,4866,9326,59,72,65
288,"Nov 29, 2020",518910,5585,5262,4895,9349,23,55,66
289,"Nov 30, 2020",523478,4568,4871,4809,9376,27,36,61
290,"Dec 01, 2020",527523,4045,4733,4825,9438,62,38,58
291,"Dec 02, 2020",532444,4921,4511,4827,9504,66,51,56
292,"Dec 03, 2020",538050,5606,4857,4990,9565,61,63,55
293,"Dec 04, 2020",543924,5874,5467,5008,9623,58,62,50
294,"Dec 05, 2020",550445,6521,6001,5303,9662,39,53,48
295,"Dec 06, 2020",557224,6779,6391,5474,9687,25,40,49
296,"Dec 07, 2020",564291,7067,6789,5830,9704,17,27,47
297,"Dec 08, 2020",570437,6146,6664,6131,9775,71,38,48
298,"Dec 09, 2020",576965,6528,6580,6360,9841,66,51,48
299,"Dec 10, 2020",585685,8720,7132,6805,9902,61,66,48
300,"Dec 11, 2020",594523,8838,8028,7228,9966,64,64,49
301,"Dec 12, 2020",603603,9080,8880,7594,10019,53,59,51
302,"Dec 13, 2020",613487,9884,9267,8038,10048,29,49,52
303,"Dec 14, 2020",621944,8457,9140,8236,10082,34,39,54
304,"Dec 15, 2020",628577,6633,8325,8306,10168,86,49,56
305,"Dec 16, 2020",639746,11169,8753,8968,10246,78,66,58
306,"Dec 17, 2020",652525,12779,10194,9549,10321,75,80,59
307,"Dec 18, 2020",664456,11931,11959,9990,10405,84,79,63
308,"Dec 19, 2020",676673,12217,12309,10439,10459,54,71,63
309,"Dec 20, 2020",689705,13032,12394,10888,10491,32,57,63
310,"Dec 21, 2020",700873,11168,12139,11276,10519,28,38,63
311,"Dec 22, 2020",710683,9810,11336,11729,10633,114,58,66
312,"Dec 23, 2020",721071,10388,10456,11618,10737,104,82,70
313,"Dec 24, 2020",732570,11499,10565,11435,10826,89,102,72
314,"Dec 25, 2020",744057,11487,11125,11372,10924,98,97,75
315,"Dec 26, 2020",753905,9848,10945,11033,10970,46,78,73
316,"Dec 27, 2020",762985,9080,10138,10468,10998,28,57,72
317,"Dec 28, 2020",770400,7415,8781,9933,11042,44,39,75
318,"Dec 29, 2020",777902,7502,7999,9602,11212,170,81,82
319,"Dec 30, 2020",787300,9398,8105,9462,11324,112,109,84
320,"Dec 31, 2020",796981,9681,8860,9201,11432,108,130,87
321,"Jan 01, 2021",805164,8183,9088,8730,11529,97,105,86
322,"Jan 02, 2021",813765,8601,8821,8551,11565,36,81,85
323,"Jan 03, 2021",821163,7398,8061,8311,11612,47,60,88
324,"Jan 04, 2021",827726,6563,7521,8190,11675,63,48,90
325,"Jan 05, 2021",834064,6338,6766,8023,11826,151,87,88
326,"Jan 06, 2021",841163,7099,6667,7695,11999,173,129,97
327,"Jan 07, 2021",850790,9627,7688,7687,12084,85,137,93
328,"Jan 08, 2021",858914,8124,8283,7678,12171,87,115,91
329,"Jan 09, 2021",866235,7321,8357,7496,12307,136,102,106
330,"Jan 10, 2021",872847,6612,7353,7383,12361,54,93,107
331,"Jan 11, 2021",878263,5416,6449,7220,12411,50,80,106
332,"Jan 12, 2021",883135,4872,5634,7010,12563,152,85,105
333,"Jan 13, 2021",889221,6086,5458,6866,12685,122,108,98
334,"Jan 14, 2021",895687,6466,5808,6413,12774,89,121,98
335,"Jan 15, 2021",901696,6009,6187,6112,12868,94,102,100
336,"Jan 16, 2021",906956,5260,5911,5817,12965,97,93,94
337,"Jan 17, 2021",912554,5598,5623,5673,13006,41,77,92
338,"Jan 18, 2021",917308,4754,5204,5578,13056,50,63,92
339,"Jan 19, 2021",921580,4272,4874,5492,13162,106,66,86
340,"Jan 20, 2021",927110,5530,4852,5413,13248,86,80,80
341,"Jan 21, 2021",932884,5774,5192,5313,13337,89,94,81
342,"Jan 22, 2021",938628,5744,5683,5276,13422,85,87,79
343,"Jan 23, 2021",944042,5414,5644,5298,13510,88,87,78
344,"Jan 24, 2021",948933,4891,5350,5197,13540,30,68,76
345,"Jan 25, 2021",952950,4017,4774,5092,13579,39,52,75
346,"Jan 26, 2021",956867,3917,4275,5041,13665,86,52,72
347,"Jan 27, 2021",961593,4726,4220,4926,13733,68,64,69
348,"Jan 28, 2021",966252,4659,4434,4767,13816,83,79,68
349,"Jan 29, 2021",970602,4350,4578,4568,13872,56,69,65
350,"Jan 30, 2021",974775,4173,4394,4390,13959,87,75,64
351,"Jan 31, 2021",978475,3700,4074,4221,13998,39,61,65
352,"Feb 01, 2021",981663,3188,3687,4101,14025,27,51,64
353,"Feb 02, 2021",985224,3561,3483,4051,14108,83,50,63
354,"Feb 03, 2021",989237,4013,3588,3950,14169,61,57,62
355,"Feb 04, 2021",993430,4193,3922,3882,14234,65,69,60
356,"Feb 05, 2021",997751,4321,4176,3879,14294,60,62,60
357,"Feb 06, 2021",1001826,4075,4196,3864,14355,61,62,57
358,"Feb 07, 2021",1005760,3934,4110,3898,14403,48,57,58
359,"Feb 08, 2021",1007981,2221,3410,3760,14428,25,44,57
360,"Feb 09, 2021",1009725,1744,2633,3500,14511,83,52,58
361,"Feb 10, 2021",1012908,3183,2383,3381,14590,79,63,60
362,"Feb 11, 2021",1017302,4394,3107,3411,14662,72,78,61
363,"Feb 12, 2021",1021643,4341,3972,3413,14727,65,72,62
364,"Feb 13, 2021",1025837,4194,4310,3430,14793,66,67,63
365,"Feb 14, 2021",1029284,3447,3994,3360,14816,23,52,59
366,"Feb 15, 2021",1032094,2810,3484,3445,14843,27,38,59
367,"Feb 16, 2021",1034795,2701,2986,3582,14929,86,46,60
368,"Feb 17, 2021",1038156,3361,2957,3606,15017,88,67,61
369,"Feb 18, 2021",1042674,4518,3527,3625,15089,72,82,61
370,"Feb 19, 2021",1047400,4726,4201,3680,15138,49,69,58
371,"Feb 20, 2021",1051965,4565,4603,3732,15200,62,61,59
372,"Feb 21, 2021",1056639,4674,4655,3908,15217,17,43,57
373,"Feb 22, 2021",1060801,4162,4467,4101,15249,32,37,58
374,"Feb 23, 2021",1064598,3797,4211,4258,15343,94,48,59
375,"Feb 24, 2021",1068960,4362,4107,4400,15406,63,63,56
376,"Feb 25, 2021",1073971,5011,4390,4471,15438,32,63,49
377,"Feb 26, 2021",1079084,5113,4829,4526,15503,65,53,53
378,"Feb 27, 2021",1084021,4937,5020,4580,15543,40,46,49
379,"Feb 28, 2021",1088690,4669,4907,4579,15563,20,41,49
380,"Mar 01, 2021",1092452,3762,4456,4521,15584,21,27,48
381,"Mar 02, 2021",1096433,3981,4137,4548,15649,65,36,44
382,"Mar 03, 2021",1101430,4997,4247,4639,15697,48,44,41
383,"Mar 04, 2021",1105544,4114,4364,4510,15730,33,49,42
384,"Mar 05, 2021",1110213,4669,4593,4447,15762,32,38,37
385,"Mar 06, 2021",1115549,5336,4706,4504,15803,41,35,37
386,"Mar 07, 2021",1120075,4526,4844,4484,15833,30,34,39
387,"Mar 08, 2021",1123909,3834,4565,4493,15861,28,33,39
