Days,Date,0_DeathRate,1_RecoveryRate,2_Cases,3_DailyCases,4_DailyCases- 3-daymovingaverage,5_DailyCases- 7-daymovingaverage,6_CurrentlyInfected,7_Deaths,8_DailyDeaths,9_DailyDeaths- 3-daymovingaverage,10_DailyDeaths- 7-daymovingaverage,11_NewRecoveries,12_NewCases,13_DeathRate,14_RecoveryRate
0,"Feb 15, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
1,"Feb 16, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
2,"Feb 17, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
3,"Feb 18, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
4,"Feb 19, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
5,"Feb 20, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
6,"Feb 21, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
7,"Feb 22, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
8,"Feb 23, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
9,"Feb 24, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
10,"Feb 25, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
11,"Feb 26, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
12,"Feb 27, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
13,"Feb 28, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
14,"Feb 29, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
15,"Mar 01, 2020",0.000,100.000,2,0,0,0,0,0,0,0,0,0,0,0.000,100.000
16,"Mar 02, 2020",0.000,100.000,3,1,0,0,1,0,0,0,0,0,1,0.000,100.000
17,"Mar 03, 2020",0.000,100.000,3,0,1,0,1,0,0,0,0,0,0,0.000,100.000
18,"Mar 04, 2020",0.000,100.000,3,0,0,0,1,0,0,0,0,0,0,0.000,100.000
19,"Mar 05, 2020",0.000,100.000,7,4,1,1,5,0,0,0,0,0,4,0.000,100.000
20,"Mar 06, 2020",0.000,100.000,13,6,4,2,11,0,0,0,0,0,6,0.000,100.000
21,"Mar 07, 2020",0.000,100.000,14,1,3,1,11,0,0,0,0,1,1,0.000,100.000
22,"Mar 08, 2020",0.000,100.000,17,3,4,3,14,0,0,0,0,0,3,0.000,100.000
23,"Mar 09, 2020",0.000,100.000,20,3,2,2,17,0,0,0,0,0,3,0.000,100.000
24,"Mar 10, 2020",0.000,100.000,20,0,2,2,17,0,0,0,0,0,0,0.000,100.000
25,"Mar 11, 2020",0.000,100.000,28,8,4,4,25,0,0,0,0,0,8,0.000,100.000
26,"Mar 12, 2020",0.000,100.000,34,6,4,4,31,0,0,0,0,0,6,0.000,100.000
27,"Mar 13, 2020",0.000,100.000,45,11,9,4,37,0,0,0,0,5,11,0.000,100.000
28,"Mar 14, 2020",0.000,100.000,59,14,10,7,51,0,0,0,0,0,14,0.000,100.000
29,"Mar 15, 2020",0.000,100.000,63,4,10,6,55,0,0,0,0,0,4,0.000,100.000
30,"Mar 16, 2020",0.000,100.000,93,30,16,11,85,0,0,0,0,0,30,0.000,100.000
31,"Mar 17, 2020",0.000,100.000,114,21,18,13,106,0,0,0,0,0,21,0.000,100.000
32,"Mar 18, 2020",0.000,100.000,147,33,28,17,139,0,0,0,0,0,33,0.000,100.000
33,"Mar 19, 2020",11.110,88.890,199,52,35,24,190,1,1,0,0,0,52,11.110,88.890
34,"Mar 20, 2020",7.690,92.310,253,54,47,30,240,1,0,0,0,4,54,7.690,92.310
35,"Mar 21, 2020",5.880,94.120,306,53,53,35,289,1,0,0,0,4,53,5.880,94.120
36,"Mar 22, 2020",5.880,94.120,367,61,56,43,350,1,0,0,0,0,61,5.880,94.120
37,"Mar 23, 2020",5.560,94.440,438,71,61,50,420,1,0,0,0,1,71,5.560,94.440
38,"Mar 24, 2020",4.350,95.650,495,57,63,54,472,1,0,0,0,5,57,4.350,95.650
39,"Mar 25, 2020",9.380,90.630,658,163,97,73,626,3,2,1,0,7,163,9.380,90.630
40,"Mar 26, 2020",7.320,92.680,840,182,134,92,799,3,0,0,1,9,182,7.320,92.680
41,"Mar 27, 2020",8.160,91.840,1036,196,181,111,987,4,1,1,0,7,196,8.160,91.840
42,"Mar 28, 2020",7.550,92.450,1264,228,202,137,1211,4,0,1,0,4,228,7.550,92.450
43,"Mar 29, 2020",11.110,88.890,1534,270,231,167,1462,8,4,1,1,15,270,11.110,88.890
44,"Mar 30, 2020",12.000,88.000,1836,302,267,200,1761,9,1,2,2,2,302,12.000,88.000
45,"Mar 31, 2020",12.320,87.680,2337,501,357,263,2199,17,8,4,2,55,501,12.320,87.680
46,"Apr 01, 2020",11.210,88.790,2777,440,415,303,2563,24,7,6,3,69,440,11.210,88.790
47,"Apr 02, 2020",11.320,88.680,3548,771,570,386,3283,30,6,7,4,45,771,11.320,88.680
48,"Apr 03, 2020",10.790,89.210,4149,601,604,445,3834,34,4,5,4,46,601,10.790,89.210
49,"Apr 04, 2020",11.440,88.560,4731,582,652,495,4355,43,9,7,6,52,582,11.440,88.560
50,"Apr 05, 2020",11.250,88.750,5389,658,613,551,4989,45,2,5,5,22,658,11.250,88.750
51,"Apr 06, 2020",10.380,89.620,6343,954,732,644,5890,47,2,4,5,51,954,10.380,89.620
52,"Apr 07, 2020",10.510,89.490,7497,1154,922,737,6945,58,11,5,6,88,1154,10.510,89.490
53,"Apr 08, 2020",9.800,90.200,8672,1175,1094,842,8029,63,5,6,6,86,1175,9.800,90.200
54,"Apr 09, 2020",9.820,90.180,10131,1459,1263,941,9357,76,13,10,6,118,1459,9.820,90.180
55,"Apr 10, 2020",10.570,89.430,11917,1786,1473,1109,11028,94,18,12,9,97,1786,10.570,89.430
56,"Apr 11, 2020",9.210,90.790,13584,1667,1637,1265,12433,106,12,14,9,250,1667,9.210,90.790
57,"Apr 12, 2020",9.150,90.850,15770,2186,1880,1483,14349,130,24,18,12,246,2186,9.150,90.850
58,"Apr 13, 2020",9.150,90.850,18328,2558,2137,1712,16710,148,18,18,14,179,2558,9.150,90.850
59,"Apr 14, 2020",9.120,90.880,21102,2774,2506,1944,19238,170,22,21,16,224,2774,9.120,90.880
60,"Apr 15, 2020",9.070,90.930,24490,3388,2907,2260,22306,198,28,23,20,292,3388,9.070,90.930
61,"Apr 16, 2020",9.150,90.850,27938,3448,3203,2543,25402,232,34,28,22,318,3448,9.150,90.850
62,"Apr 17, 2020",9.540,90.460,32008,4070,3635,2871,29145,273,41,34,26,286,4070,9.540,90.460
63,"Apr 18, 2020",9.290,90.710,36793,4785,4101,3315,33423,313,40,39,29,467,4785,9.290,90.710
64,"Apr 19, 2020",9.880,90.120,42853,6060,4972,3869,39201,361,48,43,33,234,6060,9.880,90.120
65,"Apr 20, 2020",10.520,89.480,47121,4268,5038,4113,43270,405,44,44,37,155,4268,10.520,89.480
66,"Apr 21, 2020",10.530,89.470,52763,5642,5323,4523,48434,456,51,47,41,427,5642,10.530,89.470
67,"Apr 22, 2020",10.400,89.600,57999,5236,5049,4787,53066,513,57,51,45,547,5236,10.400,89.600
68,"Apr 23, 2020",10.190,89.810,62773,4774,5217,4977,57327,555,42,50,46,471,4774,10.190,89.810
69,"Apr 24, 2020",9.950,90.050,68622,5849,5286,5230,62439,615,60,53,49,677,5849,9.950,90.050
70,"Apr 25, 2020",9.830,90.170,74588,5966,5530,5400,67657,681,66,56,52,682,5966,9.830,90.170
71,"Apr 26, 2020",9.940,90.060,80949,6361,6059,5442,73435,747,66,64,55,517,6361,9.940,90.060
72,"Apr 27, 2020",9.750,90.250,87147,6198,6175,5718,79007,794,47,60,56,579,6198,9.750,90.250
73,"Apr 28, 2020",9.300,90.700,93558,6411,6323,5828,84235,867,73,62,59,1110,6411,9.300,90.700
74,"Apr 29, 2020",8.630,91.370,99399,5841,6150,5914,88141,972,105,75,65,1830,5841,8.630,91.370
75,"Apr 30, 2020",8.450,91.550,106498,7099,6450,6247,93806,1073,101,93,74,1333,7099,8.450,91.550
76,"May 01, 2020",8.120,91.880,114431,7933,6958,6544,100042,1169,96,100,79,1601,7933,8.120,91.880
77,"May 02, 2020",7.530,92.470,124054,9623,8218,7066,107819,1222,53,84,78,1793,9623,7.530,92.470
78,"May 03, 2020",7.140,92.860,134687,10633,9397,7677,116768,1280,58,69,76,1626,10633,7.140,92.860
79,"May 04, 2020",6.970,93.030,145268,10581,10279,8303,125817,1356,76,62,80,1456,10581,6.970,93.030
80,"May 05, 2020",6.810,93.190,155370,10102,10438,8830,134054,1451,95,76,84,1770,10102,6.810,93.190
81,"May 06, 2020",6.720,93.280,165929,10559,10414,9505,143065,1537,86,86,80,1462,10559,6.720,93.280
82,"May 07, 2020",6.390,93.610,177160,11231,10631,10094,151732,1625,88,90,79,2476,11231,6.390,93.610
83,"May 08, 2020",6.080,93.920,187859,10699,10830,10490,159528,1723,98,90,79,2805,10699,6.080,93.920
84,"May 09, 2020",5.410,94.590,198676,10817,10915,10660,164933,1827,104,97,87,5308,10817,5.410,94.590
85,"May 10, 2020",5.290,94.710,209688,11012,10843,10715,173467,1915,88,97,90,2390,11012,5.290,94.710
86,"May 11, 2020",4.810,95.190,221344,11656,11162,10868,179534,2009,94,95,94,5495,11656,4.810,95.190
87,"May 12, 2020",4.640,95.360,232243,10899,11189,10982,186615,2116,107,96,95,3711,10899,4.640,95.360
88,"May 13, 2020",4.410,95.590,242271,10028,10861,10906,192056,2212,96,99,96,4491,10028,4.410,95.590
89,"May 14, 2020",4.130,95.870,252245,9974,10300,10726,196410,2305,93,99,97,5527,9974,4.130,95.870
90,"May 15, 2020",3.990,96.010,262843,10598,10200,10712,202199,2418,113,101,100,4696,10598,3.990,96.010
91,"May 16, 2020",3.860,96.140,272043,9200,9924,10481,206340,2537,119,108,101,4940,9200,3.860,96.140
92,"May 17, 2020",3.760,96.240,281752,9709,9836,10295,211748,2631,94,109,102,4207,9709,3.760,96.240
93,"May 18, 2020",3.730,96.270,290678,8926,9278,9905,217747,2722,91,101,102,2836,8926,3.730,96.270
94,"May 19, 2020",3.590,96.410,299941,9263,9299,9671,220974,2837,115,100,103,5921,9263,3.590,96.410
95,"May 20, 2020",3.360,96.640,308705,8764,8985,9490,220341,2972,135,114,109,9262,8764,3.360,96.640
96,"May 21, 2020",3.240,96.760,317554,8849,8958,9330,221774,3099,127,125,113,7289,8849,3.240,96.760
97,"May 22, 2020",3.150,96.850,326448,8894,8836,9087,223374,3249,150,138,119,7144,8894,3.150,96.850
98,"May 23, 2020",3.040,96.960,335882,9434,9059,9120,224558,3388,139,138,121,8111,9434,3.040,96.960
99,"May 24, 2020",3.030,96.970,344481,8599,8976,8961,227641,3541,153,148,130,5363,8599,3.030,96.970
100,"May 25, 2020",2.970,97.030,353427,8946,8993,8964,230996,3633,92,128,131,5499,8946,2.970,97.030
101,"May 26, 2020",2.820,97.180,362342,8915,8820,8914,227406,3807,174,139,138,12331,8915,2.820,97.180
102,"May 27, 2020",2.710,97.290,370680,8338,8733,8854,224504,3968,161,143,142,11079,8338,2.710,97.290
103,"May 28, 2020",2.670,97.330,379051,8371,8541,8785,223916,4142,174,169,149,8785,8371,2.670,97.330
104,"May 29, 2020",2.670,97.330,387623,8572,8427,8740,223992,4374,232,189,161,8264,8572,2.670,97.330
105,"May 30, 2020",2.650,97.350,396575,8952,8632,8670,224551,4555,181,196,167,8212,8952,2.650,97.350
106,"May 31, 2020",2.660,97.340,405843,9268,8930,8766,229267,4693,138,184,164,4414,9268,2.660,97.340
107,"Jun 01, 2020",2.690,97.310,414878,9035,9085,8779,234146,4855,162,160,175,3994,9035,2.690,97.310
108,"Jun 02, 2020",2.620,97.380,423741,8863,9056,8771,231719,5037,182,161,176,11108,8863,2.620,97.380
109,"Jun 03, 2020",2.590,97.410,432277,8536,8811,8800,231105,5215,178,174,178,8972,8536,2.590,97.410
110,"Jun 04, 2020",2.560,97.440,441108,8831,8743,8865,231101,5384,169,176,177,8666,8831,2.560,97.440
111,"Jun 05, 2020",2.530,97.470,449834,8726,8698,8887,231626,5528,144,164,165,8057,8726,2.530,97.470
112,"Jun 06, 2020",2.520,97.480,458689,8855,8804,8874,231576,5725,197,170,167,8708,8855,2.520,97.480
113,"Jun 07, 2020",2.520,97.480,467673,8984,8855,8832,235083,5859,134,158,167,5343,8984,2.520,97.480
114,"Jun 08, 2020",2.520,97.480,476658,8985,8941,8826,239999,5971,112,148,159,3957,8985,2.520,97.480
115,"Jun 09, 2020",2.470,97.530,485253,8595,8855,8788,236714,6142,171,139,158,11709,8595,2.470,97.530
116,"Jun 10, 2020",2.450,97.550,493657,8404,8661,8768,234516,6358,216,166,163,10386,8404,2.450,97.550
117,"Jun 11, 2020",2.440,97.560,502436,8779,8593,8761,234754,6532,174,187,164,8367,8779,2.440,97.560
118,"Jun 12, 2020",2.430,97.570,511423,8987,8723,8799,235338,6715,183,191,170,8220,8987,2.430,97.570
119,"Jun 13, 2020",2.430,97.570,520129,8706,8824,8777,238659,6829,114,157,158,5271,8706,2.430,97.570
120,"Jun 14, 2020",2.420,97.580,528964,8835,8843,8756,241966,6948,119,139,155,5409,8835,2.420,97.580
121,"Jun 15, 2020",2.430,97.570,537210,8246,8596,8650,245580,7091,143,125,160,4489,8246,2.430,97.570
122,"Jun 16, 2020",2.420,97.580,545458,8248,8443,8601,243868,7284,193,152,163,9767,8248,2.420,97.580
123,"Jun 17, 2020",2.400,97.600,553301,7843,8112,8520,241481,7478,194,176,160,10036,7843,2.400,97.600
124,"Jun 18, 2020",2.380,97.620,561091,7790,7960,8380,239468,7660,182,190,162,9621,7790,2.380,97.620
125,"Jun 19, 2020",2.360,97.640,569063,7972,7869,8234,236816,7841,181,186,160,10443,7972,2.360,97.640
126,"Jun 20, 2020",2.340,97.660,576952,7889,7883,8117,234358,8002,161,174,168,10186,7889,2.340,97.660
127,"Jun 21, 2020",2.330,97.670,584680,7728,7863,7960,236858,8111,109,151,166,5119,7728,2.330,97.670
128,"Jun 22, 2020",2.330,97.670,592280,7600,7739,7867,239658,8206,95,121,159,4705,7600,2.330,97.670
129,"Jun 23, 2020",2.290,97.710,599705,7425,7585,7750,234917,8359,153,119,154,12013,7425,2.290,97.710
130,"Jun 24, 2020",2.260,97.740,606881,7176,7400,7654,229546,8513,154,134,148,12393,7176,2.260,97.740
131,"Jun 25, 2020",2.240,97.760,613994,7113,7238,7557,230225,8605,92,133,135,6342,7113,2.240,97.760
132,"Jun 26, 2020",2.230,97.770,620794,6800,7030,7391,227861,8781,176,141,134,8988,6800,2.230,97.770
133,"Jun 27, 2020",2.230,97.770,627646,6852,6921,7242,225325,8969,188,152,138,9200,6852,2.230,97.770
134,"Jun 28, 2020",2.220,97.780,634437,6791,6815,7108,226277,9073,104,156,138,5735,6791,2.220,97.780
135,"Jun 29, 2020",2.220,97.780,641156,6719,6787,6982,228560,9166,93,128,137,4343,6719,2.220,97.780
136,"Jun 30, 2020",2.210,97.790,647849,6693,6734,6878,225879,9320,154,117,137,9220,6693,2.210,97.790
137,"Jul 01, 2020",2.210,97.790,654405,6556,6656,6789,221938,9536,216,155,146,10281,6556,2.210,97.790
138,"Jul 02, 2020",2.210,97.790,661165,6760,6670,6739,222504,9683,147,172,154,6047,6760,2.210,97.790
139,"Jul 03, 2020",2.200,97.800,667883,6718,6678,6727,220131,9859,176,180,154,8915,6718,2.200,97.800
140,"Jul 04, 2020",2.190,97.810,674515,6632,6703,6695,217609,10027,168,163,151,8986,6632,2.190,97.810
141,"Jul 05, 2020",2.200,97.800,681251,6736,6696,6688,220340,10161,134,160,156,3871,6736,2.200,97.800
142,"Jul 06, 2020",2.220,97.780,687862,6611,6659,6672,223237,10296,135,145,161,3579,6611,2.220,97.780
143,"Jul 07, 2020",2.210,97.790,694230,6368,6572,6626,219856,10494,198,156,168,9551,6368,2.210,97.790
144,"Jul 08, 2020",2.210,97.790,700792,6562,6514,6627,217614,10667,173,169,162,8631,6562,2.210,97.790
145,"Jul 09, 2020",2.200,97.800,707301,6509,6479,6591,215142,10843,176,182,165,8805,6509,2.200,97.800
146,"Jul 10, 2020",2.200,97.800,713936,6635,6569,6579,213851,11017,174,174,166,7752,6635,2.200,97.800
147,"Jul 11, 2020",2.200,97.800,720547,6611,6585,6576,211896,11205,188,180,168,8378,6611,2.200,97.800
148,"Jul 12, 2020",2.210,97.790,727162,6615,6620,6558,214766,11335,130,164,168,3615,6615,2.210,97.790
149,"Jul 13, 2020",2.220,97.780,733699,6537,6588,6548,218239,11439,104,140,163,2960,6537,2.220,97.780
150,"Jul 14, 2020",2.210,97.790,739947,6248,6467,6531,215508,11614,175,137,160,8804,6248,2.210,97.790
151,"Jul 15, 2020",2.200,97.800,746369,6422,6402,6511,211350,11770,156,145,158,10424,6422,2.200,97.800
152,"Jul 16, 2020",2.200,97.800,752797,6428,6366,6500,209168,11937,167,166,156,8443,6428,2.200,97.800
153,"Jul 17, 2020",2.200,97.800,759203,6406,6419,6467,207707,12123,186,169,158,7681,6406,2.200,97.800
154,"Jul 18, 2020",2.190,97.810,765437,6234,6356,6412,206327,12247,124,159,149,7490,6234,2.190,97.810
155,"Jul 19, 2020",2.190,97.810,771546,6109,6249,6341,208860,12342,95,135,144,3481,6109,2.190,97.810
156,"Jul 20, 2020",2.200,97.800,777486,5940,6095,6255,211457,12427,85,102,141,3258,5940,2.200,97.800
157,"Jul 21, 2020",2.190,97.810,783328,5842,5963,6198,208364,12580,153,111,138,8782,5842,2.190,97.810
158,"Jul 22, 2020",2.180,97.820,789190,5862,5882,6117,204392,12745,165,134,139,9669,5862,2.180,97.820
159,"Jul 23, 2020",2.170,97.830,795038,5848,5850,6034,201816,12892,147,155,136,8277,5848,2.170,97.830
160,"Jul 24, 2020",2.170,97.830,800849,5811,5841,5950,199029,13046,154,155,132,8444,5811,2.170,97.830
161,"Jul 25, 2020",2.160,97.840,806720,5871,5843,5897,196388,13192,146,149,135,8366,5871,2.160,97.840
162,"Jul 26, 2020",2.160,97.840,812485,5765,5816,5849,198966,13269,77,126,133,3110,5765,2.160,97.840
163,"Jul 27, 2020",2.170,97.830,818120,5635,5757,5805,201437,13354,85,103,132,3079,5635,2.170,97.830
164,"Jul 28, 2020",2.160,97.840,823515,5395,5598,5741,197794,13504,150,104,132,8888,5395,2.160,97.840
165,"Jul 29, 2020",2.160,97.840,828990,5475,5502,5685,194984,13673,169,134,133,8116,5475,2.160,97.840
166,"Jul 30, 2020",2.140,97.860,834499,5509,5459,5638,191042,13802,129,150,130,9322,5509,2.140,97.860
167,"Jul 31, 2020",2.140,97.860,839981,5482,5489,5590,187608,13963,161,153,131,8755,5482,2.140,97.860
168,"Aug 01, 2020",2.130,97.870,845443,5462,5484,5532,184861,14058,95,128,123,8114,5462,2.130,97.870
169,"Aug 02, 2020",2.130,97.870,850870,5427,5457,5483,186569,14128,70,109,123,3649,5427,2.130,97.870
170,"Aug 03, 2020",2.130,97.870,856264,5394,5428,5449,188464,14207,79,81,122,3420,5394,2.130,97.870
171,"Aug 04, 2020",2.120,97.880,861423,5159,5327,5416,185601,14351,144,98,121,7878,5159,2.120,97.880
172,"Aug 05, 2020",2.120,97.880,866627,5204,5252,5377,183111,14490,139,120,117,7555,5204,2.120,97.880
173,"Aug 06, 2020",2.110,97.890,871894,5267,5210,5342,180931,14606,116,133,115,7331,5267,2.110,97.890
174,"Aug 07, 2020",2.110,97.890,877135,5241,5237,5307,178818,14725,119,125,108,7235,5241,2.110,97.890
175,"Aug 08, 2020",2.110,97.890,882347,5212,5240,5272,177286,14854,129,121,114,6615,5212,2.110,97.890
176,"Aug 09, 2020",2.110,97.890,887536,5189,5214,5238,179183,14931,77,109,115,3215,5189,2.110,97.890
177,"Aug 10, 2020",2.110,97.890,892654,5118,5173,5199,180972,15001,70,92,113,3259,5118,2.110,97.890
178,"Aug 11, 2020",2.110,97.890,897599,4945,5084,5168,179293,15131,130,92,112,6494,4945,2.110,97.890
179,"Aug 12, 2020",2.100,97.900,902701,5102,5055,5153,177143,15260,129,110,110,7123,5102,2.100,97.900
180,"Aug 13, 2020",2.100,97.900,907758,5057,5035,5124,175978,15384,124,127,111,6098,5057,2.100,97.900
181,"Aug 14, 2020",2.100,97.900,912823,5065,5075,5098,174361,15498,114,123,110,6568,5065,2.100,97.900
182,"Aug 15, 2020",2.100,97.900,917884,5061,5061,5077,172856,15617,119,119,109,6447,5061,2.100,97.900
183,"Aug 16, 2020",2.100,97.900,922853,4969,5031,5045,174200,15685,68,100,108,3557,4969,2.100,97.900
184,"Aug 17, 2020",2.090,97.910,927745,4892,4974,5013,175904,15740,55,81,106,3133,4892,2.090,97.910
185,"Aug 18, 2020",2.090,97.910,932493,4748,4870,4985,173993,15872,132,85,105,6527,4748,2.090,97.910
186,"Aug 19, 2020",2.090,97.910,937321,4828,4823,4946,171909,15989,117,101,105,6795,4828,2.090,97.910
187,"Aug 20, 2020",2.090,97.910,942106,4785,4787,4907,170494,16099,110,120,102,6090,4785,2.090,97.910
188,"Aug 21, 2020",2.080,97.920,946976,4870,4827,4879,169457,16189,90,105,98,5817,4870,2.080,97.920
189,"Aug 22, 2020",2.080,97.920,951897,4921,4859,4859,168110,16310,121,107,99,6147,4921,2.080,97.920
190,"Aug 23, 2020",2.080,97.920,956749,4852,4881,4842,169727,16383,73,95,100,3162,4852,2.080,97.920
191,"Aug 24, 2020",2.080,97.920,961493,4744,4839,4821,171950,16448,65,86,101,2456,4744,2.080,97.920
192,"Aug 25, 2020",2.080,97.920,966189,4696,4764,4814,169874,16568,120,86,100,6652,4696,2.080,97.920
193,"Aug 26, 2020",2.080,97.920,970865,4676,4705,4792,168032,16683,115,100,99,6403,4676,2.080,97.920
194,"Aug 27, 2020",2.080,97.920,975576,4711,4695,4781,166211,16804,121,119,101,6411,4711,2.080,97.920
195,"Aug 28, 2020",2.070,97.930,980405,4829,4738,4776,165025,16914,110,115,103,5905,4829,2.070,97.930
196,"Aug 29, 2020",2.070,97.930,985346,4941,4827,4778,163938,17025,111,114,102,5917,4941,2.070,97.930
197,"Aug 30, 2020",2.070,97.930,990326,4980,4917,4797,166251,17093,68,97,102,2599,4980,2.070,97.930
198,"Aug 31, 2020",2.080,97.920,995319,4993,4971,4832,168756,17176,83,87,104,2405,4993,2.080,97.920
199,"Sep 01, 2020",2.080,97.920,1000048,4729,4901,4837,167044,17299,123,91,104,6318,4729,2.080,97.920
200,"Sep 02, 2020",2.080,97.920,1005000,4952,4891,4877,166417,17414,115,107,105,5464,4952,2.080,97.920
201,"Sep 03, 2020",2.080,97.920,1009995,4995,4892,4917,165532,17528,114,118,103,5766,4995,2.080,97.920
202,"Sep 04, 2020",2.080,97.920,1015105,5110,5019,4957,164709,17649,121,116,105,5812,5110,2.080,97.920
203,"Sep 05, 2020",2.070,97.930,1020310,5205,5104,4995,164425,17759,110,115,105,5379,5205,2.070,97.930
204,"Sep 06, 2020",2.080,97.920,1025505,5195,5170,5025,166736,17820,61,98,104,2823,5195,2.080,97.920
