Days,Date,0_DeathRate,1_RecoveryRate,2_Cases,3_DailyCases,4_DailyCases- 3-daymovingaverage,5_DailyCases- 7-daymovingaverage,6_CurrentlyInfected,7_Deaths,8_DailyDeaths,9_DailyDeaths- 3-daymovingaverage,10_DailyDeaths- 7-daymovingaverage,11_NewRecoveries,12_NewCases,13_DeathRate,14_RecoveryRate
205,"Sep 07, 2020",2.080,97.920,1030690,5185,5195,5053,169542,17871,51,74,99,2328,5185,2.080,97.920
206,"Sep 08, 2020",2.070,97.930,1035789,5099,5159,5106,167747,17993,122,78,99,6772,5099,2.070,97.930
207,"Sep 09, 2020",2.070,97.930,1041007,5218,5168,5144,166414,18135,142,105,103,6409,5218,2.070,97.930
208,"Sep 10, 2020",2.070,97.930,1046370,5363,5226,5196,165734,18263,128,130,105,5915,5363,2.070,97.930
209,"Sep 11, 2020",2.070,97.930,1051874,5504,5362,5253,165402,18365,102,124,102,5734,5504,2.070,97.930
210,"Sep 12, 2020",2.070,97.930,1057362,5488,5452,5293,165343,18484,119,117,104,5428,5488,2.070,97.930
211,"Sep 13, 2020",2.080,97.920,1062811,5449,5480,5330,168008,18578,94,105,108,2690,5449,2.080,97.920
212,"Sep 14, 2020",2.080,97.920,1068320,5509,5482,5375,170985,18635,57,90,109,2475,5509,2.080,97.920
213,"Sep 15, 2020",2.080,97.920,1073849,5529,5496,5437,170759,18785,150,100,114,5605,5529,2.080,97.920
214,"Sep 16, 2020",2.080,97.920,1079519,5670,5569,5502,170488,18917,132,113,111,5809,5670,2.080,97.920
215,"Sep 17, 2020",2.080,97.920,1085281,5762,5654,5559,170352,19061,144,142,114,5754,5762,2.080,97.920
216,"Sep 18, 2020",2.090,97.910,1091186,5905,5779,5616,170784,19195,134,137,119,5339,5905,2.090,97.910
217,"Sep 19, 2020",2.090,97.910,1097251,6065,5910,5698,171450,19339,144,140,122,5255,6065,2.090,97.910
218,"Sep 20, 2020",2.090,97.910,1103399,6148,6040,5799,174624,19418,79,119,120,2895,6148,2.090,97.910
219,"Sep 21, 2020",2.090,97.910,1109595,6196,6136,5896,178133,19489,71,98,122,2616,6196,2.090,97.910
220,"Sep 22, 2020",2.100,97.900,1115810,6215,6186,5994,178212,19649,160,104,123,5976,6215,2.100,97.900
221,"Sep 23, 2020",2.100,97.900,1122241,6431,6281,6104,178743,19799,150,127,126,5750,6431,2.100,97.900
222,"Sep 24, 2020",2.100,97.900,1128836,6595,6414,6222,179059,19948,149,153,127,6130,6595,2.100,97.900
223,"Sep 25, 2020",2.100,97.900,1136048,7212,6746,6409,181846,20056,108,135,123,4317,7212,2.100,97.900
224,"Sep 26, 2020",2.110,97.890,1143571,7523,7110,6617,183196,20225,169,142,127,6004,7523,2.110,97.890
225,"Sep 27, 2020",2.110,97.890,1151438,7867,7534,6862,187896,20324,99,126,129,3068,7867,2.110,97.890
226,"Sep 28, 2020",2.110,97.890,1159573,8135,7841,7140,193268,20385,61,109,128,2702,8135,2.110,97.890
227,"Sep 29, 2020",2.110,97.890,1167805,8232,8078,7428,194861,20545,160,107,128,6479,8232,2.110,97.890
228,"Sep 30, 2020",2.120,97.880,1176286,8481,8283,7721,197307,20722,177,133,132,5858,8481,2.120,97.880
229,"Oct 01, 2020",2.120,97.880,1185231,8945,8553,8056,200098,20891,169,168,135,5985,8945,2.120,97.880
230,"Oct 02, 2020",2.130,97.870,1194643,9412,8946,8371,203270,21077,186,178,146,6054,9412,2.130,97.870
231,"Oct 03, 2020",2.130,97.870,1204502,9859,9405,8704,207392,21251,174,176,146,5563,9859,2.130,97.870
232,"Oct 04, 2020",2.130,97.870,1215001,10499,9923,9081,214500,21358,107,156,148,3284,10499,2.130,97.870
233,"Oct 05, 2020",2.140,97.860,1225889,10888,10416,9473,222090,21475,117,132,156,3181,10888,2.140,97.860
234,"Oct 06, 2020",2.140,97.860,1237504,11615,11000,9957,227265,21663,188,138,159,6252,11615,2.140,97.860
235,"Oct 07, 2020",2.150,97.850,1248619,11115,11206,10334,231479,21865,202,169,164,6699,11115,2.150,97.850
236,"Oct 08, 2020",2.150,97.850,1260112,11493,11408,10697,235727,22056,191,193,166,7054,11493,2.150,97.850
237,"Oct 09, 2020",2.160,97.840,1272238,12126,11578,11085,240560,22257,201,198,169,7092,12126,2.160,97.840
238,"Oct 10, 2020",2.160,97.840,1285084,12846,12155,11512,246428,22454,197,197,171,6781,12846,2.160,97.840
239,"Oct 11, 2020",2.170,97.830,1298718,13634,12869,11959,255679,22597,143,180,177,4240,13634,2.170,97.830
240,"Oct 12, 2020",2.170,97.830,1312310,13592,13357,12346,265353,22722,125,155,179,3793,13592,2.170,97.830
241,"Oct 13, 2020",2.180,97.820,1326178,13868,13698,12668,271427,22966,244,171,186,7550,13868,2.180,97.820
242,"Oct 14, 2020",2.180,97.820,1340409,14231,13897,13113,277499,23205,239,202,191,7920,14231,2.180,97.820
243,"Oct 15, 2020",2.190,97.810,1354163,13754,13951,13436,282575,23491,286,257,205,8392,13754,2.190,97.810
244,"Oct 16, 2020",2.200,97.800,1369313,15150,14378,13867,289008,23723,232,252,210,8485,15150,2.200,97.800
245,"Oct 17, 2020",2.200,97.800,1384235,14922,14609,14165,295034,24002,279,266,221,8617,14922,2.200,97.800
246,"Oct 18, 2020",2.210,97.790,1399334,15099,15057,14374,304571,24187,185,232,227,5377,15099,2.210,97.790
247,"Oct 19, 2020",2.210,97.790,1415316,15982,15334,14715,315046,24366,179,214,235,5328,15982,2.210,97.790
248,"Oct 20, 2020",2.220,97.780,1431635,16319,15800,15065,321392,24635,269,211,238,9704,16319,2.220,97.780
249,"Oct 21, 2020",2.220,97.780,1447335,15700,16001,15275,325823,24952,317,255,250,10952,15700,2.220,97.780
250,"Oct 22, 2020",2.230,97.770,1463306,15971,15996,15592,330076,25242,290,292,250,11428,15971,2.230,97.770
251,"Oct 23, 2020",2.230,97.770,1480646,17340,16337,15905,335870,25525,283,297,257,11263,17340,2.230,97.770
252,"Oct 24, 2020",2.230,97.770,1497167,16521,16611,16133,340528,25821,296,289,260,11567,16521,2.230,97.770
253,"Oct 25, 2020",2.240,97.760,1513877,16710,16857,16363,349305,26050,229,270,266,7704,16710,2.240,97.760
254,"Oct 26, 2020",2.240,97.760,1531224,17347,16859,16558,358859,26269,219,248,272,7574,17347,2.240,97.760
255,"Oct 27, 2020",2.240,97.760,1547774,16550,16869,16592,362245,26589,320,256,279,12844,16550,2.240,97.760
256,"Oct 28, 2020",2.250,97.750,1563976,16202,16700,16663,365740,26935,346,295,284,12361,16202,2.250,97.750
257,"Oct 29, 2020",2.250,97.750,1581693,17717,16823,16912,368351,27301,366,344,294,14740,17717,2.250,97.750
258,"Oct 30, 2020",2.250,97.750,1599976,18283,17401,17047,371760,27656,355,355,304,14519,18283,2.250,97.750
259,"Oct 31, 2020",2.250,97.750,1618116,18140,18046,17279,374712,27990,334,352,310,14854,18140,2.250,97.750
260,"Nov 01, 2020",2.250,97.750,1636781,18665,18363,17557,382873,28235,245,311,312,10259,18665,2.250,97.750
261,"Nov 02, 2020",2.250,97.750,1655038,18257,18354,17688,390532,28473,238,273,315,10360,18257,2.250,97.750
262,"Nov 03, 2020",2.250,97.750,1673686,18648,18523,17988,393494,28828,355,279,320,15331,18648,2.250,97.750
263,"Nov 04, 2020",2.250,97.750,1693454,19768,18891,18496,397306,29217,389,327,326,15567,19768,2.250,97.750
264,"Nov 05, 2020",2.250,97.750,1712858,19404,19274,18738,404180,29509,292,346,315,12238,19404,2.250,97.750
265,"Nov 06, 2020",2.250,97.750,1733440,20582,19918,19067,407429,29887,378,353,319,16955,20582,2.250,97.750
266,"Nov 07, 2020",2.250,97.750,1753836,20396,20127,19388,410658,30251,364,344,323,16803,20396,2.250,97.750
267,"Nov 08, 2020",2.250,97.750,1774334,20498,20492,19651,419378,30537,286,343,329,11492,20498,2.250,97.750
268,"Nov 09, 2020",2.250,97.750,1796132,21798,20897,20156,430198,30793,256,302,331,10722,21798,2.250,97.750
269,"Nov 10, 2020",2.250,97.750,1817109,20977,21091,20489,435207,31161,368,303,334,15600,20977,2.250,97.750
270,"Nov 11, 2020",2.260,97.740,1836960,19851,20876,20501,436010,31593,432,352,339,18616,19851,2.260,97.740
271,"Nov 12, 2020",2.260,97.740,1858568,21608,20812,20815,438368,32032,439,413,360,18811,21608,2.260,97.740
272,"Nov 13, 2020",2.250,97.750,1880551,21983,21147,21016,441205,32443,411,428,366,18735,21983,2.250,97.750
273,"Nov 14, 2020",2.250,97.750,1903253,22702,22098,21346,444890,32834,391,413,369,18626,22702,2.250,97.750
274,"Nov 15, 2020",2.250,97.750,1925825,22572,22419,21641,452654,33186,352,385,378,14456,22572,2.250,97.750
275,"Nov 16, 2020",2.250,97.750,1948603,22778,22684,21782,461265,33489,303,349,385,13864,22778,2.250,97.750
276,"Nov 17, 2020",2.250,97.750,1971013,22410,22586,21986,461178,33931,442,365,396,22055,22410,2.250,97.750
277,"Nov 18, 2020",2.240,97.760,1991998,20985,22058,22148,456528,34387,456,401,399,25179,20985,2.240,97.760
278,"Nov 19, 2020",2.230,97.770,2015608,23610,22335,22435,454102,34850,463,453,403,25573,23610,2.230,97.770
279,"Nov 20, 2020",2.230,97.770,2039926,24318,22971,22767,453201,35311,461,460,409,24758,24318,2.230,97.770
280,"Nov 21, 2020",2.220,97.780,2064748,24822,24250,23071,451535,35778,467,464,421,26021,24822,2.220,97.780
281,"Nov 22, 2020",2.220,97.780,2089329,24581,24574,23358,457707,36179,401,443,427,18008,24581,2.220,97.780
282,"Nov 23, 2020",2.220,97.780,2114502,25173,24858,23700,466517,36540,361,410,436,16002,25173,2.220,97.780
283,"Nov 24, 2020",2.220,97.780,2138828,24326,24694,23973,467126,37031,491,417,443,23226,24326,2.220,97.780
284,"Nov 25, 2020",2.210,97.790,2162503,23675,24391,24358,464546,37538,507,453,450,25748,23675,2.210,97.790
285,"Nov 26, 2020",2.210,97.790,2187990,25487,24496,24626,464436,38062,524,508,459,25073,25487,2.210,97.790
286,"Nov 27, 2020",2.200,97.800,2215533,27543,25568,25087,464801,38558,496,509,464,26682,27543,2.200,97.800
287,"Nov 28, 2020",2.200,97.800,2242633,27100,26710,25412,464095,39068,510,510,470,27296,27100,2.200,97.800
288,"Nov 29, 2020",2.190,97.810,2269316,26683,27109,25712,468332,39527,459,488,478,21987,26683,2.190,97.810
289,"Nov 30, 2020",2.190,97.810,2295654,26338,26707,25879,477055,39895,368,446,480,17247,26338,2.190,97.810
290,"Dec 01, 2020",2.190,97.810,2322056,26402,26474,26176,478125,40464,569,465,490,24763,26402,2.190,97.810
291,"Dec 02, 2020",2.190,97.810,2347401,25345,26029,26414,475999,41053,589,509,502,26882,25345,2.190,97.810
292,"Dec 03, 2020",2.190,97.810,2375546,28145,26630,26793,474088,41607,554,570,507,29502,28145,2.190,97.810
293,"Dec 04, 2020",2.180,97.820,2402949,27403,26965,26774,472021,42176,569,571,516,28901,27403,2.180,97.820
294,"Dec 05, 2020",2.180,97.820,2431731,28782,28110,27014,472651,42684,508,544,517,27644,28782,2.180,97.820
295,"Dec 06, 2020",2.180,97.820,2460770,29039,28408,27351,479891,43141,457,511,516,21342,29039,2.180,97.820
296,"Dec 07, 2020",2.180,97.820,2488912,28142,28654,27608,488727,43597,456,474,529,18850,28142,2.180,97.820
297,"Dec 08, 2020",2.180,97.820,2515009,26097,27759,27565,489324,44159,562,491,528,24938,26097,2.180,97.820
298,"Dec 09, 2020",2.180,97.820,2541199,26190,26810,27685,488689,44718,559,526,524,26266,26190,2.180,97.820
299,"Dec 10, 2020",2.180,97.820,2569126,27927,26738,27654,490177,45280,562,561,524,25877,27927,2.180,97.820
300,"Dec 11, 2020",2.180,97.820,2597711,28585,27567,27824,491978,45893,613,578,531,26171,28585,2.180,97.820
301,"Dec 12, 2020",2.180,97.820,2625848,28137,28217,27731,493437,46453,560,578,539,26118,28137,2.180,97.820
302,"Dec 13, 2020",2.180,97.820,2653928,28080,28267,27594,500752,46941,488,554,543,20277,28080,2.180,97.820
303,"Dec 14, 2020",2.180,97.820,2681256,27328,27848,27477,509068,47391,450,499,542,18562,27328,2.180,97.820
304,"Dec 15, 2020",2.180,97.820,2707945,26689,27366,27563,510367,47968,577,505,544,24813,26689,2.180,97.820
305,"Dec 16, 2020",2.180,97.820,2734454,26509,26842,27607,509790,48564,596,541,549,26490,26509,2.180,97.820
306,"Dec 17, 2020",2.180,97.820,2762668,28214,27137,27649,510977,49151,587,587,553,26440,28214,2.180,97.820
307,"Dec 18, 2020",2.180,97.820,2791220,28552,27759,27644,512825,49762,611,598,553,26093,28552,2.180,97.820
308,"Dec 19, 2020",2.180,97.820,2819429,28209,28325,27655,514340,50347,585,594,556,26109,28209,2.180,97.820
309,"Dec 20, 2020",2.190,97.810,2848377,28948,28569,27778,521862,50858,511,569,560,20915,28948,2.190,97.810
310,"Dec 21, 2020",2.190,97.810,2877727,29350,28836,28068,531014,51351,493,530,565,19705,29350,2.190,97.810
311,"Dec 22, 2020",2.190,97.810,2906503,28776,29025,28365,535071,51912,561,522,564,24158,28776,2.190,97.810
312,"Dec 23, 2020",2.190,97.810,2933753,27250,28458,28471,537325,52461,549,534,557,24447,27250,2.190,97.810
313,"Dec 24, 2020",2.190,97.810,2963688,29935,28654,28717,539735,53096,635,582,563,26890,29935,2.190,97.810
314,"Dec 25, 2020",2.190,97.810,2992706,29018,28734,28784,540793,53659,563,582,557,27397,29018,2.190,97.810
315,"Dec 26, 2020",2.190,97.810,3021964,29258,29404,28934,541299,54226,567,588,554,28185,29258,2.190,97.810
316,"Dec 27, 2020",2.190,97.810,3050248,28284,28853,28838,544641,54778,552,561,560,24390,28284,2.190,97.810
317,"Dec 28, 2020",2.190,97.810,3078035,27787,28443,28616,551461,55265,487,535,559,20480,27787,2.190,97.810
318,"Dec 29, 2020",2.190,97.810,3105037,27002,27691,28362,553027,55827,562,534,559,24874,27002,2.190,97.810
319,"Dec 30, 2020",2.190,97.810,3131550,26513,27101,28257,549706,56426,599,549,567,29235,26513,2.190,97.810
320,"Dec 31, 2020",2.180,97.820,3159297,27747,27087,27944,547938,57019,593,585,560,28922,27747,2.180,97.820
321,"Jan 01, 2021",2.180,97.820,3186336,27039,27100,27661,548643,57555,536,576,557,25798,27039,2.180,97.820
322,"Jan 02, 2021",2.180,97.820,3212637,26301,27029,27239,555600,58002,447,525,539,18897,26301,2.180,97.820
323,"Jan 03, 2021",2.190,97.810,3236787,24150,25830,26649,559399,58506,504,496,533,19847,24150,2.190,97.810
324,"Jan 04, 2021",2.190,97.810,3260138,23351,24601,26014,561114,58988,482,478,532,21154,23351,2.190,97.810
325,"Jan 05, 2021",2.190,97.810,3284384,24246,23915,25621,562210,59506,518,501,525,22632,24246,2.190,97.810
326,"Jan 06, 2021",2.180,97.820,3308601,24217,23938,25293,562927,59951,445,482,504,23055,24217,2.180,97.820
327,"Jan 07, 2021",2.180,97.820,3332142,23541,24002,24692,562233,60457,506,489,491,23729,23541,2.180,97.820
328,"Jan 08, 2021",2.180,97.820,3355794,23652,23803,24209,563754,60911,454,469,479,21677,23652,2.180,97.820
329,"Jan 09, 2021",2.180,97.820,3379103,23309,23501,23781,562913,61381,470,476,483,23680,23309,2.180,97.820
330,"Jan 10, 2021",2.180,97.820,3401954,22851,23270,23595,561228,61837,456,460,476,24080,22851,2.180,97.820
331,"Jan 11, 2021",2.180,97.820,3425269,23315,23159,23590,562321,62273,436,454,469,21786,23315,2.180,97.820
332,"Jan 12, 2021",2.170,97.830,3448203,22934,23033,23403,559969,62804,531,475,471,24755,22934,2.170,97.830
333,"Jan 13, 2021",2.170,97.830,3471053,22850,23033,23207,553595,63370,566,511,489,28658,22850,2.170,97.830
334,"Jan 14, 2021",2.170,97.830,3495816,24763,23516,23382,549832,63940,570,555,497,27956,24763,2.170,97.830
335,"Jan 15, 2021",2.170,97.830,3520531,24715,24109,23534,546356,64495,555,564,512,27636,24715,2.170,97.830
336,"Jan 16, 2021",2.170,97.830,3544623,24092,24523,23646,542547,65085,590,572,530,27311,24092,2.170,97.830
337,"Jan 17, 2021",2.170,97.830,3568209,23586,24131,23750,542212,65566,481,542,532,23440,23586,2.170,97.830
338,"Jan 18, 2021",2.170,97.830,3591066,22857,23512,23686,546265,66037,471,514,538,18333,22857,2.170,97.830
339,"Jan 19, 2021",2.170,97.830,3612800,21734,22726,23514,544151,66623,586,512,546,23262,21734,2.170,97.830
340,"Jan 20, 2021",2.170,97.830,3633952,21152,21914,23271,539416,67220,597,552,550,25290,21152,2.170,97.830
341,"Jan 21, 2021",2.170,97.830,3655839,21887,21591,22860,533789,67832,612,598,556,26902,21887,2.170,97.830
342,"Jan 22, 2021",2.170,97.830,3677352,21513,21517,22403,527404,68412,580,596,559,27318,21513,2.170,97.830
343,"Jan 23, 2021",2.170,97.830,3698273,20921,21441,21950,519987,68971,559,584,555,27779,20921,2.170,97.830
344,"Jan 24, 2021",2.170,97.830,3719400,21127,21187,21599,518178,69462,491,543,557,22445,21127,2.170,97.830
345,"Jan 25, 2021",2.170,97.830,3738690,19290,20446,21089,518009,69918,456,502,554,19003,19290,2.170,97.830
346,"Jan 26, 2021",2.170,97.830,3756931,18241,19552,20590,511888,70482,564,504,552,23798,18241,2.170,97.830
347,"Jan 27, 2021",2.170,97.830,3774672,17741,18424,20103,501113,71076,594,538,550,27922,17741,2.170,97.830
348,"Jan 28, 2021",2.170,97.830,3793810,19138,18374,19710,492901,71651,575,578,546,26775,19138,2.170,97.830
349,"Jan 29, 2021",2.170,97.830,3813048,19238,18705,19385,485401,72185,534,567,539,26204,19238,2.170,97.830
350,"Jan 30, 2021",2.170,97.830,3832080,19032,19136,19116,479419,72697,512,541,532,24502,19032,2.170,97.830
351,"Jan 31, 2021",2.170,97.830,3850439,18359,18877,18720,477253,73182,485,510,532,20040,18359,2.170,97.830
352,"Feb 01, 2021",2.170,97.830,3868087,17648,18346,18485,476295,73619,437,478,528,18169,17648,2.170,97.830
353,"Feb 02, 2021",2.170,97.830,3884730,16643,17550,18257,470027,74158,539,487,526,22372,16643,2.170,97.830
354,"Feb 03, 2021",2.170,97.830,3901204,16474,16922,18076,461153,74684,526,501,515,24822,16474,2.170,97.830
355,"Feb 04, 2021",2.170,97.830,3917918,16714,16610,17730,452800,75205,521,528,508,24546,16714,2.170,97.830
356,"Feb 05, 2021",2.170,97.830,3934606,16688,16625,17365,445379,75732,527,525,506,23582,16688,2.170,97.830
357,"Feb 06, 2021",2.170,97.830,3951233,16627,16677,17022,438678,76229,497,515,505,22831,16627,2.170,97.830
358,"Feb 07, 2021",2.170,97.830,3967281,16048,16454,16692,434410,76661,432,485,497,19884,16048,2.170,97.830
359,"Feb 08, 2021",2.170,97.830,3983197,15916,16197,16444,434038,77068,407,446,493,15881,15916,2.170,97.830
360,"Feb 09, 2021",2.170,97.830,3998216,15019,15661,16212,426732,77598,530,456,491,21795,15019,2.170,97.830
361,"Feb 10, 2021",2.170,97.830,4012710,14494,15143,15930,418115,78134,536,491,493,22575,14494,2.170,97.830
362,"Feb 11, 2021",2.180,97.820,4027748,15038,14850,15690,410639,78687,553,540,497,21961,15038,2.180,97.820
363,"Feb 12, 2021",2.180,97.820,4042837,15089,14874,15461,404501,79194,507,532,495,20720,15089,2.180,97.820
364,"Feb 13, 2021",2.180,97.820,4057698,14861,14996,15209,400095,79696,502,520,495,18765,14861,2.180,97.820
365,"Feb 14, 2021",2.180,97.820,4071883,14185,14712,14944,398656,80126,430,480,495,15194,14185,2.180,97.820
366,"Feb 15, 2021",2.180,97.820,4086090,14207,14417,14699,398534,80520,394,442,493,13935,14207,2.180,97.820
367,"Feb 16, 2021",2.190,97.810,4099323,13233,13875,14443,393681,80979,459,428,483,17627,13233,2.190,97.810
368,"Feb 17, 2021",2.190,97.810,4112151,12828,13423,14206,388123,81446,467,440,474,17919,12828,2.190,97.810
369,"Feb 18, 2021",2.190,97.810,4125598,13447,13169,13979,382360,81926,480,468,462,18730,13447,2.190,97.810
370,"Feb 19, 2021",2.190,97.810,4139031,13433,13236,13742,376686,82396,470,473,458,18637,13433,2.190,97.810
371,"Feb 20, 2021",2.190,97.810,4151984,12953,13278,13469,371675,82876,480,476,454,17484,12953,2.190,97.810
372,"Feb 21, 2021",2.190,97.810,4164726,12742,13043,13264,367988,83293,417,456,452,16012,12742,2.190,97.810
373,"Feb 22, 2021",2.200,97.800,4177330,12604,12766,13034,367312,83630,337,411,445,12943,12604,2.200,97.800
374,"Feb 23, 2021",2.200,97.800,4189153,11823,12390,12833,365762,84047,417,391,438,12956,11823,2.200,97.800
375,"Feb 24, 2021",2.200,97.800,4200902,11749,12058,12678,364910,84430,383,379,426,12218,11749,2.200,97.800
376,"Feb 25, 2021",2.200,97.800,4212100,11198,11590,12358,359560,84876,446,415,422,16102,11198,2.200,97.800
377,"Feb 26, 2021",2.200,97.800,4223186,11086,11345,12022,354496,85304,428,419,415,15722,11086,2.200,97.800
378,"Feb 27, 2021",2.210,97.790,4234720,11534,11272,11819,349571,85743,439,438,410,16020,11534,2.210,97.790
379,"Feb 28, 2021",2.210,97.790,4246079,11359,11327,11622,348160,86122,379,415,404,12391,11359,2.210,97.790
380,"Mar 01, 2021",2.210,97.790,4257650,11571,11488,11475,348121,86455,333,384,403,11277,11571,2.210,97.790
381,"Mar 02, 2021",2.210,97.790,4268215,10565,11165,11294,343279,86896,441,384,407,14966,10565,2.210,97.790
382,"Mar 03, 2021",2.220,97.780,4278750,10535,10890,11121,337668,87348,452,409,417,15694,10535,2.220,97.780
383,"Mar 04, 2021",2.220,97.780,4290135,11385,10828,11148,332455,87823,475,456,421,16123,11385,2.220,97.780
384,"Mar 05, 2021",2.220,97.780,4301159,11024,10982,11139,327553,88285,462,463,426,15464,11024,2.220,97.780
385,"Mar 06, 2021",2.220,97.780,4312181,11022,11143,11066,323107,88726,441,459,426,15027,11022,2.220,97.780
386,"Mar 07, 2021",2.230,97.770,4322776,10595,10881,10957,321758,89094,368,424,425,11576,10595,2.230,97.770
387,"Mar 08, 2021",2.230,97.770,4333029,10253,10623,10768,321310,89473,379,396,431,10322,10253,2.230,97.770
