Days,Date,0_CurrentlyInfected,1_Cases,2_DailyCases,3_DailyCases- 3-daymovingaverage,4_DailyCases- 7-daymovingaverage,5_Deaths,6_DailyDeaths,7_DailyDeaths- 3-daymovingaverage,8_DailyDeaths- 7-daymovingaverage
0,"Feb 15, 2020",0,1,0,0,0,1,0,0,0
1,"Feb 16, 2020",0,1,0,0,0,1,0,0,0
2,"Feb 17, 2020",0,1,0,0,0,1,0,0,0
3,"Feb 18, 2020",0,1,0,0,0,1,0,0,0
4,"Feb 19, 2020",0,1,0,0,0,1,0,0,0
5,"Feb 20, 2020",0,1,0,0,0,1,0,0,0
6,"Feb 21, 2020",0,1,0,0,0,1,0,0,0
7,"Feb 22, 2020",0,1,0,0,0,1,0,0,0
8,"Feb 23, 2020",0,1,0,0,0,1,0,0,0
9,"Feb 24, 2020",0,1,0,0,0,1,0,0,0
10,"Feb 25, 2020",0,1,0,0,0,1,0,0,0
11,"Feb 26, 2020",1,2,1,0,0,1,0,0,0
12,"Feb 27, 2020",2,3,1,1,0,1,0,0,0
13,"Feb 28, 2020",10,11,8,3,2,1,0,0,0
14,"Feb 29, 2020",13,14,3,4,2,1,0,0,0
15,"Mar 01, 2020",13,14,0,4,2,1,0,0,0
16,"Mar 02, 2020",18,19,5,3,2,1,0,0,0
17,"Mar 03, 2020",30,32,13,6,5,1,0,0,0
18,"Mar 04, 2020",60,62,30,16,8,1,0,0,0
19,"Mar 05, 2020",85,87,25,22,12,1,0,0,0
20,"Mar 06, 2020",144,146,59,38,19,1,0,0,0
21,"Mar 07, 2020",177,179,33,39,24,1,0,0,0
22,"Mar 08, 2020",223,225,46,46,30,1,0,0,0
23,"Mar 09, 2020",324,326,101,60,44,1,0,0,0
24,"Mar 10, 2020",422,424,98,82,56,1,0,0,0
25,"Mar 11, 2020",617,620,196,132,80,2,1,0,0
26,"Mar 12, 2020",769,771,151,148,97,1,-1,0,0
27,"Mar 13, 2020",920,923,152,166,111,2,1,1,0
28,"Mar 14, 2020",990,994,71,125,117,3,1,0,1
29,"Mar 15, 2020",1057,1063,69,97,120,5,2,1,0
30,"Mar 16, 2020",1138,1146,83,75,117,7,2,2,1
31,"Mar 17, 2020",1256,1265,119,90,120,8,1,2,1
32,"Mar 18, 2020",1381,1410,145,116,113,14,6,3,2
33,"Mar 19, 2020",1516,1553,143,135,111,21,7,4,3
34,"Mar 20, 2020",1687,1733,180,156,116,30,9,8,4
35,"Mar 21, 2020",1815,1869,136,153,125,38,8,8,5
36,"Mar 22, 2020",1922,1987,118,145,132,49,11,9,6
37,"Mar 23, 2020",2093,2169,182,145,146,60,11,10,7
38,"Mar 24, 2020",2302,2399,230,177,162,81,21,14,11
39,"Mar 25, 2020",2594,2713,314,242,186,103,22,18,13
40,"Mar 26, 2020",2849,2999,286,277,207,134,31,25,16
41,"Mar 27, 2020",3182,3364,365,321,233,166,32,28,19
42,"Mar 28, 2020",3447,3664,300,317,256,201,35,33,23
43,"Mar 29, 2020",3689,3944,280,315,280,239,38,35,28
44,"Mar 30, 2020",4060,4360,416,332,313,284,45,39,32
45,"Mar 31, 2020",4487,4835,475,391,348,332,48,44,35
46,"Apr 01, 2020",4833,5321,486,459,373,385,53,49,41
47,"Apr 02, 2020",5317,5875,554,505,410,455,70,57,46
48,"Apr 03, 2020",5736,6476,601,547,445,535,80,67,52
49,"Apr 04, 2020",6023,6833,357,504,453,605,70,74,58
50,"Apr 05, 2020",6278,7173,340,432,461,690,85,78,64
51,"Apr 06, 2020",6577,7562,389,362,457,780,90,82,71
52,"Apr 07, 2020",7231,8300,738,489,495,864,84,86,76
53,"Apr 08, 2020",7770,8954,654,594,519,979,115,96,85
54,"Apr 09, 2020",8329,9599,645,679,532,1065,86,95,87
55,"Apr 10, 2020",8517,10053,454,584,511,1155,90,97,89
56,"Apr 11, 2020",8811,10448,395,498,517,1256,101,93,93
57,"Apr 12, 2020",9178,10912,464,438,534,1353,97,96,95
58,"Apr 13, 2020",9530,11349,437,432,541,1438,85,94,94
59,"Apr 14, 2020",9918,11828,479,460,504,1529,91,91,95
60,"Apr 15, 2020",10407,12432,604,507,497,1644,115,97,95
61,"Apr 16, 2020",10750,13055,623,568,494,1755,111,106,98
62,"Apr 17, 2020",11355,13743,688,639,527,1838,83,103,98
63,"Apr 18, 2020",11801,14275,532,614,546,1924,86,93,95
64,"Apr 19, 2020",12101,14663,388,536,536,2012,88,86,94
65,"Apr 20, 2020",12478,15124,461,460,540,2096,84,86,94
66,"Apr 21, 2020",13123,15831,707,519,571,2158,62,78,90
67,"Apr 22, 2020",13768,16553,722,630,589,2235,77,74,85
68,"Apr 23, 2020",14440,17311,758,729,608,2321,86,75,80
69,"Apr 24, 2020",15131,18091,780,753,621,2410,89,84,82
70,"Apr 25, 2020",15076,18564,473,671,613,2483,73,83,80
71,"Apr 26, 2020",15301,18864,300,517,600,2558,75,79,78
72,"Apr 27, 2020",15791,19427,563,446,615,2631,73,73,76
73,"Apr 28, 2020",16451,20169,742,535,620,2713,82,77,80
74,"Apr 29, 2020",17166,20968,799,701,630,2797,84,80,80
75,"Apr 30, 2020",17724,21604,636,726,614,2875,78,81,79
76,"May 01, 2020",18178,22136,532,655,577,2953,78,80,78
77,"May 02, 2020",18404,22435,299,489,553,3026,73,76,77
78,"May 03, 2020",18590,22696,261,364,548,3101,75,76,78
79,"May 04, 2020",15914,23173,477,346,535,3185,84,77,79
80,"May 05, 2020",16499,23830,657,465,523,3257,72,77,78
81,"May 06, 2020",17171,24575,745,626,515,3330,73,76,76
82,"May 07, 2020",16978,25359,784,729,537,3410,80,75,76
83,"May 08, 2020",17619,26060,701,743,560,3470,60,71,74
84,"May 09, 2020",18060,26569,509,665,591,3538,68,70,73
85,"May 10, 2020",18266,26848,279,496,593,3611,73,67,73
86,"May 11, 2020",18656,27303,455,415,590,3676,65,68,70
87,"May 12, 2020",19349,28057,754,496,604,3737,61,67,69
88,"May 13, 2020",19997,28755,698,635,597,3787,50,58,65
89,"May 14, 2020",20608,29412,657,703,579,3833,46,53,61
90,"May 15, 2020",21238,30100,688,681,577,3891,58,51,60
91,"May 16, 2020",21548,30458,358,568,556,3939,48,51,57
92,"May 17, 2020",21755,30717,259,435,552,3991,52,52,54
93,"May 18, 2020",22126,31147,430,349,550,4050,59,53,54
94,"May 19, 2020",22751,31813,666,452,536,4091,41,51,50
95,"May 20, 2020",23507,32621,808,634,552,4143,52,51,51
96,"May 21, 2020",24064,33231,610,695,546,4196,53,48,52
97,"May 22, 2020",24540,33763,532,650,523,4252,56,54,52
98,"May 23, 2020",24888,34166,403,515,530,4307,55,55,52
99,"May 24, 2020",25054,34376,210,382,523,4351,44,51,52
100,"May 25, 2020",25503,34867,491,368,531,4393,42,47,49
101,"May 26, 2020",26221,35613,746,482,543,4421,28,38,47
102,"May 27, 2020",26984,36413,800,679,542,4458,37,36,45
103,"May 28, 2020",27718,37187,774,773,565,4498,40,35,43
104,"May 29, 2020",28451,37960,773,783,599,4538,40,39,41
105,"May 30, 2020",28845,38392,432,659,604,4576,38,39,38
106,"May 31, 2020",29064,38657,265,490,612,4622,46,42,39
107,"Jun 01, 2020",29673,39305,648,449,634,4661,39,41,38
108,"Jun 02, 2020",27211,40205,900,604,656,4697,36,40,40
109,"Jun 03, 2020",28229,41251,1046,865,691,4725,28,34,38
110,"Jun 04, 2020",29225,42290,1039,995,729,4768,43,36,38
111,"Jun 05, 2020",30334,43436,1146,1077,782,4805,37,36,38
112,"Jun 06, 2020",31085,44216,780,988,832,4834,29,36,37
113,"Jun 07, 2020",31514,44678,462,796,860,4867,33,33,35
114,"Jun 08, 2020",32153,45355,677,640,865,4905,38,34,35
115,"Jun 09, 2020",33057,46292,937,692,869,4938,33,34,35
116,"Jun 10, 2020",34455,47729,1437,1017,926,4977,39,37,36
117,"Jun 11, 2020",35713,49022,1293,1222,961,5012,35,36,34
118,"Jun 12, 2020",37013,50351,1329,1353,988,5041,29,34,34
119,"Jun 13, 2020",38012,51383,1032,1218,1024,5074,33,32,34
120,"Jun 14, 2020",38403,51801,418,926,1018,5101,27,30,34
121,"Jun 15, 2020",39058,52486,685,712,1018,5131,30,30,32
122,"Jun 16, 2020",40239,53695,1209,771,1058,5159,28,28,32
123,"Jun 17, 2020",41664,55152,1457,1117,1060,5191,32,30,30
124,"Jun 18, 2020",43129,56646,1494,1386,1089,5220,29,30,30
125,"Jun 19, 2020",44308,57855,1209,1387,1072,5250,30,30,30
126,"Jun 20, 2020",44977,58553,698,1134,1025,5279,29,30,29
127,"Jun 21, 2020",45276,58874,321,742,1010,5301,22,27,29
128,"Jun 22, 2020",46057,59675,801,607,1027,5321,20,23,27
129,"Jun 23, 2020",47341,60984,1309,810,1041,5346,25,23,27
130,"Jun 24, 2020",49017,62682,1698,1270,1076,5368,22,22,25
131,"Jun 25, 2020",50273,63961,1279,1428,1045,5391,23,23,24
132,"Jun 26, 2020",51466,65165,1204,1394,1044,5402,11,19,22
133,"Jun 27, 2020",52207,65920,755,1079,1053,5416,14,16,20
134,"Jun 28, 2020",52599,66335,415,792,1066,5439,23,16,19
135,"Jun 29, 2020",53310,67062,727,632,1055,5455,16,18,19
136,"Jun 30, 2020",54093,67865,803,648,983,5475,20,19,19
137,"Jul 01, 2020",54762,68549,684,738,838,5490,15,17,17
138,"Jul 02, 2020",55434,69236,687,725,754,5505,15,17,17
139,"Jul 03, 2020",56120,69930,694,688,680,5513,8,13,15
140,"Jul 04, 2020",56469,70294,364,582,625,5528,15,12,16
141,"Jul 05, 2020",56775,70609,315,458,611,5537,9,11,14
142,"Jul 06, 2020",57011,70860,251,310,542,5552,15,13,14
143,"Jul 07, 2020",57277,71138,278,281,468,5564,12,12,13
144,"Jul 08, 2020",57800,71671,533,354,446,5574,10,12,12
145,"Jul 09, 2020",58119,72005,334,382,396,5589,15,13,12
146,"Jul 10, 2020",58474,72374,369,412,349,5603,14,13,13
147,"Jul 11, 2020",58772,72682,308,337,341,5613,10,13,12
148,"Jul 12, 2020",58870,72788,106,261,311,5621,8,10,12
149,"Jul 13, 2020",59028,72958,170,194,300,5633,12,10,12
150,"Jul 14, 2020",59332,73270,312,196,304,5641,8,10,11
151,"Jul 15, 2020",59613,73557,287,257,270,5647,6,8,10
152,"Jul 16, 2020",59875,73825,268,289,260,5653,6,7,9
153,"Jul 17, 2020",60152,74109,284,279,248,5660,7,6,8
154,"Jul 18, 2020",60332,74300,191,248,231,5671,11,8,9
155,"Jul 19, 2020",60435,74410,110,195,232,5678,7,9,8
156,"Jul 20, 2020",60560,74541,131,144,226,5684,6,8,7
157,"Jul 21, 2020",60779,74767,226,156,214,5691,7,6,7
158,"Jul 22, 2020",61070,75064,297,218,215,5697,6,7,7
159,"Jul 23, 2020",61285,75284,220,247,208,5702,5,6,7
160,"Jul 24, 2020",61544,75546,262,260,206,5705,3,4,7
161,"Jul 25, 2020",61681,75684,138,207,197,5706,1,3,5
162,"Jul 26, 2020",61721,75726,42,147,188,5708,2,2,4
163,"Jul 27, 2020",61786,75797,71,84,180,5714,6,3,4
164,"Jul 28, 2020",62065,76080,283,132,187,5718,4,4,4
165,"Jul 29, 2020",62365,76381,301,218,188,5719,1,4,3
166,"Jul 30, 2020",62667,76683,302,295,200,5719,0,2,3
167,"Jul 31, 2020",62923,76941,258,287,200,5721,2,1,2
168,"Aug 01, 2020",63224,77244,303,288,222,5723,2,1,2
169,"Aug 02, 2020",63259,77282,38,200,223,5726,3,2,3
170,"Aug 03, 2020",63420,77447,165,168,235,5730,4,3,2
171,"Aug 04, 2020",63751,77780,333,179,243,5732,2,3,2
172,"Aug 05, 2020",64175,78205,425,308,261,5733,1,3,2
173,"Aug 06, 2020",64549,78583,378,378,271,5737,4,2,3
174,"Aug 07, 2020",64927,78963,380,395,289,5739,2,2,2
175,"Aug 08, 2020",65186,79223,260,339,283,5740,1,3,3
176,"Aug 09, 2020",65255,79296,73,238,288,5744,4,2,2
177,"Aug 10, 2020",65449,79492,196,176,292,5746,2,2,3
178,"Aug 11, 2020",65862,79909,417,229,304,5750,4,4,2
179,"Aug 12, 2020",66302,80352,443,352,307,5753,3,3,3
180,"Aug 13, 2020",66660,80715,363,407,304,5758,5,4,3
181,"Aug 14, 2020",67003,81059,344,384,300,5759,1,3,3
182,"Aug 15, 2020",67228,81285,226,311,294,5760,1,2,3
183,"Aug 16, 2020",67291,81348,63,211,293,5760,0,1,2
184,"Aug 17, 2020",67462,81522,174,154,290,5763,3,1,3
185,"Aug 18, 2020",67772,81836,314,184,276,5767,4,2,2
186,"Aug 19, 2020",68122,82187,351,279,262,5768,1,3,2
187,"Aug 20, 2020",68453,82520,333,333,258,5770,2,2,2
188,"Aug 21, 2020",68746,82818,298,327,251,5775,5,3,2
189,"Aug 22, 2020",68905,82978,160,264,242,5776,1,3,2
190,"Aug 23, 2020",68959,83035,57,172,241,5779,3,3,3
191,"Aug 24, 2020",69132,83209,174,130,241,5780,1,1,3
192,"Aug 25, 2020",69353,83431,222,151,228,5781,1,2,2
193,"Aug 26, 2020",69595,83675,244,213,212,5783,2,1,2
194,"Aug 27, 2020",69796,83877,202,223,194,5784,1,2,2
195,"Aug 28, 2020",69974,84056,179,208,177,5785,1,1,1
196,"Aug 29, 2020",70104,84187,131,171,173,5786,1,1,2
197,"Aug 30, 2020",70149,84235,48,119,171,5789,3,2,1
198,"Aug 31, 2020",70309,84397,162,114,170,5791,2,2,2
199,"Sep 01, 2020",70477,84568,171,127,162,5794,3,2,1
200,"Sep 02, 2020",70688,84781,213,182,158,5796,2,3,2
201,"Sep 03, 2020",70972,85067,286,223,170,5798,2,2,2
202,"Sep 04, 2020",71234,85329,262,254,182,5798,0,1,2
203,"Sep 05, 2020",57372,85500,171,240,188,5798,0,1,2
204,"Sep 06, 2020",57436,85567,67,166,190,5801,3,1,2
205,"Sep 07, 2020",57620,85752,185,141,193,5802,1,1,1
206,"Sep 08, 2020",57855,85988,236,163,203,5803,1,2,1
207,"Sep 09, 2020",58167,86302,314,245,218,5805,2,1,2
208,"Sep 10, 2020",58419,86556,254,268,212,5807,2,2,1
209,"Sep 11, 2020",58706,86847,291,286,217,5811,4,3,2
210,"Sep 12, 2020",58911,87053,206,251,222,5812,1,2,2
211,"Sep 13, 2020",59015,87159,106,201,227,5814,2,2,2
212,"Sep 14, 2020",59233,87379,220,177,233,5816,2,2,2
213,"Sep 15, 2020",59524,87671,292,206,240,5817,1,2,2
214,"Sep 16, 2020",59852,88001,330,281,243,5819,2,1,2
215,"Sep 17, 2020",60240,88390,389,337,262,5820,1,2,2
216,"Sep 18, 2020",60676,88827,437,385,283,5821,1,1,1
217,"Sep 19, 2020",60954,89106,279,368,293,5822,1,1,1
218,"Sep 20, 2020",61083,89239,133,283,297,5826,4,2,2
219,"Sep 21, 2020",61347,89505,266,226,304,5828,2,2,2
220,"Sep 22, 2020",61784,89943,438,279,325,5829,1,3,2
221,"Sep 23, 2020",62337,90496,553,419,356,5829,0,1,1
222,"Sep 24, 2020",62876,91036,540,511,378,5830,1,0,1
223,"Sep 25, 2020",63502,91666,630,574,406,5834,4,2,2
224,"Sep 26, 2020",63825,91991,325,498,412,5836,2,2,2
225,"Sep 27, 2020",63991,92158,167,374,417,5837,1,3,2
226,"Sep 28, 2020",64368,92536,378,290,433,5838,1,1,1
227,"Sep 29, 2020",64979,93149,613,386,458,5840,2,1,2
228,"Sep 30, 2020",65664,93838,689,560,477,5844,4,3,2
229,"Oct 01, 2020",66296,94471,633,645,491,5845,1,2,2
230,"Oct 02, 2020",67005,95183,712,678,502,5848,3,3,2
231,"Oct 03, 2020",67463,95644,461,602,522,5851,3,2,2
232,"Oct 04, 2020",67616,95800,156,443,520,5854,3,3,3
233,"Oct 05, 2020",67988,96174,374,331,520,5856,2,3,2
234,"Oct 06, 2020",68770,96960,786,438,545,5860,4,3,3
235,"Oct 07, 2020",69598,97791,831,664,564,5863,3,3,3
236,"Oct 08, 2020",70431,98625,834,817,594,5864,1,2,3
237,"Oct 09, 2020",71209,99408,783,816,603,5869,5,3,3
238,"Oct 10, 2020",71713,99917,509,709,611,5874,5,4,3
239,"Oct 11, 2020",71872,100078,161,484,611,5876,2,4,3
240,"Oct 12, 2020",72506,100715,637,436,649,5879,3,3,3
241,"Oct 13, 2020",73421,101631,916,571,667,5880,1,2,3
242,"Oct 14, 2020",74387,102599,968,840,687,5882,2,2,3
243,"Oct 15, 2020",75286,103501,902,929,696,5885,3,2,3
244,"Oct 16, 2020",76463,104680,1179,1016,753,5887,2,3,2
245,"Oct 17, 2020",77156,105377,697,926,780,5891,4,3,3
246,"Oct 18, 2020",77476,105698,321,733,803,5892,1,2,2
247,"Oct 19, 2020",78242,106468,770,596,822,5896,4,3,3
248,"Oct 20, 2020",79528,107758,1290,793,875,5900,4,3,2
249,"Oct 21, 2020",81096,109329,1571,1211,962,5903,3,4,3
250,"Oct 22, 2020",82753,110995,1666,1509,1070,5912,9,5,4
251,"Oct 23, 2020",84614,112863,1868,1701,1169,5919,7,6,5
252,"Oct 24, 2020",86083,114340,1477,1671,1281,5927,8,8,5
253,"Oct 25, 2020",86589,114854,514,1286,1308,5935,8,8,6
254,"Oct 26, 2020",87647,115923,1069,1020,1351,5946,11,9,7
255,"Oct 27, 2020",90052,118337,2414,1332,1511,5955,9,9,8
256,"Oct 28, 2020",93433,121727,3390,2291,1771,5964,9,10,9
257,"Oct 29, 2020",96686,124989,3262,3022,1999,5973,9,9,9
258,"Oct 30, 2020",100733,129045,4056,3570,2312,5982,9,9,9
259,"Oct 31, 2020",103707,132032,2987,3435,2527,5995,13,10,9
260,"Nov 01, 2020",104982,133329,1297,2780,2640,6017,22,15,12
261,"Nov 02, 2020",106531,134898,1569,1951,2710,6037,20,18,13
262,"Nov 03, 2020",110120,138506,3608,2158,2882,6056,19,21,14
263,"Nov 04, 2020",114581,142988,4482,3219,3037,6077,21,20,17
264,"Nov 05, 2020",119303,147732,4744,4278,3249,6099,22,20,18
265,"Nov 06, 2020",123731,152186,4454,4560,3306,6125,26,23,20
266,"Nov 07, 2020",128155,156637,4451,4550,3515,6152,27,25,22
267,"Nov 08, 2020",130230,158734,2097,3667,3629,6174,22,25,23
268,"Nov 09, 2020",133920,162459,3725,3425,3937,6209,35,28,24
269,"Nov 10, 2020",138382,166956,4497,3439,4065,6244,35,31,27
270,"Nov 11, 2020",144064,172665,5709,4644,4239,6271,27,32,28
271,"Nov 12, 2020",149600,178229,5564,5257,4357,6299,28,30,29
272,"Nov 13, 2020",156299,184961,6732,6001,4682,6332,33,30,29
273,"Nov 14, 2020",159772,188472,3511,5269,4548,6370,38,33,31
274,"Nov 15, 2020",161314,190053,1581,3942,4474,6409,39,36,34
275,"Nov 16, 2020",163821,192597,2544,2545,4305,6446,37,38,34
276,"Nov 17, 2020",168235,197055,4458,2861,4300,6490,44,40,35
277,"Nov 18, 2020",173146,202016,4961,3988,4193,6540,50,44,38
278,"Nov 19, 2020",180709,209625,7609,5676,4485,6586,46,47,41
279,"Nov 20, 2020",186123,215084,5459,6009,4304,6631,45,47,43
280,"Nov 21, 2020",190564,219576,4492,5854,4443,6682,51,47,45
281,"Nov 22, 2020",192927,221998,2422,4124,4564,6741,59,52,47
282,"Nov 23, 2020",196748,225874,3876,3597,4754,6796,55,55,50
283,"Nov 24, 2020",202355,231548,5674,3990,4927,6863,67,60,53
284,"Nov 25, 2020",208351,237614,6066,5206,5086,6933,70,64,56
285,"Nov 26, 2020",215194,244517,6903,6214,4984,6993,60,66,59
286,"Nov 27, 2020",221591,250979,6462,6477,5128,7058,65,65,61
287,"Nov 28, 2020",225366,254804,3825,5730,5033,7108,50,58,60
288,"Nov 29, 2020",228069,257557,2753,4347,5079,7158,50,55,60
289,"Nov 30, 2020",231483,261037,3480,3352,5024,7224,66,55,61
290,"Dec 01, 2020",237234,266856,5819,4018,5044,7292,68,62,61
291,"Dec 02, 2020",243710,273403,6547,5282,5112,7363,71,68,62
292,"Dec 03, 2020",250619,280389,6986,6450,5125,7440,77,72,64
293,"Dec 04, 2020",257887,287727,7338,6957,5250,7510,70,73,64
294,"Dec 05, 2020",262708,292591,4864,6396,5398,7553,43,63,64
295,"Dec 06, 2020",264430,294394,1803,4669,5262,7634,81,65,68
296,"Dec 07, 2020",268153,298176,3782,3483,5306,7693,59,61,67
297,"Dec 08, 2020",275545,305622,7446,4343,5538,7747,54,64,65
298,"Dec 09, 2020",283868,314020,8398,6542,5802,7822,75,63,65
299,"Dec 10, 2020",290475,320713,6693,7513,5761,7908,86,72,67
300,"Dec 11, 2020",298104,328430,7717,7602,5815,7996,88,83,70
301,"Dec 12, 2020",304574,334968,6538,6983,6053,8064,68,80,73
302,"Dec 13, 2020",307560,338025,3057,5771,6233,8135,71,76,71
303,"Dec 14, 2020",311000,341559,3534,4376,6198,8229,94,78,77
304,"Dec 15, 2020",317913,348560,7001,4531,6134,8317,88,84,81
305,"Dec 16, 2020",326635,357384,8824,6453,6195,8419,102,95,86
306,"Dec 17, 2020",336158,367024,9640,8488,6616,8536,117,102,89
307,"Dec 18, 2020",344004,374941,7917,8794,6644,8607,71,97,88
308,"Dec 19, 2020",349433,380450,5509,7688,6498,8687,80,89,89
309,"Dec 20, 2020",353092,384202,3752,5726,6596,8780,93,81,92
310,"Dec 21, 2020",358175,389362,5160,4807,6829,8857,77,84,89
311,"Dec 22, 2020",364677,395957,6595,5169,6771,8950,93,87,91
312,"Dec 23, 2020",375966,407333,11376,7711,7136,9037,87,86,88
313,"Dec 24, 2020",380914,412369,5036,7669,6478,9125,88,89,84
314,"Dec 25, 2020",384601,416162,3793,6735,5888,9231,106,94,89
315,"Dec 26, 2020",386473,418128,1966,3598,5383,9325,94,96,92
316,"Dec 27, 2020",389582,421336,3208,2989,5305,9424,99,100,92
317,"Dec 28, 2020",396552,428427,7091,4088,5581,9545,121,104,98
318,"Dec 29, 2020",405351,437299,8872,6391,5906,9618,73,98,95
319,"Dec 30, 2020",415720,447758,10459,8807,5775,9708,90,95,96
320,"Dec 31, 2020",422610,454758,7000,8777,6055,9818,110,91,99
321,"Jan 01, 2021",425141,457376,2618,6692,5888,9905,87,95,96
322,"Jan 02, 2021",427572,459907,2531,4050,5968,10005,100,99,98
323,"Jan 03, 2021",430244,462662,2755,2635,5904,10088,83,90,94
324,"Jan 04, 2021",437142,469646,6984,4090,5888,10174,86,90,90
325,"Jan 05, 2021",444595,477192,7546,5761,5699,10267,93,87,93
326,"Jan 06, 2021",449542,482221,5029,6520,4924,10349,82,87,92
327,"Jan 07, 2021",456590,489372,7151,6575,4945,10452,103,93,90
328,"Jan 08, 2021",462188,495069,5697,5959,5384,10551,99,95,92
329,"Jan 09, 2021",466835,499805,4736,5862,5700,10640,89,97,91
330,"Jan 10, 2021",469061,502123,2318,4250,5637,10732,92,93,92
331,"Jan 11, 2021",473620,506771,4648,3901,5304,10821,89,90,93
332,"Jan 12, 2021",478873,512112,5341,4102,4988,10909,88,90,91
333,"Jan 13, 2021",485379,518709,6597,5529,5213,11000,91,89,93
334,"Jan 14, 2021",490030,523456,4747,5561,4869,11096,96,92,92
335,"Jan 15, 2021",494149,527663,4207,5184,4656,11184,88,91,91
336,"Jan 16, 2021",496229,529825,2162,3705,4289,11266,82,89,89
337,"Jan 17, 2021",497418,531075,1250,2540,4136,11327,61,77,85
338,"Jan 18, 2021",499461,533191,2116,1843,3774,11400,73,72,83
339,"Jan 19, 2021",504102,537924,4733,2699,3688,11492,92,75,83
340,"Jan 20, 2021",508965,542874,4950,3933,3452,11579,87,84,83
341,"Jan 21, 2021",513079,547076,4202,4629,3374,11667,88,89,81
342,"Jan 22, 2021",516744,550800,3724,4292,3305,11726,59,78,78
343,"Jan 23, 2021",519049,553168,2368,3431,3335,11789,63,70,75
344,"Jan 24, 2021",520145,554316,1148,2413,3320,11841,52,58,73
345,"Jan 25, 2021",521971,556201,1885,1801,3287,11900,59,58,71
346,"Jan 26, 2021",526095,560391,4190,2407,3210,11966,66,59,68
347,"Jan 27, 2021",530149,564499,4108,3395,3089,12020,54,60,63
348,"Jan 28, 2021",532466,566872,2373,3557,2828,12076,56,59,59
349,"Jan 29, 2021",536662,571126,4254,3578,2904,12134,58,56,58
350,"Jan 30, 2021",539300,573821,2695,3107,2950,12191,57,57,57
351,"Jan 31, 2021",540425,574985,1164,2705,2953,12230,39,51,56
352,"Feb 01, 2021",541933,576537,1552,1803,2905,12274,44,47,53
353,"Feb 02, 2021",546208,580854,4317,2345,2924,12316,42,41,50
354,"Feb 03, 2021",549894,584592,3738,3202,2870,12368,52,46,50
355,"Feb 04, 2021",553264,587991,3399,3818,3017,12397,29,41,46
356,"Feb 05, 2021",556488,591251,3260,3466,2875,12433,36,39,43
357,"Feb 06, 2021",558791,593587,2336,2998,2824,12466,33,33,39
358,"Feb 07, 2021",559777,594601,1014,2203,2802,12494,28,32,38
359,"Feb 08, 2021",561223,596106,1505,1619,2796,12553,59,40,39
360,"Feb 09, 2021",565288,600176,4070,2196,2760,12558,5,31,35
361,"Feb 10, 2021",569615,604530,4354,3310,2848,12585,27,30,31
362,"Feb 11, 2021",573390,608338,3808,4077,2907,12618,33,22,32
363,"Feb 12, 2021",576933,611909,3571,3911,2951,12646,28,29,30
364,"Feb 13, 2021",579679,614680,2771,3383,3013,12671,25,29,29
365,"Feb 14, 2021",580862,615891,1211,2518,3042,12699,28,27,30
366,"Feb 15, 2021",582743,617795,1904,1962,3098,12722,23,25,24
367,"Feb 16, 2021",586948,622022,4227,2447,3121,12744,22,25,26
368,"Feb 17, 2021",591865,626972,4950,3694,3206,12777,33,26,28
369,"Feb 18, 2021",595984,631108,4136,4438,3253,12794,17,24,25
370,"Feb 19, 2021",599990,635136,4028,4371,3318,12816,22,24,24
371,"Feb 20, 2021",602743,637917,2781,3648,3320,12844,28,22,25
372,"Feb 21, 2021",604320,639516,1599,2803,3375,12866,22,24,24
373,"Feb 22, 2021",606842,642062,2546,2309,3466,12890,24,25,24
374,"Feb 23, 2021",612243,647475,5413,3186,3636,12902,12,19,22
375,"Feb 24, 2021",617200,652455,4980,4313,3641,12925,23,20,21
376,"Feb 25, 2021",622021,657288,4833,5075,3740,12937,12,15,21
377,"Feb 26, 2021",626593,661873,4585,4799,3819,12950,13,16,19
378,"Feb 27, 2021",629694,664981,3108,4176,3867,12957,7,11,16
379,"Feb 28, 2021",630923,666224,1243,2978,3815,12971,14,11,15
380,"Mar 01, 2021",633739,669054,2830,2394,3856,12985,14,12,14
381,"Mar 02, 2021",639931,675252,6198,3424,3968,12991,6,11,12
382,"Mar 03, 2021",644812,680136,4884,4637,3955,12994,3,8,10
383,"Mar 04, 2021",649696,685022,4886,5323,3962,12996,2,4,9
384,"Mar 05, 2021",653767,689097,4075,4615,3889,13000,4,3,7
385,"Mar 06, 2021",657226,692558,3461,4140,3939,13002,2,2,6
386,"Mar 07, 2021",658673,694009,1451,2996,3970,13006,4,4,5
387,"Mar 08, 2021",660637,695975,1966,2293,3846,13008,2,2,4
