Days,Date,0_DeathRate,1_RecoveryRate,2_Cases,3_DailyCases,4_DailyCases- 3-daymovingaverage,5_DailyCases- 7-daymovingaverage,6_CurrentlyInfected,7_Deaths,8_DailyDeaths,9_DailyDeaths- 3-daymovingaverage,10_DailyDeaths- 7-daymovingaverage
0,"Feb 15, 2020",0.000,100.000,15,0,0,0,12,0,0,0,0
1,"Feb 16, 2020",0.000,100.000,15,0,0,0,12,0,0,0,0
2,"Feb 17, 2020",0.000,100.000,15,0,0,0,12,0,0,0,0
3,"Feb 18, 2020",0.000,100.000,15,0,0,1,12,0,0,0,0
4,"Feb 19, 2020",0.000,100.000,15,0,0,0,12,0,0,0,0
5,"Feb 20, 2020",0.000,100.000,15,0,0,0,10,0,0,0,0
6,"Feb 21, 2020",0.000,100.000,35,20,7,3,29,0,0,0,0
7,"Feb 22, 2020",0.000,100.000,35,0,6,3,29,0,0,0,0
8,"Feb 23, 2020",0.000,100.000,35,0,7,3,28,0,0,0,0
9,"Feb 24, 2020",0.000,100.000,53,18,6,5,48,0,0,0,0
10,"Feb 25, 2020",0.000,100.000,57,4,7,6,51,0,0,0,0
11,"Feb 26, 2020",0.000,100.000,60,3,9,6,54,0,0,0,0
12,"Feb 27, 2020",0.000,100.000,60,0,2,7,54,0,0,0,0
13,"Feb 28, 2020",0.000,100.000,63,3,2,4,57,0,0,0,0
14,"Feb 29, 2020",12.500,87.500,68,5,3,5,60,1,1,0,0
15,"Mar 01, 2020",10.000,90.000,75,7,5,5,65,1,0,0,0
16,"Mar 02, 2020",40.000,60.000,100,25,12,7,85,6,5,2,0
17,"Mar 03, 2020",50.000,50.000,124,24,19,10,106,9,3,2,1
18,"Mar 04, 2020",55.000,45.000,158,34,27,14,138,11,2,4,2
19,"Mar 05, 2020",57.140,42.860,221,63,41,23,200,12,1,2,2
20,"Mar 06, 2020",50.000,50.000,319,98,65,36,289,15,3,2,2
21,"Mar 07, 2020",55.880,44.120,435,116,92,53,401,19,4,2,2
22,"Mar 08, 2020",59.460,40.540,541,106,107,66,504,22,3,4,3
23,"Mar 09, 2020",63.410,36.590,704,163,128,86,663,26,4,3,3
24,"Mar 10, 2020",66.670,33.330,994,290,186,125,949,30,4,4,3
25,"Mar 11, 2020",71.700,28.300,1301,307,254,163,1248,38,8,5,4
26,"Mar 12, 2020",83.330,16.670,1691,390,329,210,1643,40,2,5,4
27,"Mar 13, 2020",83.930,16.070,2290,599,432,282,2234,47,7,6,5
28,"Mar 14, 2020",53.270,46.730,2943,653,547,358,2836,57,10,6,5
29,"Mar 15, 2020",54.140,45.860,3830,887,713,470,3697,72,15,11,7
30,"Mar 16, 2020",55.290,44.710,4945,1115,885,606,4775,94,22,15,10
31,"Mar 17, 2020",52.630,47.370,6931,1986,1329,848,6703,120,26,21,13
32,"Mar 18, 2020",59.650,40.350,10123,3192,2098,1260,9838,170,50,33,19
33,"Mar 19, 2020",68.090,31.910,14971,4848,3342,1897,14620,239,69,48,28
34,"Mar 20, 2020",67.100,32.900,20998,6027,4689,2673,20536,310,71,64,38
35,"Mar 21, 2020",68.120,31.880,26129,5131,5335,3312,25577,376,66,68,45
36,"Mar 22, 2020",73.500,26.500,35778,9649,6936,4564,35080,513,137,92,63
37,"Mar 23, 2020",69.440,30.560,46749,10971,8584,5972,45751,693,180,127,86
38,"Mar 24, 2020",70.570,29.430,58442,11693,10771,7359,57076,964,271,196,120
39,"Mar 25, 2020",75.220,24.780,72149,13707,12123,8861,70458,1272,308,253,158
40,"Mar 26, 2020",46.220,53.780,90270,18121,14507,10757,86739,1632,360,313,199
41,"Mar 27, 2020",45.380,54.620,109511,19241,17023,12644,104806,2135,503,391,261
42,"Mar 28, 2020",45.940,54.060,129019,19508,18957,14699,122952,2787,652,505,344
43,"Mar 29, 2020",41.640,58.360,149379,20360,19703,16229,141480,3289,502,552,397
44,"Mar 30, 2020",42.500,57.500,173343,23964,21277,18084,163665,4113,824,659,488
45,"Mar 31, 2020",41.590,58.410,199353,26010,23445,20131,186814,5215,1102,810,607
46,"Apr 01, 2020",41.950,58.050,227055,27702,25892,22129,211614,6477,1262,1062,744
47,"Apr 02, 2020",42.220,57.780,258053,30998,28237,23969,239842,7689,1212,1192,865
48,"Apr 03, 2020",41.960,58.040,291504,33451,30717,25999,270101,8980,1291,1255,978
49,"Apr 04, 2020",41.360,58.640,326442,34938,33129,28203,300911,10559,1579,1361,1110
50,"Apr 05, 2020",39.820,60.180,352932,26490,31626,29079,322826,11988,1429,1433,1243
51,"Apr 06, 2020",40.450,59.550,385722,32790,31406,30340,352309,13514,1526,1511,1343
52,"Apr 07, 2020",41.870,58.130,420965,35243,31508,31659,383235,15796,2282,1746,1512
53,"Apr 08, 2020",42.480,57.520,454232,33267,33766,32454,411833,18011,2215,2008,1647
54,"Apr 09, 2020",43.680,56.320,488567,34335,34282,32930,442402,20167,2156,2217,1783
55,"Apr 10, 2020",45.590,54.410,523256,34689,34097,33108,473997,22457,2290,2221,1925
56,"Apr 11, 2020",44.440,55.560,553625,30369,33131,32455,498426,24531,2074,2173,1996
57,"Apr 12, 2020",44.400,55.600,580162,26537,30532,32461,520939,26294,1763,2042,2044
58,"Apr 13, 2020",43.350,56.650,608173,28011,28305,31779,543483,28043,1749,1862,2076
59,"Apr 14, 2020",43.900,56.100,637494,29321,27957,30932,567603,30680,2637,2050,2126
60,"Apr 15, 2020",40.400,59.600,669407,31913,29748,30740,586790,33381,2701,2362,2196
61,"Apr 16, 2020",37.940,62.060,700091,30684,30639,30217,606146,35641,2260,2533,2210
62,"Apr 17, 2020",38.320,61.680,733791,33700,32099,30077,633975,38247,2606,2522,2256
63,"Apr 18, 2020",36.420,63.580,762827,29036,31140,29886,652507,40175,1928,2265,2235
64,"Apr 19, 2020",36.110,63.890,788651,25824,29520,29784,672945,41777,1602,2045,2212
65,"Apr 20, 2020",36.550,63.450,818509,29858,28240,30048,698764,43767,1990,1840,2246
66,"Apr 21, 2020",34.520,65.480,845516,27007,27563,29717,710758,46518,2751,2115,2262
67,"Apr 22, 2020",35.000,65.000,877631,32115,29660,29747,737791,48943,2425,2388,2224
68,"Apr 23, 2020",35.210,64.790,909391,31760,30294,29900,763523,51361,2418,2532,2245
69,"Apr 24, 2020",31.020,68.980,945771,36380,33418,30283,773754,53361,2000,2281,2159
70,"Apr 25, 2020",30.350,69.650,980670,34899,34346,31120,797874,55482,2121,2179,2187
71,"Apr 26, 2020",30.490,69.510,1007132,26462,32581,31212,821279,56662,1180,1767,2127
72,"Apr 27, 2020",27.870,72.130,1031254,24122,28494,30392,822810,58094,1432,1578,2046
73,"Apr 28, 2020",28.170,71.830,1057276,26022,25535,30251,842028,60642,2548,1720,2018
74,"Apr 29, 2020",28.200,71.800,1086529,29253,26466,29843,862694,63112,2470,2150,2024
75,"Apr 30, 2020",28.180,71.820,1118320,31791,29022,29847,886277,65398,2286,2435,2005
76,"May 01, 2020",27.580,72.420,1154461,36141,32395,29813,910166,67369,1971,2242,2002
77,"May 02, 2020",26.700,73.300,1183759,29298,32410,29012,924934,69106,1737,1998,1946
78,"May 03, 2020",26.450,73.550,1210722,26963,30801,29085,945031,70285,1179,1629,1946
79,"May 04, 2020",25.790,74.210,1236666,25944,27401,29344,958881,71634,1349,1422,1934
80,"May 05, 2020",25.190,74.810,1262599,25933,26280,29332,968629,74055,2421,1649,1916
81,"May 06, 2020",24.750,75.250,1288545,25946,25941,28859,978858,76645,2590,2120,1934
82,"May 07, 2020",24.800,75.200,1318169,29624,27168,28550,1000319,78827,2182,2398,1918
83,"May 08, 2020",24.550,75.450,1347913,29744,28438,27636,1019717,80562,1735,2169,1885
84,"May 09, 2020",23.670,76.330,1373867,25954,28441,27159,1027396,82025,1463,1793,1845
85,"May 10, 2020",23.540,76.460,1394255,20388,25362,26219,1040521,83255,1230,1476,1853
86,"May 11, 2020",23.250,76.750,1413701,19446,21929,25290,1050874,84343,1088,1261,1816
87,"May 12, 2020",21.900,78.100,1437458,23757,21197,24980,1043614,86266,1923,1413,1744
88,"May 13, 2020",21.340,78.660,1460441,22983,22062,24557,1047387,88137,1871,1628,1642
89,"May 14, 2020",21.250,78.750,1488430,27989,24910,24323,1065101,89942,1805,1866,1588
90,"May 15, 2020",21.010,78.990,1516348,27918,26296,24062,1080381,91595,1653,1776,1576
91,"May 16, 2020",20.640,79.360,1540135,23787,26565,23752,1090316,92849,1254,1571,1546
92,"May 17, 2020",20.600,79.400,1559869,19734,23813,23660,1104731,93740,891,1266,1498
93,"May 18, 2020",20.160,79.840,1583884,24015,22512,24311,1113898,94766,1026,1057,1489
94,"May 19, 2020",20.100,79.900,1605268,21384,21711,23973,1125917,96351,1585,1167,1441
95,"May 20, 2020",19.930,80.070,1627989,22721,22707,23936,1137235,97797,1446,1353,1380
96,"May 21, 2020",19.630,80.370,1656769,28780,24295,24048,1151221,99249,1452,1494,1329
97,"May 22, 2020",18.000,82.000,1681968,25199,25566,23660,1123157,100575,1326,1408,1283
98,"May 23, 2020",17.730,82.270,1703671,21703,25228,23362,1130399,101627,1052,1277,1254
99,"May 24, 2020",17.580,82.420,1723125,19454,22118,23323,1141554,102258,631,1003,1217
100,"May 25, 2020",17.190,82.810,1742981,19856,20338,22728,1144317,102905,647,776,1163
101,"May 26, 2020",16.750,83.250,1763178,20197,19836,22558,1144105,103681,776,685,1047
102,"May 27, 2020",16.550,83.450,1783841,20663,20238,22265,1147994,105247,1566,996,1064
103,"May 28, 2020",16.310,83.690,1807651,23810,21557,21555,1154662,106485,1238,1194,1034
104,"May 29, 2020",16.120,83.880,1833400,25749,23407,21633,1164984,107721,1236,1346,1021
105,"May 30, 2020",15.790,84.210,1857225,23825,24462,21936,1168408,108754,1033,1169,1018
106,"May 31, 2020",14.440,85.560,1877850,20625,23399,22104,1120031,109415,661,977,1022
107,"Jun 01, 2020",14.160,85.840,1897438,19588,21346,22065,1119839,110116,701,798,1031
108,"Jun 02, 2020",13.710,86.290,1919935,22497,20904,22394,1108167,111269,1153,839,1084
109,"Jun 03, 2020",13.090,86.910,1940896,20961,21015,22436,1082147,112379,1110,988,1018
110,"Jun 04, 2020",12.800,87.200,1963869,22973,22144,22317,1077482,113436,1057,1106,993
111,"Jun 05, 2020",12.640,87.360,1989739,25870,23268,22334,1084729,114428,992,1053,959
112,"Jun 06, 2020",12.510,87.490,2012918,23179,24007,22242,1092000,115163,735,928,915
113,"Jun 07, 2020",12.380,87.620,2032433,19515,22855,22083,1099057,115556,393,707,877
114,"Jun 08, 2020",12.230,87.770,2051698,19265,20653,22037,1102135,116138,582,570,861
115,"Jun 09, 2020",12.120,87.880,2071108,19410,19396,21597,1103390,117247,1109,695,854
116,"Jun 10, 2020",11.910,88.090,2092332,21224,19967,21633,1099438,118250,1003,898,838
117,"Jun 11, 2020",11.870,88.130,2115951,23619,21417,21726,1111893,119170,920,1010,820
118,"Jun 12, 2020",11.610,88.390,2143737,27786,24210,22000,1110367,119974,804,909,792
119,"Jun 13, 2020",11.500,88.500,2169759,26022,25809,22406,1119827,120698,724,816,791
120,"Jun 14, 2020",11.380,88.620,2190527,20768,24859,22585,1126748,121039,341,623,783
121,"Jun 15, 2020",11.170,88.830,2211892,21365,22718,22885,1124416,121462,423,496,760
122,"Jun 16, 2020",11.070,88.930,2238054,26162,22765,23849,1132960,122322,860,542,725
123,"Jun 17, 2020",10.930,89.070,2264446,26392,24640,24588,1137926,123151,829,704,701
124,"Jun 18, 2020",10.870,89.130,2292856,28410,26988,25272,1152809,123915,764,817,677
125,"Jun 19, 2020",10.660,89.340,2327177,34321,29707,26206,1157868,124653,738,777,669
126,"Jun 20, 2020",10.520,89.480,2361321,34144,32292,27366,1170881,125245,592,698,649
127,"Jun 21, 2020",10.460,89.540,2387826,26505,31657,28185,1187725,125521,276,536,641
128,"Jun 22, 2020",10.280,89.720,2420229,32403,31017,29763,1195325,125888,367,411,632
129,"Jun 23, 2020",10.180,89.820,2456968,36739,31882,31273,1212072,126769,881,508,635
130,"Jun 24, 2020",10.060,89.940,2496222,39254,36132,33111,1228399,127597,828,692,635
131,"Jun 25, 2020",10.000,90.000,2537032,40810,38935,34882,1255088,128257,660,790,621
132,"Jun 26, 2020",9.920,90.080,2585406,48374,42812,36890,1285279,128922,665,718,610
133,"Jun 27, 2020",9.830,90.170,2629869,44463,44549,38364,1312527,129446,524,616,600
134,"Jun 28, 2020",9.750,90.250,2671163,41294,44711,40477,1340724,129739,293,494,602
135,"Jun 29, 2020",9.600,90.400,2717538,46375,44044,42472,1362278,130097,358,392,602
136,"Jun 30, 2020",9.460,90.540,2765140,47602,45090,44025,1382750,130831,734,461,580
137,"Jul 01, 2020",9.370,90.630,2818368,53228,49068,46021,1414034,131516,685,593,560
138,"Jul 02, 2020",9.240,90.760,2877026,58658,53163,48570,1446345,132198,682,700,563
139,"Jul 03, 2020",9.150,90.850,2938367,61341,57742,50423,1486586,132832,634,667,558
140,"Jul 04, 2020",9.020,90.980,2989092,50725,56908,51318,1514176,133107,275,530,523
141,"Jul 05, 2020",8.880,91.120,3036466,47374,53147,52186,1533734,133378,271,394,520
142,"Jul 06, 2020",8.710,91.290,3088728,52262,50120,53027,1552936,133772,394,313,525
143,"Jul 07, 2020",8.610,91.390,3145917,57189,52275,54397,1580220,134779,1007,557,564
144,"Jul 08, 2020",8.470,91.530,3209498,63581,57678,55876,1607094,135694,915,772,597
145,"Jul 09, 2020",8.350,91.650,3272660,63162,61310,56519,1636777,136674,980,968,639
146,"Jul 10, 2020",8.240,91.760,3346410,73750,66831,58292,1677515,137536,862,919,672
147,"Jul 11, 2020",8.150,91.850,3410442,64032,66982,60193,1713600,138291,755,865,741
148,"Jul 12, 2020",8.040,91.960,3470092,59650,65810,61946,1746107,138684,393,670,758
149,"Jul 13, 2020",7.930,92.070,3537597,67505,63729,64124,1782417,139157,473,541,769
150,"Jul 14, 2020",7.770,92.230,3605249,67652,64936,65619,1801063,140123,966,610,764
151,"Jul 15, 2020",7.630,92.370,3678900,73651,69603,67058,1829603,141147,1024,821,779
152,"Jul 16, 2020",7.550,92.450,3753639,74739,72014,68711,1871864,142130,983,991,779
153,"Jul 17, 2020",7.370,92.630,3830502,76863,75084,69156,1889605,143103,973,994,795
154,"Jul 18, 2020",7.300,92.700,3895597,65095,72232,69308,1922557,143936,833,929,807
155,"Jul 19, 2020",7.230,92.770,3961868,66271,69410,70253,1966342,144362,426,744,811
156,"Jul 20, 2020",7.100,92.900,4026026,64158,65175,69776,1984959,144899,537,599,820
157,"Jul 21, 2020",7.040,92.960,4095543,69517,66648,70042,2019005,146100,1201,721,854
158,"Jul 22, 2020",6.900,93.100,4168819,73276,68984,69988,2033727,147341,1241,993,885
159,"Jul 23, 2020",6.840,93.160,4240465,71646,71480,69547,2067652,148537,1196,1213,915
160,"Jul 24, 2020",6.740,93.260,4320242,79777,74899,69963,2100466,149708,1171,1203,944
161,"Jul 25, 2020",6.680,93.320,4390297,70055,73826,70671,2136245,150640,932,1099,958
162,"Jul 26, 2020",6.620,93.380,4447856,57559,69131,69427,2166304,151106,466,857,963
163,"Jul 27, 2020",6.520,93.480,4510734,62878,63497,69244,2184352,151703,597,665,972
164,"Jul 28, 2020",6.440,93.560,4577624,66890,62442,68869,2201642,153040,1337,800,991
165,"Jul 29, 2020",6.350,93.650,4643976,66352,65374,67879,2211262,154510,1470,1134,1025
166,"Jul 30, 2020",6.320,93.680,4714387,70411,67884,67704,2241264,156365,1855,1554,1118
167,"Jul 31, 2020",6.270,93.730,4788632,74245,70336,66912,2273121,157823,1458,1595,1159
168,"Aug 01, 2020",6.230,93.770,4849017,60385,68347,65532,2298156,158864,1041,1451,1175
169,"Aug 02, 2020",6.210,93.790,4899425,50408,61679,64510,2332321,159292,428,976,1169
170,"Aug 03, 2020",6.070,93.930,4949813,50388,53727,62725,2316730,159898,606,691,1171
171,"Aug 04, 2020",6.050,93.950,5005241,55428,52075,61088,2337102,161316,1418,818,1182
172,"Aug 05, 2020",5.960,94.040,5061485,56244,54020,59645,2333199,162658,1342,1122,1164
173,"Aug 06, 2020",5.930,94.070,5121945,60460,57377,58222,2359096,163890,1232,1330,1075
174,"Aug 07, 2020",5.890,94.110,5186421,64476,60394,56827,2382916,165220,1330,1302,1057
175,"Aug 08, 2020",5.880,94.120,5244223,57802,60912,56458,2418255,166253,1033,1198,1056
176,"Aug 09, 2020",5.850,94.150,5293623,49400,57226,56314,2441412,166787,534,966,1070
177,"Aug 10, 2020",5.770,94.230,5343996,50373,52525,56312,2441664,167341,554,707,1064
178,"Aug 11, 2020",5.740,94.260,5399320,55324,51699,56297,2457175,168854,1513,867,1077
179,"Aug 12, 2020",5.680,94.320,5455701,56381,54026,56317,2455667,170271,1417,1161,1087
180,"Aug 13, 2020",5.660,94.340,5510599,54898,55535,55522,2478654,171585,1314,1415,1099
181,"Aug 14, 2020",5.630,94.370,5572664,62065,57781,55177,2506927,172751,1166,1299,1076
182,"Aug 15, 2020",5.620,94.380,5626172,53508,56824,54564,2530554,173869,1118,1199,1088
183,"Aug 16, 2020",5.600,94.400,5665274,39102,51558,53093,2549887,174398,529,938,1088
184,"Aug 17, 2020",5.530,94.470,5706984,41710,44773,51856,2541771,174975,577,741,1090
185,"Aug 18, 2020",5.510,94.490,5751547,44563,41792,50318,2547636,176378,1403,836,1075
186,"Aug 19, 2020",5.460,94.540,5797307,45760,44011,48801,2540783,177671,1293,1091,1057
187,"Aug 20, 2020",5.430,94.570,5843086,45779,45367,47498,2552097,178773,1102,1266,1027
188,"Aug 21, 2020",5.410,94.590,5894529,51443,47661,45981,2570358,179954,1181,1192,1029
189,"Aug 22, 2020",5.410,94.590,5940172,45643,47622,44857,2594499,180938,984,1089,1010
190,"Aug 23, 2020",5.390,94.610,5974269,34097,43727,44142,2609153,181387,449,872,998
191,"Aug 24, 2020",5.320,94.680,6015700,41431,40391,44102,2598883,181882,495,642,987
192,"Aug 25, 2020",5.300,94.700,6056511,40811,38779,43566,2602094,183178,1296,747,971
193,"Aug 26, 2020",5.250,94.750,6102145,45634,42626,43549,2586682,184474,1296,1029,972
194,"Aug 27, 2020",5.230,94.770,6148464,46319,44254,43625,2597715,185621,1147,1246,979
195,"Aug 28, 2020",5.220,94.780,6197849,49385,47113,43332,2617817,186733,1112,1185,968
196,"Aug 29, 2020",5.190,94.810,6242393,44544,46749,43174,2628559,187697,964,1075,966
197,"Aug 30, 2020",5.180,94.820,6278326,35933,43288,43437,2646934,188074,377,817,955
198,"Aug 31, 2020",5.150,94.850,6317361,39035,39837,43094,2654787,188592,518,620,958
199,"Sep 01, 2020",5.120,94.880,6360208,42847,39272,43385,2655775,189765,1173,689,941
200,"Sep 02, 2020",5.080,94.920,6401777,41569,41150,42805,2645931,190865,1100,931,913
201,"Sep 03, 2020",5.040,94.960,6447667,45890,43435,42743,2641535,191984,1119,1130,909
