Days,Date,0_DeathRate,1_RecoveryRate,2_Cases,3_DailyCases,4_DailyCases- 3-daymovingaverage,5_DailyCases- 7-daymovingaverage,6_CurrentlyInfected,7_Deaths,8_DailyDeaths,9_DailyDeaths- 3-daymovingaverage,10_DailyDeaths- 7-daymovingaverage
202,"Sep 04, 2020",4.970,95.030,6501260,53593,47018,43345,2613514,193029,1045,1088,900
203,"Sep 05, 2020",4.940,95.060,6544759,43499,47660,43195,2626019,193744,715,960,864
204,"Sep 06, 2020",4.930,95.070,6577846,33087,43393,42788,2639352,194181,437,732,872
205,"Sep 07, 2020",4.900,95.100,6604199,26353,34313,40977,2632409,194471,290,481,840
206,"Sep 08, 2020",4.860,95.140,6633069,28870,29437,38980,2622654,194956,485,404,742
207,"Sep 09, 2020",4.830,95.170,6669111,36042,30422,38191,2608059,196171,1215,663,758
208,"Sep 10, 2020",4.820,95.180,6709060,39949,34953,37342,2612950,197265,1094,932,754
209,"Sep 11, 2020",4.800,95.200,6756618,47558,41183,36480,2621348,198362,1097,1135,762
210,"Sep 12, 2020",4.780,95.220,6796597,39979,42496,35976,2628126,199076,714,968,762
211,"Sep 13, 2020",4.760,95.240,6830440,33843,40460,36085,2636813,199477,401,738,756
212,"Sep 14, 2020",4.710,95.290,6869335,38895,37572,37877,2622286,199955,478,531,784
213,"Sep 15, 2020",4.690,95.310,6906551,37216,36651,39069,2617918,201156,1201,693,885
214,"Sep 16, 2020",4.660,95.340,6947129,40578,38897,39717,2606249,202171,1015,898,857
215,"Sep 17, 2020",4.640,95.360,6994070,46941,41578,40715,2616242,203056,885,1034,828
216,"Sep 18, 2020",4.620,95.380,7046112,52042,46520,41357,2630293,204015,959,953,807
217,"Sep 19, 2020",4.600,95.400,7090631,44519,47834,42004,2640810,204680,665,836,801
218,"Sep 20, 2020",4.580,95.420,7124848,34217,43593,42059,2648059,204979,299,641,786
219,"Sep 21, 2020",4.540,95.460,7161893,37045,38594,41794,2636487,205358,379,448,772
220,"Sep 22, 2020",4.510,95.490,7198256,36363,35875,41672,2625088,206341,983,553,740
221,"Sep 23, 2020",4.480,95.520,7240041,41785,38397,41844,2612776,207459,1118,827,756
222,"Sep 24, 2020",4.460,95.540,7285915,45874,41341,41693,2618760,208387,928,1010,761
223,"Sep 25, 2020",4.440,95.560,7340231,54316,47325,42017,2628728,209285,898,981,753
224,"Sep 26, 2020",4.420,95.580,7384253,44022,48071,41946,2628343,210026,741,856,764
225,"Sep 27, 2020",4.390,95.610,7418427,34174,44170,41939,2625630,210304,278,639,761
226,"Sep 28, 2020",4.350,95.650,7456547,38120,38772,42094,2614027,210658,354,457,757
227,"Sep 29, 2020",4.330,95.670,7501108,44561,38952,43264,2618427,211637,979,537,756
228,"Sep 30, 2020",4.310,95.690,7541994,40886,41189,43137,2607011,212597,960,765,734
229,"Oct 01, 2020",4.290,95.710,7589955,47961,44469,43434,2616855,213515,918,952,733
230,"Oct 02, 2020",4.280,95.720,7642733,52778,47209,43214,2628320,214387,872,917,729
231,"Oct 03, 2020",4.250,95.750,7693699,50966,50568,44207,2636399,215151,764,851,732
232,"Oct 04, 2020",4.230,95.770,7728405,34706,46150,44283,2639995,215490,339,658,741
233,"Oct 05, 2020",4.200,95.800,7770289,41884,42519,44820,2635210,215915,425,510,751
234,"Oct 06, 2020",4.190,95.810,7815121,44832,40474,44859,2638442,216728,813,525,727
235,"Oct 07, 2020",4.150,95.850,7864426,49305,45340,46062,2618357,217661,933,724,724
236,"Oct 08, 2020",4.130,95.870,7921656,57230,50456,47385,2632237,218622,961,902,729
237,"Oct 09, 2020",4.120,95.880,7983545,61889,56141,48688,2652999,219537,915,937,736
238,"Oct 10, 2020",4.110,95.890,8038473,54928,58016,49253,2680772,220268,731,869,731
239,"Oct 11, 2020",4.090,95.910,8081326,42853,53223,50418,2684202,220596,328,658,729
240,"Oct 12, 2020",4.050,95.950,8128277,46951,48244,51141,2674056,220931,335,464,717
241,"Oct 13, 2020",4.030,95.970,8180352,52075,47293,52176,2683207,221780,849,504,722
242,"Oct 14, 2020",4.010,95.990,8239646,59294,52773,53602,2688686,222751,971,719,727
243,"Oct 15, 2020",4.000,96.000,8307165,67519,59630,55073,2713372,223629,878,899,715
244,"Oct 16, 2020",3.960,96.040,8378918,71753,66188,56482,2708329,224562,933,927,718
245,"Oct 17, 2020",3.950,96.050,8438678,59760,66344,57172,2729846,225224,662,825,708
246,"Oct 18, 2020",3.940,96.060,8491005,52327,61280,58526,2755637,225707,483,692,730
247,"Oct 19, 2020",3.910,96.090,8550628,59623,57237,60336,2768937,226163,456,534,747
248,"Oct 20, 2020",3.900,96.100,8613840,63212,58387,61926,2788570,227118,955,631,763
249,"Oct 21, 2020",3.880,96.120,8678744,64904,62580,62729,2791196,228329,1211,874,797
250,"Oct 22, 2020",3.860,96.140,8753272,74528,67548,63729,2815176,229298,969,1045,810
251,"Oct 23, 2020",3.850,96.150,8836366,83094,74175,65350,2853994,230201,903,1028,805
252,"Oct 24, 2020",3.830,96.170,8916891,80525,79383,68316,2889495,230987,786,886,824
253,"Oct 25, 2020",3.820,96.180,8981857,64966,76195,70122,2922286,231430,443,711,817
254,"Oct 26, 2020",3.790,96.210,9052840,70983,72158,71744,2930931,231959,529,586,828
255,"Oct 27, 2020",3.780,96.220,9129601,76761,70903,73681,2961887,233016,1057,676,843
256,"Oct 28, 2020",3.760,96.240,9211025,81424,76389,76040,2986889,234049,1033,873,817
257,"Oct 29, 2020",3.750,96.250,9303609,92584,83590,78619,3027519,235093,1044,1045,828
258,"Oct 30, 2020",3.740,96.260,9405154,101545,91851,81256,3086135,236087,994,1023,841
259,"Oct 31, 2020",3.730,96.270,9493883,88729,94286,82427,3135079,237017,930,990,861
260,"Nov 01, 2020",3.710,96.290,9571802,77919,89398,84278,3170454,237481,464,796,864
261,"Nov 02, 2020",3.680,96.320,9662378,90576,85741,87077,3192554,238073,592,662,874
262,"Nov 03, 2020",3.670,96.330,9758370,95992,88162,89824,3239838,239339,1266,774,903
263,"Nov 04, 2020",3.660,96.340,9866297,107927,98165,93610,3289808,240621,1282,1046,939
264,"Nov 05, 2020",3.650,96.350,9989142,122845,108922,97934,3361088,241850,1229,1259,965
265,"Nov 06, 2020",3.640,96.360,10124835,135693,122155,102811,3445174,243160,1310,1274,1011
266,"Nov 07, 2020",3.630,96.370,10252387,127552,128696,108358,3518127,244280,1120,1220,1037
267,"Nov 08, 2020",3.620,96.380,10364373,111986,125077,113224,3593390,244896,616,1015,1060
268,"Nov 09, 2020",3.590,96.410,10491035,126662,122067,118380,3645189,245628,732,823,1079
269,"Nov 10, 2020",3.580,96.420,10638346,147311,128653,125711,3742499,247187,1559,969,1121
270,"Nov 11, 2020",3.580,96.420,10782737,144391,139455,130920,3838475,248731,1544,1278,1159
271,"Nov 12, 2020",3.560,96.440,10946910,164173,151958,136824,3920534,249988,1257,1453,1162
272,"Nov 13, 2020",3.550,96.450,11135232,188322,165629,144342,4045393,251480,1492,1431,1189
273,"Nov 14, 2020",3.530,96.470,11297538,162306,171600,149307,4137185,252812,1332,1361,1219
274,"Nov 15, 2020",3.520,96.480,11446205,148667,166432,154548,4239445,253546,734,1186,1235
275,"Nov 16, 2020",3.490,96.510,11610639,164434,158469,159943,4320952,254384,838,968,1251
276,"Nov 17, 2020",3.480,96.520,11773908,163269,158790,162223,4413496,256120,1736,1102,1276
277,"Nov 18, 2020",3.470,96.530,11950791,176883,168195,166865,4509157,258165,2045,1540,1348
278,"Nov 19, 2020",3.460,96.540,12144842,194051,178068,171133,4624961,260309,2144,1975,1474
279,"Nov 20, 2020",3.450,96.550,12350194,205352,192095,173566,4754616,262381,2072,2087,1558
280,"Nov 21, 2020",3.440,96.560,12527453,177259,192221,175703,4843425,263963,1582,1933,1593
281,"Nov 22, 2020",3.420,96.580,12680934,153481,178697,176389,4945630,264926,963,1539,1625
282,"Nov 23, 2020",3.400,96.600,12857508,176574,169105,178125,5025629,265989,1063,1202,1658
283,"Nov 24, 2020",3.390,96.610,13036024,178516,169523,180302,5114374,268283,2294,1440,1738
284,"Nov 25, 2020",3.340,96.660,13220496,184472,179854,181386,5127160,270693,2410,1923,1790
285,"Nov 26, 2020",3.340,96.660,13383142,162646,175212,176900,5242963,272203,1510,2071,1699
286,"Nov 27, 2020",3.320,96.680,13551984,168842,171986,171685,5315330,273642,1439,1786,1608
287,"Nov 28, 2020",3.300,96.700,13698961,146977,159489,167358,5365138,274947,1305,1418,1570
288,"Nov 29, 2020",3.280,96.720,13845095,146134,153984,166309,5444461,275839,892,1212,1559
289,"Nov 30, 2020",3.250,96.750,14013569,168474,153862,165151,5495293,277184,1345,1181,1599
290,"Dec 01, 2020",3.240,96.760,14198674,185105,166571,166093,5568137,279942,2758,1665,1665
291,"Dec 02, 2020",3.230,96.770,14405422,206748,186775,169275,5642381,282899,2957,2353,1744
292,"Dec 03, 2020",3.230,96.770,14628146,222724,204859,177858,5763899,285912,3013,2910,1959
293,"Dec 04, 2020",3.220,96.780,14867306,239160,222878,187903,5901762,288712,2800,2923,2152
294,"Dec 05, 2020",3.200,96.800,15082335,215029,225637,197625,5985003,291075,2363,2725,2304
295,"Dec 06, 2020",3.190,96.810,15266686,184351,212847,203084,6100357,292276,1201,2122,2349
296,"Dec 07, 2020",3.160,96.840,15469636,202950,200777,208010,6174780,293923,1647,1737,2391
297,"Dec 08, 2020",3.160,96.840,15681363,211727,199676,211813,6277519,297006,3083,1977,2438
298,"Dec 09, 2020",3.150,96.850,15908678,227315,213997,214750,6363585,300370,3364,2698,2495
299,"Dec 10, 2020",3.140,96.860,16137963,229285,222776,215689,6483965,303566,3196,3214,2522
300,"Dec 11, 2020",3.120,96.880,16386053,248090,234896,216963,6554509,306699,3133,3231,2570
301,"Dec 12, 2020",3.100,96.900,16610297,224244,233873,218281,6637752,309181,2482,2937,2587
302,"Dec 13, 2020",3.090,96.910,16805800,195503,222613,219873,6749904,310733,1552,2389,2636
303,"Dec 14, 2020",3.060,96.940,17007726,201926,207224,219727,6799974,312512,1779,1938,2656
304,"Dec 15, 2020",3.050,96.950,17211121,203395,200275,218537,6862686,315671,3159,2163,2666
305,"Dec 16, 2020",3.040,96.960,17462752,251631,218984,222011,6947243,319388,3717,2885,2717
306,"Dec 17, 2020",3.030,96.970,17703035,240283,231769,223581,7061500,322948,3560,3479,2769
307,"Dec 18, 2020",3.030,96.970,17959390,256355,249423,224763,7210591,325891,2943,3406,2742
308,"Dec 19, 2020",3.010,96.990,18158944,199554,232064,221235,7248413,328667,2776,3093,2783
309,"Dec 20, 2020",3.010,96.990,18349740,190796,215569,220563,7365421,330287,1620,2447,2794
310,"Dec 21, 2020",2.980,97.020,18552036,202296,197548,220616,7383715,332342,2055,2150,2833
311,"Dec 22, 2020",2.970,97.030,18752081,200045,197713,220137,7452931,335823,3481,2385,2879
312,"Dec 23, 2020",2.960,97.040,18985701,233620,211987,217564,7526150,339321,3498,3012,2847
313,"Dec 24, 2020",2.960,97.040,19196977,211276,214980,213420,7616625,342313,2992,3323,2767
314,"Dec 25, 2020",2.960,97.040,19351051,154074,199657,198809,7723455,343823,1510,2667,2561
315,"Dec 26, 2020",2.930,97.070,19518406,167355,177568,194209,7743711,345351,1528,2010,2384
316,"Dec 27, 2020",2.920,97.080,19664271,145865,155765,187790,7802689,346702,1351,1463,2345
317,"Dec 28, 2020",2.890,97.110,19852503,188232,167150,185781,7788021,348770,2068,1649,2347
318,"Dec 29, 2020",2.890,97.110,20052685,200182,178093,185801,7836525,352587,3817,2412,2394
319,"Dec 30, 2020",2.880,97.120,20288121,235436,207950,186060,7913474,356563,3976,3287,2464
320,"Dec 31, 2020",2.880,97.120,20531595,243474,226364,190659,8026054,360248,3685,3826,2562
321,"Jan 01, 2021",2.880,97.120,20757572,225977,234963,200932,8187879,362552,2304,3322,2675
322,"Jan 02, 2021",2.860,97.140,20997209,239637,236362,211257,8245486,364661,2109,2699,2759
323,"Jan 03, 2021",2.850,97.150,21198821,201612,222409,219222,8372523,366088,1427,1947,2769
324,"Jan 04, 2021",2.810,97.190,21398329,199508,213586,220832,8293812,368091,2003,1846,2760
325,"Jan 05, 2021",2.810,97.190,21633189,234860,211993,225786,8396122,371897,3806,2412,2759
326,"Jan 06, 2021",2.810,97.190,21898102,264913,233094,229998,8498026,376012,4115,3308,2778
327,"Jan 07, 2021",2.810,97.190,22178885,280783,260185,235327,8655437,380172,4160,4027,2847
328,"Jan 08, 2021",2.820,97.180,22487185,308300,284665,247087,8843022,384238,4066,4114,3098
329,"Jan 09, 2021",2.810,97.190,22745556,258371,282485,249764,8963644,387516,3278,3834,3265
330,"Jan 10, 2021",2.810,97.190,22967230,221674,262782,252630,9094203,389399,1883,3076,3330
331,"Jan 11, 2021",2.780,97.220,23187252,220022,233355,255561,9113652,391477,2078,2413,3341
332,"Jan 12, 2021",2.790,97.210,23417849,230597,224098,254951,9205701,395991,4514,2825,3442
333,"Jan 13, 2021",2.780,97.220,23657165,239316,229978,251295,9282077,400089,4098,3563,3439
334,"Jan 14, 2021",2.780,97.220,23892800,235635,235183,244845,9376488,404250,4161,4258,3440
335,"Jan 15, 2021",2.790,97.210,24142425,249625,241525,236463,9505066,408071,3821,4027,3405
336,"Jan 16, 2021",2.790,97.210,24349001,206576,230612,229063,9591341,411609,3538,3840,3442
337,"Jan 17, 2021",2.790,97.210,24526903,177902,211368,222811,9685026,413476,1867,3075,3439
338,"Jan 18, 2021",2.770,97.230,24677671,150768,178415,212917,9717486,414999,1523,2309,3360
339,"Jan 19, 2021",2.750,97.250,24853658,175987,168219,205115,9649010,417845,2846,2079,3122
340,"Jan 20, 2021",2.740,97.260,25044873,191215,172657,198244,9649137,422259,4414,2928,3168
341,"Jan 21, 2021",2.750,97.250,25240246,195373,187525,192492,9711746,426655,4396,3885,3200
342,"Jan 22, 2021",2.750,97.250,25436511,196265,194284,184870,9782564,430592,3937,4249,3218
343,"Jan 23, 2021",2.750,97.250,25611111,174600,188746,180301,9846037,434048,3456,3930,3205
344,"Jan 24, 2021",2.750,97.250,25754476,143365,171410,175368,9908762,435921,1873,3088,3207
345,"Jan 25, 2021",2.730,97.270,25907194,152718,156895,175646,9852035,437855,1934,2421,3265
346,"Jan 26, 2021",2.730,97.270,26060457,153263,149782,172400,9850306,442075,4220,2676,3461
347,"Jan 27, 2021",2.720,97.280,26221891,161434,155805,168145,9832530,446351,4276,3477,3442
348,"Jan 28, 2021",2.730,97.270,26387943,166052,160249,163957,9866515,450314,3963,4153,3380
349,"Jan 29, 2021",2.730,97.270,26560390,172447,166645,160554,9905398,454021,3707,3982,3347
350,"Jan 30, 2021",2.720,97.280,26706751,146361,161620,156520,9920137,456947,2926,3532,3271
351,"Jan 31, 2021",2.720,97.280,26818351,111600,143469,151982,9953462,458869,1922,2851,3278
352,"Feb 01, 2021",2.700,97.300,26946706,128355,128772,148502,9855933,460799,1930,2260,3278
353,"Feb 02, 2021",2.700,97.300,27062975,116269,118741,143217,9846445,464523,3724,2525,3207
354,"Feb 03, 2021",2.700,97.300,27178095,115120,119915,136600,9801839,468565,4042,3232,3173
355,"Feb 04, 2021",2.700,97.300,27305238,127143,119511,131043,9799490,472235,3670,3812,3132
356,"Feb 05, 2021",2.700,97.300,27439853,134615,125626,125637,9816313,475904,3669,3794,3126
357,"Feb 06, 2021",2.700,97.300,27549036,109183,123647,120327,9789536,478703,2799,3379,3108
358,"Feb 07, 2021",2.690,97.310,27640633,91597,111798,117468,9805550,480023,1320,2596,3022
359,"Feb 08, 2021",2.680,97.320,27735679,95046,98609,112711,9741341,481606,1583,1901,2972
360,"Feb 09, 2021",2.680,97.320,27835286,99607,95416,110330,9711158,484869,3263,2055,2907
361,"Feb 10, 2021",2.670,97.330,27934933,99647,98100,108120,9619398,488300,3431,2759,2819
362,"Feb 11, 2021",2.670,97.330,28044322,109389,102881,105583,9621482,491552,3252,3315,2760
363,"Feb 12, 2021",2.670,97.330,28150304,105982,105006,101493,9602944,494598,3046,3243,2670
364,"Feb 13, 2021",2.660,97.340,28238102,87798,101057,98438,9584852,496907,2309,2869,2601
365,"Feb 14, 2021",2.660,97.340,28304923,66821,86867,94899,9579535,498026,1119,2158,2572
366,"Feb 15, 2021",2.650,97.350,28362161,57238,70619,89497,9506676,498966,940,1456,2480
367,"Feb 16, 2021",2.640,97.360,28428526,66365,63474,84749,9447846,500776,1810,1290,2272
368,"Feb 17, 2021",2.640,97.360,28502514,73988,65864,81083,9402783,503312,2536,1762,2145
369,"Feb 18, 2021",2.630,97.370,28575046,72532,70962,75817,9365656,506068,2756,2367,2074
370,"Feb 19, 2021",2.630,97.370,28659628,84582,77034,72761,9347298,508713,2645,2646,2016
371,"Feb 20, 2021",2.630,97.370,28731385,71757,76290,70469,9313010,510636,1923,2441,1961
372,"Feb 21, 2021",2.630,97.370,28790365,58980,71773,69349,9305351,511875,1239,1936,1979
373,"Feb 22, 2021",2.610,97.390,28849516,59151,63296,69622,9222104,513252,1377,1513,2041
374,"Feb 23, 2021",2.610,97.390,28923316,73800,63977,70684,9181500,515687,2435,1684,2130
375,"Feb 24, 2021",2.610,97.390,28999119,75803,69585,70944,9140345,518212,2525,2112,2128
376,"Feb 25, 2021",2.610,97.390,29077310,78191,75931,71752,9115605,520671,2459,2473,2086
377,"Feb 26, 2021",2.610,97.390,29158578,81268,78421,71278,9098033,522942,2271,2418,2033
378,"Feb 27, 2021",2.600,97.400,29224232,65654,75037,70407,9066505,524496,1554,2095,1980
379,"Feb 28, 2021",2.600,97.400,29277865,53633,66852,69643,9057178,525784,1288,1704,1987
380,"Mar 01, 2021",2.590,97.410,29333063,55198,58162,69078,8999141,527267,1483,1442,2002
381,"Mar 02, 2021",2.590,97.410,29390666,57603,55478,66764,8959729,529355,2088,1620,1953
382,"Mar 03, 2021",2.590,97.410,29457881,67215,60005,65538,8922746,531724,2369,1980,1930
383,"Mar 04, 2021",2.590,97.410,29526518,68637,64485,64172,8898821,533771,2047,2168,1872
384,"Mar 05, 2021",2.590,97.410,29595724,69206,68353,62450,8876422,535607,1836,2084,1809
385,"Mar 06, 2021",2.580,97.420,29654658,58934,65592,61489,8843217,537125,1518,1800,1804
386,"Mar 07, 2021",2.580,97.420,29699536,44878,57673,60239,8824752,537840,715,1356,1722
387,"Mar 08, 2021",2.570,97.430,29744652,45116,49642,58798,8756390,538628,788,1007,1623
